Analista,,,,,,,,,,,,,
Fecha de inicio,5/2/2026 06:59  GMT: 5/2/2026 12:59,,,,,,,,,,,,
Hoja de trabajo,SA007873,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9783,,mg/L,0.9,0.1003,0.0007,1,1,1,0.0993,0.1006,0.1011
,BLANCO,-0.0058,,mg/L,61.3,-0.0006,0.0006,1,1,1,-0.0002,-0.0007,-0.001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0006,1,1,1,-0.0004,0.0003,-0.0005
,SA007873-001,5.0102,,mg/L,0.8,0.022,0.0038,2.007,50,1,0.0219,0.0223,0.022
,SA007873-002,5.8212,,mg/L,0.2,0.026,0.0042,2.043,50,1,0.0259,0.026,0.026
,SA007873-003,2.4694,,mg/L,3,0.0111,0.0046,2.038,50,1,0.0109,0.011,0.0115
,SA007873-004,8.3516,,mg/L,1.5,0.0367,0.0036,2.033,50,1,0.0369,0.0361,0.0372
,SA007873-005,4.8528,,mg/L,1.4,0.0217,0.0043,2.035,50,1,0.0213,0.0218,0.0219
,PATRON,0.9945,,mg/L,0.7,0.1019,0.0009,1,1,1,0.1024,0.1021,0.101
,SA007873-006,5.1174,,mg/L,0.8,0.0226,0.0036,2.019,50,1,0.0225,0.0226,0.0228
,SA007873-007,4.0006,,mg/L,2.7,0.0179,0.0038,2.033,50,1,0.0184,0.0175,0.0178
,SA007873-008,3.6715,,mg/L,3,0.0162,0.0061,2.003,50,1,0.0166,0.0163,0.0157
,SA007873-009,5.2574,,mg/L,1.6,0.0215,0.0037,2.014,50,1,0.0218,0.0212,0.0215
,SA007873-010,5.0669,,mg/L,0.9,0.0211,0.004,2.052,50,1,0.0213,0.0211,0.0209
,PATRON,0.9729,,mg/L,1.6,0.0983,-0.0005,1,1,1,0.0965,0.0996,0.0988
,BLANCO,0.0102,,mg/L,37.1,0.0012,-0.0011,1,1,1,0.0014,0.0016,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0003,1,1,1,0.0005,-0.0005,0.0009
,SA007873-011,4.876,,mg/L,0.4,0.0214,0.0029,2.004,50,1,0.0215,0.0215,0.0213
,SA007873-012,5.7073,,mg/L,0.7,0.0256,0.0039,2.049,50,1,0.0257,0.0254,0.0256
,SA007873-013,5.3003,,mg/L,0.6,0.0238,0.0031,2.052,50,1,0.0239,0.0237,0.0239
,SA007873-014,0.1281,,mg/L,67.7,0.0006,0.0006,2.054,50,1,0.001,0.0006,0.0002
,SA007873-015,3.8111,,mg/L,3.9,0.0181,0.0001,2.022,50,1,0.0189,0.0178,0.0176
