Analista,ACG,,,,,,,,,,,,
Fecha de inicio,5/2/2026 05:35  GMT: 5/2/2026 11:35,,,,,,,,,,,,
Hoja de trabajo,SA007870,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9795,,mg/L,5.9,0.1001,0.0037,1,1,1,0.1034,0.0932,0.1036
,BLANCO,-0.003,,mg/L,29.1,-0.0004,0.0002,1,1,1,-0.0006,-0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,2.5,-0.0015,0.0014,1,1,1,-0.0015,-0.0015,-0.0016
,SA007870-001,2.4515,,mg/L,3.6,0.0108,0.0018,2.038,50,1,0.0112,0.0104,0.0108
,SA007870-002,25.7661,,mg/L,7.1,0.1068,0.0021,2.061,50,1,0.1155,0.1027,0.1022
,SA007870-003,3.4809,,mg/L,2,0.015,0.0024,2,50,1,0.0153,0.0149,0.0148
,SA007870-004,4.3607,,mg/L,0.8,0.019,0.002,2.024,50,1,0.019,0.0188,0.019
,SA007870-005,3.5639,,mg/L,4,0.0154,0.0072,2.013,50,1,0.0148,0.0156,0.016
,PATRON,0.9908,,mg/L,2,0.1003,0.0012,1,1,1,0.0986,0.1025,0.0998
,SA007870-006,3.5711,,mg/L,3.6,0.0159,0.0042,2.071,50,1,0.0162,0.0163,0.0153
,SA007870-007,2.9535,,mg/L,3.1,0.013,0.0025,2.048,50,1,0.013,0.0127,0.0135
,SA007870-008,3.7023,,mg/L,2.1,0.0163,0.0025,2.048,50,1,0.016,0.0163,0.0167
,SA007870-009,3.9801,,mg/L,0.7,0.0175,0.0032,2.04,50,1,0.0174,0.0174,0.0176
,SA007870-010,4.1846,,mg/L,3.2,0.0181,0.002,2.011,50,1,0.0177,0.0178,0.0187
,PATRON,0.9856,,mg/L,0.2,0.0998,0.0013,1,1,1,0.0996,0.0999,0.0999
,BLANCO,-0.0107,,mg/L,21,-0.0012,-0.0007,1,1,1,-0.0012,-0.0014,-0.0009
,BLANCO REACTIVO,0,,mg/L,61.2,0.0004,0.0009,1,1,1,0.0001,0.0005,0.0005
,SA007870-011,5.7091,,mg/L,1.6,0.0248,0.0044,2.034,50,1,0.0252,0.0248,0.0245
,SA007870-012,3.5511,,mg/L,2.2,0.0155,0.0039,2.022,50,1,0.0158,0.0151,0.0154
,SA007870-013,3.4729,,mg/L,0.2,0.0155,0.004,2.072,50,1,0.0155,0.0155,0.0155
,SA007870-014,8.0534,,mg/L,1.3,0.0348,0.0036,2.036,50,1,0.035,0.0351,0.0343
,SA007870-015,0.1114,,mg/L,61.5,0.0005,0.002,2.02,50,1,0.0004,0.0008,0.0003
,PATRON,0.9994,,mg/L,0.8,0.1011,0.002,1,1,1,0.1016,0.1002,0.1016
,SA007870-016,-0.0194,,mg/L,>100,-0.0001,0.0011,2.022,50,1,0.0002,0.0001,-0.0005
,SA007870-017,6.3787,,mg/L,1.4,0.0275,0.0052,2.019,50,1,0.0273,0.0272,0.0279
,SA007870-018,4.5307,,mg/L,1.8,0.0204,0.0042,2.098,50,1,0.02,0.0204,0.0208
,SA007870-019,2.5121,,mg/L,1,0.0113,0.0049,2.079,50,1,0.0113,0.0112,0.0114
,SA007870-020,5.8283,,mg/L,1.1,0.0251,0.0043,2.014,50,1,0.0252,0.0248,0.0253
,PATRON,1.0012,,mg/L,0.9,0.1013,0.0014,1,1,1,0.1022,0.1004,0.1012
,BLANCO,0.0007,,mg/L,>100,0.0001,0.0007,1,1,1,0.0001,0.0006,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0011,1,1,1,0.0003,-0.0002,0.0003
,SA007870-021,5.0666,,mg/L,1.6,0.0223,0.0045,2.052,50,1,0.0222,0.0226,0.0219
,SA007870-022,4.9315,,mg/L,2.1,0.0215,0.0043,2.036,50,1,0.021,0.0218,0.0217
,SA007870-023,2.2113,,mg/L,1.6,0.0096,0.0046,2.016,50,1,0.0095,0.0096,0.0098
,SA007870-024,5.3103,,mg/L,0.7,0.0234,0.0036,2.061,50,1,0.0233,0.0235,0.0235
,SA007870-025,0.0812,,mg/L,>100,0.0004,0.0018,2.09,50,1,0.0007,0.0006,-0.0002
,PATRON,0.9932,,mg/L,0.6,0.1005,0.0018,1,1,1,0.1003,0.1001,0.1012
,SA007870-026,7.2302,,mg/L,0.6,0.0313,0.0043,2.037,50,1,0.0311,0.0315,0.0314
,SA007870-027,5.3401,,mg/L,0.8,0.0233,0.0044,2.04,50,1,0.0233,0.0235,0.0231
,SA007870-028,4.4784,,mg/L,2.1,0.0194,0.0051,2.023,50,1,0.019,0.0196,0.0198
,SA007870-029,3.5799,,mg/L,0.8,0.0156,0.0055,2.03,50,1,0.0156,0.0156,0.0158
,SA007870-030,7.7776,,mg/L,0.9,0.0332,0.0046,2.009,50,1,0.0331,0.0335,0.033
,PATRON,0.9901,,mg/L,0.6,0.1002,0.0019,1,1,1,0.0996,0.1003,0.1009
,BLANCO,-0.0008,,mg/L,>100,-0.0001,0.0015,1,1,1,-0.0002,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,83.4,-0.0005,0.0018,1,1,1,-0.0008,0,-0.0006
,SA007870-031,4.1755,,mg/L,4.1,0.0186,0.005,2.074,50,1,0.0178,0.0188,0.0193
,SA007870-032,5.5003,,mg/L,1.5,0.0241,0.0045,2.048,50,1,0.0242,0.0237,0.0244
,PATRON,0.9891,,mg/L,0.9,0.1001,0.0025,1,1,1,0.0992,0.1002,0.101
,BLANCO,0.0057,,mg/L,75.2,0.0006,0.0017,1,1,1,0.0005,0.0002,0.0011
,BLANCO REACTIVO,0,,mg/L,90.7,-0.0003,0.0015,1,1,1,-0.0003,0,-0.0005
