Analista,ACG,,,,,,,,,,,,
Fecha de inicio,24/01/2026 09:59 a. m.  GMT: 24/01/2026 03:59 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007791,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9865,,mg/L,0.3,0.0966,-0.0003,,,,0.0963,0.0968,0.0967
,BLANCO,0.0093,,mg/L,19.6,0.001,-0.0008,,,,0.0011,0.001,0.0007
,BLANCO REACTIVO,0,,mg/L,19.8,0.0013,-0.001,,,,0.0014,0.0016,0.0011
,SA007791-001,3.9659,,mg/L,1.8,0.0161,0.0018,,5,,0.0158,0.0162,0.0163
,SA007791-002,2.3311,,mg/L,0.8,0.0095,0.0008,2,5,,0.0096,0.0095,0.0094
,SA007791-003,2.5183,,mg/L,4.7,0.0103,0.0014,2,5,,0.0102,0.0108,0.0098
,SA007791-004,2.216,,mg/L,0.8,0.009,0.0026,2,5,,0.009,0.0091,0.009
,SA007791-005,6.2107,,mg/L,0.8,0.0251,0.0021,2,5,,0.0253,0.0249,0.0252
,PATRON,1.005,,mg/L,1.4,0.0983,-0.0017,,,,0.0968,0.0994,0.0988
,SA007791-006,6.755,,mg/L,1.1,0.0273,0.0019,2,5,,0.0274,0.0276,0.027
,SA007791-007,5.3938,,mg/L,1.4,0.0219,0.0028,,5,,0.0218,0.0222,0.0216
,SA007791-008,5.4794,,mg/L,1.7,0.0222,0.0015,,5,,0.0218,0.0224,0.0224
,SA007791-009,2.1228,,mg/L,3.9,0.0087,0.0026,2,5,,0.0091,0.0084,0.0085
,SA007791-010,2.5656,,mg/L,2.6,0.0104,0.0034,,5,,0.0107,0.0101,0.0105
,PATRON,0.9922,,mg/L,0.9,0.0971,-0.0017,,,,0.0965,0.0981,0.0968
,BLANCO,-0.0035,,mg/L,44.4,-0.0004,-0.0022,,,,-0.0005,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,25.1,0.0011,-0.0011,,,,0.0009,0.0009,0.0014
,SA007791-011,3.3256,,mg/L,2,0.0135,0.0025,,5,,0.0132,0.0138,0.0135
,SA007791-012,2.4841,,mg/L,2.6,0.0101,0.0029,,5,,0.0104,0.0101,0.0099
,SA007791-013,5.7135,,mg/L,1.3,0.0231,0.0015,,5,,0.0233,0.0228,0.0233
,SA007791-014,22.675,,mg/L,0.3,0.0892,0.0026,,5,,0.089,0.089,0.0895
,SA007791-015,2.2147,,mg/L,2.9,0.009,0.0024,2,5,,0.0091,0.0087,0.0093
,PATRON,0.9919,,mg/L,0.6,0.0971,-0.0016,,,,0.0976,0.0972,0.0965
,SA007791-016,2.1611,,mg/L,2.7,0.0088,0.003,2,5,,0.0087,0.0087,0.0091
,SA007791-017,4.0682,,mg/L,1.5,0.0166,0.0028,2,5,,0.0163,0.0167,0.0167
,SA007791-018,5.3486,,mg/L,3.4,0.0217,0.0021,2,5,,0.0225,0.0213,0.0212
,SA007791-019,-0.0709,,mg/L,>100,-0.0003,-0.0018,,5,,-0.0007,-0.0001,0
,SA007791-020,5.0287,,mg/L,2.5,0.0204,0.0015,2,5,,0.0202,0.0201,0.021
,PATRON,0.9967,,mg/L,0.6,0.0976,-0.0015,,,,0.0974,0.0982,0.0971
,BLANCO,0.0008,,mg/L,>100,0.0001,-0.0021,,,,0.0005,0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,10.7,0.0008,-0.0008,,,,0.0007,0.0008,0.0008
,SA007791-021,2.1499,,mg/L,3.6,0.0088,0.0045,,5,,0.0086,0.0085,0.0091
,SA007791-022,3.2737,,mg/L,4.1,0.0133,0.0038,2,5,,0.0139,0.0128,0.0133
,SA007791-023,5.5034,,mg/L,0.9,0.0223,0.0047,2,5,,0.0222,0.0222,0.0225
,SA007791-024,4.0328,,mg/L,1.3,0.0164,0.0027,2,5,,0.0166,0.0163,0.0162
,SA007791-025,2.6392,,mg/L,3.8,0.0108,0.0025,2,5,,0.0106,0.0112,0.0104
,PATRON,0.9851,,mg/L,0.6,0.0965,-0.0011,,,,0.0963,0.096,0.0971
,SA007791-026,0.0866,,mg/L,>100,0.0004,-0.0012,2,5,,-0.0001,0.0007,0.0005
,SA007791-027,3.6124,,mg/L,1.4,0.0147,0.0029,2,5,,0.0148,0.0148,0.0145
,PATRON,0.9925,,mg/L,0.8,0.0972,-0.001,,,,0.0967,0.0968,0.098
,BLANCO,0.0054,,mg/L,51.5,0.0005,-0.002,,,,0.0006,0.0008,0.0003
,BLANCO REACTIVO,0,,mg/L,5.7,0.001,-0.0009,,,,0.001,0.001,0.0011
