Analista,,,,,,,,,,
Fecha de inicio,06:02 p. m. 29/12/2025  GMT: 12:02 a. m. 30/12/2025,,,,,,,,,
Hoja de trabajo,SA007463-RE,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5022,,mg/L,1,9.9,0.0181,0.0012,1,1
,BLANCO,-0.0033,,mg/L,1,84.2,-0.0001,-0.0013,1,1
,BLANCO REACTIVO,0,,mg/L,1,34.8,0.0012,0.0001,1,1
,SA007450-017,0.334,,mg/L,1,1.4,0.0528,-0.0004,30.007,7
,SA007450-018,0.0518,,mg/L,1,3.4,0.0079,-0.0007,30.012,7
,SA007450-019,0.4139,,mg/L,1,1.3,0.066,-0.001,30.012,7
,SA007450-020,0.4038,,mg/L,1,1.9,0.0643,-0.0015,30.006,7
,SA007450-021,0.246,,mg/L,1,2.6,0.0385,-0.001,30.005,7
,PATRON,0.4987,,mg/L,1,0.2,0.018,0,1,1
,SA007450-022,0.0579,,mg/L,1,0.9,0.0089,-0.0008,30,7
,SA007450-023,0.1741,,mg/L,1,1.1,0.0271,0.0003,30.013,7
,SA007451-029,0.2753,,mg/L,1,2,0.0433,-0.0005,30.002,7
,SA007451-030,0.0793,,mg/L,1,1.4,0.0122,-0.0006,30.003,7
,SA007451-031,0.2657,,mg/L,1,1.1,0.0417,-0.0002,30.006,7
,PATRON,0.5058,,mg/L,1,0.2,0.0417,0.0016,1,1
,BLANCO,0,,mg/L,1,0.8,0.0182,0.0019,1,1
,BLANCO REACTIVO,0.0095,,mg/L,1,82.4,0.0003,-0.0002,1,1
,SA007451-032,0.2513,,mg/L,1,40.1,0.0009,0.0006,30.007,7
,PATRON,,,,,,,,,
,BLANCO,,,,,,,,,
,BLANCO REACTIVO,,,,,,,,,
