Analista,ACG,,,,,,,,,,,,
Fecha de inicio,11/12/2025 12:31 p. m.  GMT: 11/12/2025 06:31 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007180,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9858,,mg/L,0.6,0.1178,-0.0023,1,1,1,0.1181,0.117,0.1183
,BLANCO,0.0028,,mg/L,>100,0.0003,-0.0006,1,1,1,0.0006,0.0007,-0.0003
,BLANCO REACTIVO,0,,mg/L,58.8,0.0004,-0.0002,1,1,1,0.0007,0.0004,0.0002
,SA007180-001,8.8135,,mg/L,1.3,0.0411,0.0026,1.996,50,1,0.0412,0.0405,0.0416
,SA007180-002,6.4474,,mg/L,1.9,0.0309,0.0029,2.041,50,1,0.0311,0.0313,0.0302
,SA007180-003,4.1611,,mg/L,1.1,0.0205,0.0041,2.091,50,1,0.0207,0.0203,0.0205
,SA007180-004,0.1722,,mg/L,21.5,0.0008,0.0007,2.05,50,1,0.0006,0.001,0.0009
,SA007180-005,14.5925,,mg/L,0.2,0.0718,0.0052,2.031,50,1,0.0717,0.0718,0.0719
,PATRON,0.9696,,mg/L,0.6,0.116,-0.002,1,1,1,0.1153,0.1167,0.1158
,SA007180-006,5.3085,,mg/L,1.7,0.0245,0.0033,1.966,50,1,0.025,0.0244,0.0242
,SA007180-007,0.1492,,mg/L,19.5,0.0007,-0.0013,2,50,1,0.0005,0.0008,0.0008
,SA007180-008,4.8364,,mg/L,0.7,0.0229,0.0029,2.016,50,1,0.0229,0.0228,0.0231
,SA007180-009,4.9754,,mg/L,1.3,0.0242,0.0038,2.071,50,1,0.0246,0.0242,0.024
,SA007180-010,6.6388,,mg/L,2.1,0.0318,0.0028,2.046,50,1,0.0313,0.0326,0.0317
,PATRON,0.9792,,mg/L,0.3,0.1108,-0.0029,1,1,1,0.111,0.1104,0.111
,BLANCO,0.0024,,mg/L,58.8,0.0003,-0.001,1,1,1,0.0002,0.0005,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,1,1,1,-0.0001,0.0003,0.0005
,SA007180-011,8.4776,,mg/L,0.8,0.0404,0.0034,2.04,50,1,0.0403,0.0402,0.0408
,SA007180-012,12.9216,,mg/L,1.1,0.0613,0.0028,2.049,50,1,0.062,0.0614,0.0606
,SA007180-013,3.3581,,mg/L,1.4,0.0159,0.0024,2.008,50,1,0.0158,0.0158,0.0162
,SA007180-014,9.364,,mg/L,0.3,0.045,0.0041,2.063,50,1,0.0449,0.0452,0.045
,SA007180-015,19.1435,,mg/L,0.5,0.0882,0.0012,2.015,50,1,0.0877,0.0885,0.0885
,PATRON,0.994,,mg/L,0.5,0.1124,-0.0025,1,1,1,0.113,0.1123,0.1118
,SA007180-016,7.8518,,mg/L,1.5,0.0376,0.0035,2.047,50,1,0.0382,0.0371,0.0375
,SA007180-017,12.8478,,mg/L,0.2,0.0602,0.0036,2.022,50,1,0.0603,0.0601,0.0602
,SA007180-018,8.9645,,mg/L,1,0.0417,0.0034,1.994,50,1,0.0414,0.0416,0.0422
,SA007180-019,7.4445,,mg/L,0.5,0.0356,0.0033,2.045,50,1,0.0358,0.0355,0.0356
,SA007180-020,6.7298,,mg/L,0.7,0.033,0.0029,2.091,50,1,0.0327,0.0331,0.0331
,PATRON,0.973,,mg/L,1.4,0.1101,-0.0023,1,1,1,0.1119,0.1088,0.1097
,BLANCO,0.0033,,mg/L,36,0.0004,-0.0007,1,1,1,0.0003,0.0003,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,1,1,1,-0.0001,-0.0002,0
,SA007180-021,6.6738,,mg/L,0.4,0.0321,0.0045,2.054,50,1,0.0321,0.032,0.0323
,SA007180-022,9.9239,,mg/L,1,0.0468,0.0046,2.022,50,1,0.0463,0.0468,0.0472
,SA007180-023,3.23,,mg/L,2.1,0.0157,0.0023,2.057,50,1,0.0157,0.0154,0.016
,PATRON,0.9789,,mg/L,0.1,0.1108,-0.0025,1,1,1,0.1107,0.111,0.1107
,BLANCO,0.0033,,mg/L,91.2,0.0004,-0.0002,1,1,1,0.0003,0.0001,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,1,1,1,0.0002,-0.0002,-0.0001
