Analista,ACG,,,,,,,,,,,,
Fecha de inicio,28/12/2025 12:10 p. m.  GMT: 28/12/2025 06:10 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007428,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9905,,mg/L,0.2,0.1074,-0.0014,,,,0.1071,0.1074,0.1076
,BLANCO,0.0067,,mg/L,73.9,0.0008,-0.0006,,,,0.0013,0.0008,0.0002
,BLANCO REACTIVO,0,,mg/L,20.5,0.0014,-0.0011,,,,0.001,0.0015,0.0015
,SA007428-001,4.3266,,mg/L,1.6,0.0194,0.0054,2,5,,0.0196,0.0194,0.019
,SA007428-002,3.8121,,mg/L,1.3,0.017,0.0051,2,5,,0.017,0.0168,0.0173
,SA007428-003,3.2805,,mg/L,1,0.0147,0.0043,2,5,,0.0148,0.0147,0.0145
,SA007428-004,0.0671,,mg/L,>100,0.0003,-0.0026,,5,,-0.0001,-0.0001,0.0011
,SA007428-005,4.6558,,mg/L,0.7,0.0208,0.0042,2,5,,0.0208,0.0209,0.0206
,PATRON,0.99,,mg/L,1.1,0.1073,-0.0035,,,,0.106,0.1079,0.1081
,SA007428-006,4.676,,mg/L,1.9,0.0209,0.0018,2,5,,0.0209,0.0205,0.0213
,SA007428-007,4.6861,,mg/L,1.4,0.0209,0.0019,2,5,,0.0206,0.021,0.0211
,SA007428-008,7.6555,,mg/L,2.2,0.0341,0.0056,2,5,,0.0332,0.0344,0.0346
,SA007428-009,6.6902,,mg/L,1.3,0.0298,0.0039,2,5,,0.0295,0.0297,0.0303
,SA007428-010,5.1611,,mg/L,2.1,0.023,0.0023,2,5,,0.0231,0.0225,0.0235
,PATRON,1.0028,,mg/L,0.5,0.1086,-0.0032,,,,0.1088,0.109,0.1081
,BLANCO,-0.001,,mg/L,46.7,-0.0001,-0.0026,,,,-0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,45.3,0.001,-0.001,,,,0.0005,0.0013,0.0013
,SA007428-011,10.1598,,mg/L,1.1,0.0452,0.0026,2,5,,0.0446,0.0457,0.0452
,SA007428-012,8.2396,,mg/L,0.5,0.0366,0.0024,,5,,0.0368,0.0366,0.0365
,SA007428-013,7.9636,,mg/L,1,0.0355,0.0022,2,5,,0.0351,0.0358,0.0356
,SA007428-014,6.3671,,mg/L,1.9,0.0284,0.0027,2,5,,0.0289,0.0278,0.0285
,SA007428-015,4.6393,,mg/L,3.9,0.0208,0.0024,2,5,,0.0199,0.0215,0.021
,PATRON,1.0002,,mg/L,0.9,0.1084,-0.0035,,,,0.1072,0.109,0.1089
,SA007428-016,6.2063,,mg/L,1.8,0.0276,0.0021,,5,,0.0271,0.028,0.0278
,SA007428-017,4.8389,,mg/L,1.6,0.0216,0.0021,2,5,,0.0215,0.0214,0.022
,SA007428-018,6.211,,mg/L,0.3,0.0277,0.0026,2,5,,0.0276,0.0278,0.0277
,SA007428-019,7.783,,mg/L,0.7,0.0347,0.004,2,5,,0.0345,0.0347,0.035
,SA007428-020,13.0739,,mg/L,0.9,0.058,0.0064,2,5,,0.0586,0.0576,0.0577
,PATRON,0.9896,,mg/L,0.9,0.1073,-0.0034,,,,0.1069,0.1065,0.1084
,BLANCO,0.0019,,mg/L,>100,0.0002,-0.0029,,,,0.0003,0.0006,-0.0003
,BLANCO REACTIVO,0,,mg/L,43.8,0.0012,-0.0011,,,,0.0014,0.0016,0.0006
,SA007428-021,17.4057,,mg/L,1.3,0.0768,0.0047,2,5,,0.0757,0.0777,0.077
,SA007428-022,7.8154,,mg/L,1.5,0.0348,0.0051,,5,,0.0342,0.0351,0.035
,SA007428-023,6.1816,,mg/L,0.3,0.0276,0.0054,2,5,,0.0277,0.0276,0.0275
,SA007428-024,4.1827,,mg/L,2.6,0.0187,0.0039,2,5,,0.0188,0.0191,0.0181
,SA007428-025,4.6098,,mg/L,0.5,0.0206,0.0043,2,5,,0.0206,0.0205,0.0207
,PATRON,0.9858,,mg/L,1.5,0.1069,-0.0034,,,,0.1051,0.1077,0.1078
,SA007428-026,2.9022,,mg/L,1,0.013,0.0038,2,5,,0.0131,0.0129,0.0129
,SA007428-027,8.7379,,mg/L,1.1,0.0389,0.0048,2,5,,0.0393,0.0384,0.0391
,SA007428-028,7.6989,,mg/L,1.1,0.0343,0.0045,2,5,,0.034,0.0342,0.0347
,SA007428-029,8.9801,,mg/L,1.5,0.0401,0.0049,2.01,5,,0.0394,0.0406,0.0404
,SA007428-030,0.3647,,mg/L,>100,0.0016,-0.0023,,5,,-0.0002,0.0017,0.0034
,PATRON,0.9836,,mg/L,0.6,0.1066,-0.0032,,,,0.1064,0.1061,0.1074
,BLANCO,0.0036,,mg/L,40.5,0.0004,-0.0026,,,,0.0003,0.0006,0.0003
,BLANCO REACTIVO,0,,mg/L,28.8,0.0011,-0.0013,,,,0.0009,0.001,0.0015
,SA007428-031,13.2619,,mg/L,1.7,0.0588,0.0094,2,5,,0.0583,0.0599,0.0581
,SA007428-032,6.3531,,mg/L,0.7,0.0283,0.0017,,5,,0.0281,0.0283,0.0285
,PATRON,0.982,,mg/L,0.8,0.1065,-0.0033,,,,0.1064,0.1074,0.1057
,BLANCO,0.0004,,mg/L,>100,0,-0.0022,,,,-0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,4,0.0014,-0.0011,,,,0.0014,0.0014,0.0015
