Analista,,,,,,,,,,,,,
Fecha de inicio,28/12/2025 04:14 a. m.  GMT: 28/12/2025 10:14 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007427,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9866,,mg/L,1.4,0.1059,-0.0021,,,,0.1071,0.1062,0.1042
,BLANCO,0.0067,,mg/L,16.4,0.0008,-0.0012,,,,0.0009,0.0008,0.0006
,BLANCO REACTIVO,0,,mg/L,27.5,0.0008,-0.001,,,,0.001,0.0008,0.0006
,SA007427-001,40.5817,,mg/L,0.6,0.1683,0.0045,2,5,,0.1676,0.1693,0.1678
,SA007427-002,39.6106,,mg/L,0.6,0.1643,0.0042,2,5,,0.1632,0.1652,0.1646
,SA007427-003,39.3692,,mg/L,0.9,0.1638,0.004,2,5,,0.1621,0.1651,0.1642
,SA007427-004,0.2081,,mg/L,34.1,0.0009,-0.0017,,5,,0.0011,0.0012,0.0006
,SA007427-005,0.1261,,mg/L,26.9,0.0006,-0.0018,2,5,,0.0007,0.0004,0.0005
,PATRON,0.9825,,mg/L,0.1,0.1055,-0.0027,,,,0.1054,0.1055,0.1054
,SA007427-006,3.7243,,mg/L,1.1,0.0167,0.0056,,5,,0.0169,0.0168,0.0165
,PATRON,1.0108,,mg/L,1,0.1083,-0.0028,,,,0.1075,0.1096,0.1079
,BLANCO,0.0029,,mg/L,89.9,0.0003,-0.0022,,,,0.0006,0.0003,0
,BLANCO REACTIVO,0,,mg/L,28.6,0.001,-0.0013,,,,0.0011,0.0011,0.0006
