Analista,,,,,,,,,,,,,
Fecha de inicio,09/12/2025 12:21 a. m.  GMT: 09/12/2025 06:21 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007155,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9888,,mg/L,2,0.1008,-0.0012,,,,0.0994,0.0999,0.1031
,BLANCO,0.0011,,mg/L,>100,0.0001,-0.0001,,,,0,-0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,,,,0.0007,-0.0004,0.0004
,SA007155-001,48.7429,,mg/L,0.6,0.1915,0.0051,2,5,,0.1904,0.1926,0.1916
,SA007155-002,6.1666,,mg/L,1.8,0.0251,0.0015,2,5,,0.0252,0.0246,0.0255
,SA007155-003,5.4276,,mg/L,1.8,0.0221,0.0022,2,5,,0.022,0.0217,0.0225
,SA007155-004,28.8691,,mg/L,1.7,0.1174,0.0037,2,5,,0.1151,0.1186,0.1185
,SA007155-005,28.3776,,mg/L,0.9,0.1159,0.0037,2,5,,0.1147,0.1169,0.1161
,PATRON,0.9918,,mg/L,2.7,0.1011,-0.0022,,,,0.1018,0.0981,0.1033
,SA007155-006,0.1389,,mg/L,60.1,0.0006,-0.0014,,5,,0.0006,0.0009,0.0002
,SA007155-007,-0.089,,mg/L,95.4,-0.0004,-0.001,2,5,,-0.0003,-0.0007,0
,SA007155-008,11.8915,,mg/L,3.2,0.0489,0.002,2.01,5,,0.0481,0.0479,0.0507
,SA007155-009,6.2648,,mg/L,0.6,0.0255,0.0021,2,5,,0.0253,0.0254,0.0256
,SA007155-010,6.1298,,mg/L,1.6,0.0249,0.0019,2,5,,0.0245,0.0253,0.025
,PATRON,1.0225,,mg/L,1.2,0.1041,-0.0017,,,,0.1032,0.1036,0.1056
,BLANCO,0.0038,,mg/L,>100,0.0004,-0.0011,,,,0.0008,-0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,67.5,0.0004,-0.0008,,,,0.0006,0.0004,0.0001
,SA007155-011,6.9937,,mg/L,4.3,0.0284,0.0022,2,5,,0.027,0.0294,0.0289
,SA007155-012,12.0657,,mg/L,0.8,0.0494,0.0023,2,5,,0.0496,0.049,0.0497
,SA007155-013,13.83,,mg/L,0.5,0.0567,0.0022,2,5,,0.0568,0.0569,0.0563
,SA007155-014,0.3383,,mg/L,19.5,0.0014,-0.0001,2,5,,0.0017,0.0012,0.0012
,SA007155-015,4.0845,,mg/L,2.2,0.0166,0.002,2,5,,0.0162,0.0166,0.0169
,PATRON,1.0214,,mg/L,1.6,0.104,-0.0025,,,,0.103,0.1059,0.1032
,SA007155-016,29.4192,,mg/L,2.5,0.1201,0.0019,2.01,5,,0.1174,0.1197,0.1233
,SA007155-017,46.9816,,mg/L,0.3,0.1856,0.003,2,5,,0.1861,0.1858,0.1851
,SA007155-018,26.0364,,mg/L,0.3,0.1063,0.0021,2,5,,0.1062,0.1062,0.1067
,SA007155-019,13.4839,,mg/L,2.2,0.055,0.0012,,5,,0.0558,0.0536,0.0557
,SA007155-020,14.2623,,mg/L,1.3,0.0584,0.0011,2,5,,0.0579,0.058,0.0593
,PATRON,0.9859,,mg/L,1.2,0.1005,-0.0019,,,,0.0998,0.0998,0.1019
,BLANCO,0.0012,,mg/L,>100,0.0001,-0.0013,,,,-0.0002,0.0007,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.001,,,,-0.0001,0.0004,0.0009
,SA007155-021,16.335,,mg/L,4.1,0.0673,0.0022,2.01,5,,0.0656,0.0658,0.0704
,SA007155-022,7.7625,,mg/L,1.5,0.0317,0.0019,2,5,,0.0313,0.0315,0.0322
,SA007155-023,8.0406,,mg/L,1.9,0.0328,0.0021,2,5,,0.0328,0.0334,0.0322
,SA007155-024,8.4604,,mg/L,2,0.0344,0.0018,,5,,0.0352,0.0341,0.0339
,PATRON,1.0016,,mg/L,1,0.102,-0.0025,,,,0.1008,0.1025,0.1028
,BLANCO,0.0027,,mg/L,>100,0.0003,-0.0015,,,,0.0006,-0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,33.7,0.0003,-0.0009,,,,0.0003,0.0004,0.0002
