Analista,NR,,,,,,,,,,,,
Fecha de inicio,13/02/2026 03:09 a. m.  GMT: 13/02/2026 09:09 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007960,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0275,,mg/L,0.5,0.1044,0,,,,0.104,0.105,0.1042
,BLANCO,0.004,,mg/L,>100,0.0004,-0.0004,,,,0.0003,0,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0,,,,-0.0008,-0.0001,0.0004
,SA007960-001,44.8285,,mg/L,0.4,0.1713,0.0065,,5,,0.1707,0.1711,0.1721
,SA007960-002,17.8945,,mg/L,1.4,0.0736,0.0125,2,5,,0.0746,0.0725,0.0737
,SA007960-003,17.9839,,mg/L,1.3,0.0738,0.0117,,5,,0.0728,0.0747,0.0739
,SA007960-004,6.9681,,mg/L,1,0.0284,0.0044,2,5,,0.0287,0.0282,0.0284
,SA007960-005,15.2354,,mg/L,0.3,0.0626,0.0061,2,5,,0.0628,0.0624,0.0626
,PATRON,1.0142,,mg/L,0.2,0.1031,-0.0003,,,,0.1031,0.103,0.1034
,SA007960-006,10.617,,mg/L,0.4,0.0435,0.0055,,5,,0.0434,0.0437,0.0433
,SA007960-007,8.3385,,mg/L,1.4,0.034,0.0024,,5,,0.0346,0.0339,0.0336
,SA007960-008,10.445,,mg/L,1.1,0.0428,0.0052,2,5,,0.0428,0.0433,0.0424
,SA007960-009,0.207,,mg/L,39.7,0.0008,0.0014,,5,,0.0006,0.0006,0.0012
,SA007960-010,11.1858,,mg/L,1,0.0458,0.0045,,5,,0.0453,0.0459,0.0462
,PATRON,1.012,,mg/L,0.3,0.1029,0.001,,,,0.1033,0.1028,0.1027
,BLANCO,-0.0027,,mg/L,>100,-0.0003,0.0005,,,,-0.0001,-0.0011,0.0004
,BLANCO REACTIVO,0,,mg/L,31.9,-0.0002,0.0003,,,,-0.0002,-0.0002,-0.0003
,SA007960-011,6.7403,,mg/L,1.4,0.0274,0.0071,,5,,0.0275,0.0278,0.027
,SA007960-012,6.6701,,mg/L,2.7,0.0271,0.0077,,5,,0.0264,0.0273,0.0278
,SA007960-013,4.6353,,mg/L,1.7,0.0188,0.0054,,5,,0.0184,0.0188,0.0191
,SA007960-014,5.2916,,mg/L,3.9,0.0215,0.0063,2,5,,0.0209,0.0212,0.0225
,SA007960-015,0.1355,,mg/L,32.6,0.0005,0.0053,,5,,0.0006,0.0006,0.0003
,PATRON,1.0214,,mg/L,0.7,0.1038,0,,,,0.1033,0.1035,0.1047
,SA007960-016,0.1744,,mg/L,70.3,0.0007,0.0001,,5,,0.0009,0.0011,0.0001
,SA007960-017,5.5654,,mg/L,2.2,0.0226,0.0047,,5,,0.0221,0.0226,0.0231
,SA007960-018,7.9808,,mg/L,1.3,0.0326,0.0057,2,5,,0.0331,0.0323,0.0324
,SA007960-019,13.7713,,mg/L,2.8,0.0565,0.0059,,5,,0.0547,0.057,0.0578
,SA007960-020,9.3727,,mg/L,0.7,0.0384,0.0038,2,5,,0.0387,0.0382,0.0382
,PATRON,0.9937,,mg/L,1.9,0.1012,0.001,,,,0.0993,0.101,0.1032
,BLANCO,0.0073,,mg/L,81.6,0.0007,0.0001,,,,0.0005,0.0003,0.0014
,BLANCO REACTIVO,0,,mg/L,40.8,-0.0004,0.0005,,,,-0.0005,-0.0003,-0.0002
,SA007960-021,5.6303,,mg/L,2.3,0.0229,0.005,,5,,0.0234,0.0224,0.0228
,SA007960-022,5.9852,,mg/L,4.2,0.0244,0.0063,2,5,,0.0253,0.0245,0.0233
,SA007960-023,15.1534,,mg/L,0.5,0.0623,0.0042,2,5,,0.062,0.0625,0.0623
,SA007960-024,14.9323,,mg/L,1.3,0.0613,0.0032,,5,,0.0617,0.0604,0.0618
,SA007960-025,4.0459,,mg/L,2.1,0.0164,0.0038,,5,,0.0162,0.0161,0.0168
,PATRON,1.0092,,mg/L,1,0.1027,0.0005,,,,0.1024,0.1038,0.1018
,SA007960-026,5.8906,,mg/L,1,0.0239,0.0049,,5,,0.0237,0.0241,0.024
,SA007960-027,8.6751,,mg/L,1.5,0.0354,0.0038,,5,,0.035,0.0352,0.036
,SA007960-028,10.2141,,mg/L,0.7,0.0418,0.0062,,5,,0.0415,0.0421,0.0417
,SA007960-029,7.7198,,mg/L,1.8,0.0315,0.0029,,5,,0.0313,0.031,0.0321
,SA007960-030,8.5299,,mg/L,1.7,0.0348,0.0037,,5,,0.0351,0.0341,0.0352
,PATRON,1.002,,mg/L,0.2,0.102,0.0007,,,,0.1022,0.1019,0.1018
,BLANCO,-0.0026,,mg/L,>100,-0.0003,0.0013,,,,-0.0007,0.0005,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0005,,,,0.0003,-0.0006,-0.0004
,SA007960-031,4.7691,,mg/L,3.4,0.0194,0.0042,2,5,,0.02,0.0194,0.0187
,SA007960-032,5.833,,mg/L,1.4,0.0237,0.0053,,5,,0.0236,0.0234,0.024
,PATRON,1.0033,,mg/L,0.3,0.1021,0.0003,,,,0.1022,0.1023,0.1017
,BLANCO,0.0043,,mg/L,91.4,0.0004,0.0003,,,,0.0002,0.0009,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0005,,,,0.0006,-0.0011,-0.0001
