Analista,,,,,,,,,,,,,
Fecha de inicio,07/12/2025 07:46 a. m.  GMT: 07/12/2025 01:46 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007145_6 ,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9986,,mg/L,1.3,0.1041,-0.0021,1,1,1,0.103,0.1036,0.1056
,BLANCO,-0.0004,,mg/L,>100,0,-0.0014,1,1,1,0,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,9.1,0.001,-0.0005,1,1,1,0.0011,0.0009,0.0009
,SA007145-001,19.4408,,mg/L,1.9,0.0821,0.0025,2.003,50,1,0.082,0.0806,0.0837
,SA007145-002,18.1686,,mg/L,0.8,0.0768,0.002,2.001,50,1,0.077,0.0773,0.0761
,SA007145-003,6.7881,,mg/L,1.3,0.0293,0.0015,2.001,50,1,0.029,0.0297,0.0291
,SA007145-004,5.4242,,mg/L,1.8,0.0235,0.0018,2.003,50,1,0.024,0.0232,0.0233
,SA007145-005,9.4808,,mg/L,0.4,0.0408,0.0019,2.003,50,1,0.0407,0.041,0.0406
,PATRON,0.9858,,mg/L,0.7,0.1028,-0.0037,1,1,1,0.1036,0.1023,0.1024
,SA007145-006,7.4668,,mg/L,1,0.0322,0.0001,2.003,50,1,0.032,0.0326,0.0321
,SA007145-007,8.4589,,mg/L,0.6,0.0365,0.0007,2.004,50,1,0.0367,0.0365,0.0363
,SA007145-008,4.9708,,mg/L,1.5,0.0216,0.0009,2.005,50,1,0.0213,0.0215,0.0219
,SA007145-009,6.468,,mg/L,0.4,0.028,0.0015,2.003,50,1,0.0279,0.0279,0.0281
,SA007145-010,7.3629,,mg/L,0.6,0.0318,0.0031,2.005,50,1,0.0319,0.0316,0.032
,PATRON,0.9894,,mg/L,1,0.1032,-0.0036,1,1,1,0.1035,0.1039,0.102
,BLANCO,0.008,,mg/L,32.1,0.0009,-0.0023,1,1,1,0.0012,0.0006,0.0008
,BLANCO REACTIVO,0,,mg/L,28.3,0.0014,-0.0009,1,1,1,0.0017,0.0016,0.001
,SA007145-011,25.1561,,mg/L,0.8,0.105,-0.0005,2.003,50,1,0.1059,0.1041,0.1049
,SA007145-012,21.6624,,mg/L,1.7,0.0912,0.0001,2.007,50,1,0.0923,0.0919,0.0895
,SA007145-013,14.1286,,mg/L,0.5,0.0603,-0.0003,2.004,50,1,0.0606,0.0603,0.06
,SA007145-014,4.6966,,mg/L,3.3,0.0203,0.0012,2,50,1,0.0201,0.0198,0.0211
,SA007145-015,7.0767,,mg/L,1.6,0.0305,0.0011,2.001,50,1,0.03,0.0308,0.0308
,PATRON,0.9739,,mg/L,0.4,0.1016,-0.004,1,1,1,0.1016,0.1013,0.102
,SA007145-016,8.7266,,mg/L,0.8,0.0376,0.0016,2.002,50,1,0.0376,0.0372,0.0378
,SA007145-017,44.6611,,mg/L,1.1,0.1779,0.0027,2.003,50,1,0.1757,0.1787,0.1792
,SA007145-018,44.7324,,mg/L,0.8,0.1783,0.002,2.005,50,1,0.1767,0.1787,0.1795
,SA007145-019,0.3549,,mg/L,59.3,0.0015,-0.0006,2,50,1,0.0026,0.0013,0.0008
,SA007145-020,7.9723,,mg/L,1.5,0.0344,0.0034,2.003,50,1,0.0338,0.0349,0.0344
,PATRON,0.9703,,mg/L,0.4,0.1013,-0.0039,1,1,1,0.1016,0.1014,0.1008
,BLANCO,-0.0052,,mg/L,98.9,-0.0006,-0.0014,1,1,1,-0.001,0.0001,-0.0008
,BLANCO REACTIVO,0,,mg/L,5.8,0.0012,-0.0003,1,1,1,0.0012,0.0012,0.0013
,SA007145-021,7.5821,,mg/L,2.4,0.0327,0.004,2,50,1,0.0327,0.0319,0.0334
,SA007145-022,0.028,,mg/L,>100,0.0001,-0.002,2,50,1,0,0,0.0004
,SA007145-023,6.1714,,mg/L,2.8,0.0266,0.0028,2,50,1,0.0258,0.027,0.0271
,SA007145-024,0.0471,,mg/L,46.9,0.0002,0.0035,2,50,1,0.0002,0.0003,0.0001
,SA007145-025,19.4532,,mg/L,1,0.082,0.0014,2,50,1,0.0814,0.0817,0.083
,PATRON,0.9691,,mg/L,0.9,0.1011,-0.0037,1,1,1,0.1022,0.1008,0.1004
,SA007145-026,3.4984,,mg/L,2,0.0152,0.0041,2.003,50,1,0.0151,0.0155,0.015
,SA007145-027,9.5057,,mg/L,1.4,0.0409,0.0025,2.004,50,1,0.0408,0.0404,0.0415
,SA007145-028,21.5994,,mg/L,1.5,0.0907,0.0012,2.001,50,1,0.0895,0.0904,0.0923
,SA007145-029,10.3161,,mg/L,1.3,0.0443,0.0013,2.004,50,1,0.044,0.044,0.045
,PATRON,0.964,,mg/L,1.6,0.1006,-0.0031,1,1,1,0.0992,0.1003,0.1024
,BLANCO,0.0016,,mg/L,>100,0.0002,-0.0022,1,1,1,0.0006,-0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,23.4,0.0012,-0.0004,1,1,1,0.0013,0.0014,0.0008
