Analista,,,,,,,,,,,,,
Fecha de inicio,07/12/2025 07:46 a. m.  GMT: 07/12/2025 01:46 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007149,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9929,,mg/L,1.5,0.109,-0.0012,1,1,1,0.1083,0.1109,0.1078
,BLANCO,-0.0047,,mg/L,44.4,-0.0005,0.0001,1,1,1,-0.0003,-0.0005,-0.0008
,BLANCO REACTIVO,0,,mg/L,49,-0.0007,0.0006,1,1,1,-0.0004,-0.0006,-0.0011
,SA007149-001,3.7311,,mg/L,2,0.0157,0.0033,2,50,1,0.0154,0.0161,0.0157
,SA007149-002,6.3679,,mg/L,1.5,0.0267,0.0033,2,50,1,0.0263,0.027,0.027
,SA007149-003,4.3874,,mg/L,2.7,0.0185,0.0034,2,50,1,0.0181,0.0183,0.019
,SA007149-004,11.9849,,mg/L,1.6,0.05,0.0027,2.001,50,1,0.0493,0.0496,0.0509
,SA007149-005,14.5777,,mg/L,2.3,0.0605,0.0014,2.001,50,1,0.0592,0.0619,0.0605
,PATRON,0.9998,,mg/L,1.3,0.102,-0.0026,1,1,1,0.102,0.1033,0.1007
,SA007149-006,97.1792,,mg/L,0.8,0.0407,-0.0016,2.004,50,10,0.0404,0.041,0.0407
,SA007149-007,96.3456,,mg/L,2.1,0.0403,-0.0018,2,50,10,0.0402,0.0412,0.0395
,SA007149-008,102.759,,mg/L,1.3,0.043,-0.0014,2.003,50,10,0.0432,0.0424,0.0434
,SA007149-009,144.205,,mg/L,0.9,0.0648,0.0042,2.003,50,10,0.0642,0.0648,0.0654
,SA007149-010,146.407,,mg/L,1.3,0.0658,0.0045,2.003,50,10,0.066,0.0664,0.0648
,PATRON,1.0072,,mg/L,1.3,0.1105,0.0001,1,1,1,0.1115,0.111,0.1088
,BLANCO,0.0072,,mg/L,39.8,0.0008,0.0007,1,1,1,0.0012,0.0005,0.0008
,BLANCO REACTIVO,0,,mg/L,19.8,-0.0024,0.0018,1,1,1,-0.0026,-0.0028,-0.0019
,SA007149-011,-0.0074,,mg/L,>100,0,0.0009,2,50,1,0.0001,0.0001,-0.0003
,SA007149-012,0.0674,,mg/L,86.3,0.0003,0.0039,2,50,1,0,0.0003,0.0006
,SA007149-013,166.156,,mg/L,0.6,0.0742,0.0042,2.001,50,10,0.074,0.0739,0.0748
,SA007149-014,21.5438,,mg/L,0.1,0.0954,0.0061,2.004,50,1,0.0953,0.0954,0.0955
,SA007149-015,13.2433,,mg/L,0.9,0.0596,0.0062,2.001,50,1,0.0598,0.06,0.059
,PATRON,0.9787,,mg/L,0.6,0.1075,0.0002,1,1,1,0.1082,0.1068,0.1075
,SA007149-016,14.3072,,mg/L,2.7,0.0642,0.0043,2,50,1,0.0623,0.0656,0.0647
,PATRON,0.9864,,mg/L,0.7,0.1083,0.0002,1,1,1,0.1084,0.1075,0.109
,BLANCO,-0.002,,mg/L,57.1,-0.0002,0.0012,1,1,1,-0.0001,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,32,-0.0011,0.0006,1,1,1,-0.0014,-0.0013,-0.0007
