Analista,GGP,,,,,,,,,,,,
Fecha de inicio,31/12/2025 07:10 a. m.  GMT: 31/12/2025 01:10 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007475,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9899,,mg/L,1.7,0.1018,-0.0006,,,,0.0998,0.103,0.1026
,BLANCO,0.0044,,mg/L,7.9,0.0005,-0.0004,,,,0.0004,0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,84.7,0.0006,-0.0007,,,,0.0002,0.0004,0.0011
,SA007475-001,1.5143,,mg/L,4.2,0.0064,0.0041,,5,,0.0064,0.0067,0.0061
,SA007475-002,1.3157,,mg/L,5.7,0.0056,0.0031,2,5,,0.0053,0.0055,0.0059
,SA007475-003,1.1553,,mg/L,6.2,0.0049,0.0045,2,5,,0.0047,0.0047,0.0052
,SA007475-004,0.9244,,mg/L,6.8,0.0039,0.0029,,5,,0.0039,0.0036,0.0041
,SA007475-005,1.4917,,mg/L,1.9,0.0063,0.0026,,5,,0.0063,0.0062,0.0064
,PATRON,0.9887,,mg/L,0.5,0.1017,-0.0013,,,,0.1014,0.1023,0.1014
,SA007475-006,0.0601,,mg/L,47.5,0.0003,-0.0013,,5,,0.0001,0.0003,0.0003
,SA007475-007,1.7599,,mg/L,5.9,0.0074,0.0028,,5,,0.0074,0.0079,0.007
,SA007475-008,2.6218,,mg/L,1.7,0.0111,0.0043,2,5,,0.0109,0.0111,0.0113
,SA007475-009,2.6336,,mg/L,1.1,0.0111,0.0046,2,5,,0.011,0.0112,0.0112
,SA007475-010,1.7169,,mg/L,5.1,0.0072,0.0051,2,5,,0.0076,0.0073,0.0069
,PATRON,0.9809,,mg/L,1.1,0.101,-0.0005,,,,0.1002,0.1005,0.1022
,BLANCO,-0.0001,,mg/L,>100,0,-0.0011,,,,0.0004,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.7,-0.0014,0.0001,,,,-0.0007,-0.0015,-0.0019
,SA007475-011,3.5039,,mg/L,0.4,0.0148,0.004,2,5,,0.0148,0.0148,0.0149
,SA007475-012,5.695,,mg/L,1,0.0237,0.003,2,5,,0.024,0.0235,0.0237
,SA007475-013,2.6268,,mg/L,1.8,0.0111,0.005,2,5,,0.011,0.011,0.0114
,SA007475-014,2.4732,,mg/L,0.6,0.0105,0.0045,2,5,,0.0105,0.0104,0.0104
,SA007475-015,2.6347,,mg/L,0.6,0.0111,0.0036,2,5,,0.0112,0.0111,0.0112
,PATRON,0.9933,,mg/L,0.3,0.0997,-0.0011,,,,0.0995,0.1001,0.0995
,SA007475-016,2.7046,,mg/L,4.1,0.0111,0.0034,,5,,0.0116,0.0107,0.0111
,SA007475-017,0.0771,,mg/L,>100,0.0003,0.0003,2,5,,0.0005,-0.0002,0.0007
,SA007475-018,4.3152,,mg/L,3,0.0178,0.0056,2,5,,0.0177,0.0183,0.0172
,SA007475-019,3.5117,,mg/L,1,0.0144,0.0058,,5,,0.0146,0.0143,0.0145
,PATRON,1.0025,,mg/L,0.2,0.1006,-0.0007,,,,0.1004,0.1005,0.1009
,BLANCO,-0.0002,,mg/L,>100,0,-0.0001,,,,-0.0001,0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,7.3,-0.002,0.0009,,,,-0.0021,-0.0018,-0.002
