Analista,M A,,,,,,,,,
Fecha de inicio,24/01/2024 03:27 a. m.  GMT: 24/01/2024 09:27 a. m.,,,,,,,,,
Hoja de trabajo,SA003380_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9911,,mg/L,2.8,0.1305,0.0011,0.1264,0.1332,0.1319
,BLANCO,0.0003,,mg/L,>100,0,-0.0021,0.0002,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,11.8,0.0019,-0.0017,0.0019,0.0021,0.0017
,SA003080-001,12.2056,,mg/L,2.1,0.0673,0.0044,0.0685,0.0677,0.0657
,SA003080-002,7.9716,,mg/L,0.6,0.0446,0.0044,0.0444,0.0446,0.0449
,SA003080-003,5.8816,,mg/L,1.4,0.0332,0.0032,0.0328,0.0333,0.0337
,SA003080-004,6.3753,,mg/L,0.6,0.0363,0.0039,0.0366,0.0363,0.0361
,SA003080-005,10.741,,mg/L,0.8,0.0595,0.0058,0.06,0.0591,0.0594
,PATRON,1.0102,,mg/L,0.2,0.1208,-0.0022,0.1205,0.1209,0.1208
,SA003080-006,10.0745,,mg/L,2.1,0.051,0.0057,0.0499,0.051,0.0521
,SA003080-007,2.064,,mg/L,0.4,0.0107,0.0037,0.0107,0.0107,0.0107
,SA003080-008,4.3042,,mg/L,1.4,0.0221,0.0042,0.0218,0.0221,0.0224
,SA003080-009,4.8694,,mg/L,0.3,0.0249,0.0037,0.025,0.025,0.0248
,SA003080-010,4.9896,,mg/L,2.3,0.0254,0.0042,0.0249,0.0261,0.0254
,PATRON,0.9874,,mg/L,0.5,0.1205,0.0009,0.1206,0.1211,0.1198
,BLANCO,-0.0008,,mg/L,>100,-0.0001,0,-0.0005,-0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,47.7,0.0003,-0.0005,0.0004,0.0002,0.0002
,SA003080-011,10.0134,,mg/L,0.5,0.051,0.0066,0.0507,0.0512,0.0512
,SA003080-012,14.5045,,mg/L,0.8,0.0728,0.0059,0.0732,0.0722,0.073
,SA003080-013,14.664,,mg/L,1.3,0.0738,0.006,0.0728,0.0746,0.074
,SA003080-014,0.1243,,mg/L,38.1,0.0006,0.0021,0.0009,0.0006,0.0005
,SA003080-015,15.9163,,mg/L,0.4,0.0798,0.0066,0.0796,0.0797,0.0802
,PATRON,0.9863,,mg/L,1.8,0.1204,-0.0001,0.118,0.1211,0.1221
,SA003080-016,15.7641,,mg/L,0.7,0.0795,0.0067,0.0801,0.0791,0.0793
,SA003080-017,-0.0012,,mg/L,>100,0,-0.0014,-0.0003,0.0002,0
,SA003080-018,5.4385,,mg/L,0.8,0.0281,0.0024,0.0281,0.0279,0.0284
,SA003080-019,3.5282,,mg/L,0.8,0.0185,0.0031,0.0184,0.0186,0.0186
,SA003080-020,3.7542,,mg/L,2.1,0.0197,0.0038,0.0196,0.0194,0.0202
,PATRON,0.9902,,mg/L,1.3,0.1249,0.001,0.1261,0.123,0.1257
,BLANCO,-0.002,,mg/L,80.8,-0.0003,0.0002,-0.0004,0,-0.0004
,BLANCO REACTIVO,0,,mg/L,17.2,-0.0011,0.0004,-0.0012,-0.0009,-0.0012
,SA003080-021,4.3969,,mg/L,2.7,0.0243,0.0067,0.025,0.0237,0.024
,SA003080-022,3.8423,,mg/L,4,0.0212,0.007,0.0219,0.0203,0.0216
,SA003080-023,4.8853,,mg/L,1.2,0.027,0.0074,0.0266,0.027,0.0272
,SA003080-024,7.0588,,mg/L,1.4,0.0383,0.0059,0.0388,0.0383,0.0377
,SA003080-025,121.373,,mg/L,1.5,0.0643,0.0017,0.0649,0.0632,0.0648
,PATRON,0.9861,,mg/L,0.2,0.1245,0.0029,0.1245,0.1247,0.1242
,SA003080-026,0.1756,,mg/L,71.7,0.001,0.0013,0.0017,0.001,0.0003
,SA003080-027,34.2857,,mg/L,1.5,0.1688,0.0063,0.1661,0.171,0.1695
,SA003080-028,10.264,,mg/L,0.5,0.0549,0.0065,0.0545,0.055,0.055
,SA003080-029,7.839,,mg/L,0.8,0.0424,0.0087,0.0425,0.0427,0.0421
,SA003080-030,6.7696,,mg/L,2.3,0.0369,0.0078,0.0361,0.0378,0.0369
,PATRON,1.0185,,mg/L,0.4,0.1282,0.002,0.1279,0.128,0.1288
,BLANCO,0.0002,,mg/L,>100,0,0.0013,-0.0002,0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,56.7,-0.0004,-0.0005,-0.0002,-0.0004,-0.0006
,SA003080-031,7.0719,,mg/L,1.3,0.0387,0.0068,0.0384,0.0385,0.0393
,SA003080-032,26.4141,,mg/L,1,0.1332,0.0042,0.1341,0.1317,0.1336
,PATRON,0.9936,,mg/L,0.2,0.1253,0.0015,0.1255,0.1254,0.1251
,BLANCO,-0.002,,mg/L,60.2,-0.0003,0.0004,-0.0001,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,18,-0.0009,0.0001,-0.0009,-0.001,-0.0007
