Analista,JS,,,,,,,,,,,,
Fecha de inicio,08/02/2026 04:31 a. m.  GMT: 08/02/2026 10:31 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007939,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.4845,,mg/L,4.4,0.0145,0.0021,,,,0.0142,0.0152,0.014
,BLANCO,-0.0034,,mg/L,86,-0.0001,0.0008,,,,-0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,46.4,0.0006,0.0008,,,,0.0009,0.0004,0.0005
,SA007939-001,0.3848,,mg/L,1.1,0.05,0.0026,30.05,,,0.0493,0.0503,0.0503
,SA007939-002,0.2047,,mg/L,4.1,0.0264,0.0021,30.02,,,0.0269,0.027,0.0251
,SA007939-003,0.1111,,mg/L,1.1,0.0142,0.0022,30.01,,,0.0143,0.0143,0.0141
,SA007939-004,0.2263,,mg/L,2.9,0.0291,0.0029,30,,,0.0301,0.0284,0.0289
,SA007939-005,0.7104,,mg/L,1.8,0.0929,0.0027,30,,,0.0935,0.0911,0.0941
,PATRON,0.514,,mg/L,1.3,0.0154,0.0031,,,,0.0151,0.0155,0.0155
,SA007939-006,0.1421,,mg/L,3.8,0.0182,0.003,30.01,,,0.0177,0.018,0.019
,SA007939-007,0.1086,,mg/L,0.3,0.0139,0.002,30,,,0.0139,0.0139,0.0139
,SA007939-008,0.3785,,mg/L,2.4,0.0491,0.0024,30,,,0.0487,0.0504,0.0482
,SA007939-009,0.1454,,mg/L,4.4,0.0187,0.0022,30.04,,,0.0193,0.0178,0.019
,SA007939-010,0.1012,,mg/L,8.4,0.013,0.0025,30.03,,,0.0118,0.0132,0.0139
,PATRON,0.5004,,mg/L,1.8,0.015,0.0016,,,,0.0152,0.0151,0.0147
,BLANCO,0.0133,,mg/L,44.9,0.0004,-0.0004,,,,0.0002,0.0004,0.0005
,BLANCO REACTIVO,0,,mg/L,91.8,-0.0006,0.0008,,,,-0.0013,-0.0005,-0.0001
,SA007939-011,0.1089,,mg/L,2.5,0.014,0,30.01,,,0.0136,0.0142,0.0142
,SA007939-012,0.1058,,mg/L,5.8,0.0136,0.0002,30,,,0.0133,0.013,0.0145
,SA007939-013,0.1363,,mg/L,0.8,0.0175,0.0001,30.04,,,0.0177,0.0175,0.0174
,SA007939-014,0.5585,,mg/L,2.2,0.0729,-0.0004,30.05,,,0.0711,0.0738,0.074
,SA007939-015,0.2607,,mg/L,1.8,0.0336,-0.0001,30.02,,,0.0337,0.033,0.0342
,PATRON,0.4796,,mg/L,2.5,0.0143,0.0009,,,,0.0144,0.0139,0.0146
,SA007939-016,0.4636,,mg/L,2.3,0.0603,0.0002,30,,,0.0593,0.0598,0.0619
,SA007939-017,0.2005,,mg/L,0.9,0.0258,-0.0002,30,,,0.0256,0.0257,0.0261
,SA007939-018,0.1933,,mg/L,6.3,0.0249,-0.0001,30.03,,,0.0233,0.0264,0.0249
,SA007939-019,0.0088,,mg/L,51.6,0.0011,0,3,,,0.0015,0.0014,0.0005
,SA007939-020,0.0054,,mg/L,29.7,0.0007,0.0004,30,,,0.0008,0.0005,0.0008
,PATRON,0.4977,,mg/L,5.2,0.0149,0.001,,,,0.014,0.0153,0.0154
,BLANCO,-0.0012,,mg/L,>100,0,0,,,,0.0001,0.0003,-0.0006
,BLANCO REACTIVO,0,,mg/L,29.5,0.001,0.0002,,,,0.0007,0.001,0.0012
,SA007939-021,0.1171,,mg/L,3,0.015,0.0001,30,,,0.0146,0.0149,0.0155
,SA007939-022,0.3273,,mg/L,4,0.0423,-0.0002,30,,,0.0426,0.0405,0.0439
,SA007939-023,0.2354,,mg/L,2.9,0.0304,-0.0008,30.04,,,0.0294,0.0308,0.031
,SA007939-024,0.1882,,mg/L,4.9,0.0242,-0.0009,30,,,0.0239,0.0232,0.0255
,SA007939-025,0.1424,,mg/L,3.1,0.0183,-0.0005,30.01,,,0.0187,0.0176,0.0184
,PATRON,0.4842,,mg/L,2.6,0.0145,0.0004,,,,0.014,0.0147,0.0147
,SA007939-026,0.1256,,mg/L,1,0.0161,-0.0007,30,,,0.0162,0.0162,0.0159
,SA007939-027,0.728,,mg/L,2.5,0.0953,-0.0006,30.02,,,0.0928,0.0975,0.0956
,SA007939-028,0.7798,,mg/L,1.5,0.1021,-0.0007,30,,,0.1011,0.1013,0.1039
,SA007939-029,0.5478,,mg/L,1.6,0.0714,-0.0007,30.01,,,0.0708,0.0727,0.0707
,SA007939-030,-0.002,,mg/L,>100,-0.0003,-0.0008,30.03,,,-0.0001,-0.0007,0
,PATRON,0.4968,,mg/L,5.5,0.0148,0.0009,,,,0.014,0.015,0.0156
,BLANCO,-0.0101,,mg/L,>100,-0.0003,-0.0012,,,,-0.0003,0,-0.0007
,BLANCO REACTIVO,0,,mg/L,71,0.0004,0.0006,,,,0.0003,0.0002,0.0008
,SA007939-031,0.344,,mg/L,1.6,0.0446,0.0002,30.01,,,0.0438,0.0451,0.0448
,SA007939-032,0.4547,,mg/L,1.2,0.0591,0.0001,30.01,,,0.0584,0.0597,0.0592
,PATRON,0.4866,,mg/L,5.4,0.0145,0.001,,,,0.0145,0.0138,0.0153
,BLANCO,-0.0105,,mg/L,>100,-0.0003,0.0001,,,,-0.0005,-0.0009,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0005,,,,0.0002,0.0004,-0.0004
