Analista,MVG,,,,,,,,,,,,
Fecha de inicio,21/12/2025 02:24 p. m.  GMT: 21/12/2025 08:24 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007315,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9623,,mg/L,1.1,0.097,-0.0018,,,,0.0967,0.0961,0.0982
,BLANCO,0.0033,,mg/L,87,0.0004,-0.0007,,,,0.0005,0.0006,0
,BLANCO REACTIVO,0,,mg/L,57.7,0.0003,-0.0005,,,,0.0005,0.0001,0.0003
,SA007315-001,5.0734,,mg/L,1.4,0.0228,0.0048,2.06,5,,0.0226,0.0226,0.0231
,SA007315-002,5.6162,,mg/L,0.2,0.0244,0.0053,2,5,,0.0243,0.0243,0.0244
,SA007315-003,12.0121,,mg/L,0.6,0.0509,0.0051,2.01,5,,0.0507,0.0512,0.0509
,SA007315-004,0.292,,mg/L,14,0.0013,0.0013,2.02,5,,0.0014,0.0014,0.0011
,SA007315-005,5.6578,,mg/L,1.9,0.0246,0.0055,2,5,,0.0246,0.0242,0.0251
,PATRON,0.9771,,mg/L,0.8,0.0984,-0.0017,,,,0.0976,0.0983,0.0992
,SA007315-006,6.0602,,mg/L,2.2,0.0267,0.0041,2.03,5,,0.0273,0.0267,0.0261
,SA007315-007,9.5513,,mg/L,1.3,0.0409,0.0044,2.01,5,,0.0413,0.0403,0.0411
,SA007315-008,5.8152,,mg/L,3.2,0.0259,0.0046,2.05,5,,0.025,0.0259,0.0267
,SA007315-009,4.0008,,mg/L,0.8,0.0177,0.0042,2,5,,0.0178,0.0179,0.0176
,SA007315-010,5.3203,,mg/L,0.2,0.0234,0.0043,2.02,5,,0.0234,0.0234,0.0234
,PATRON,0.9679,,mg/L,0.4,0.0985,-0.0023,,,,0.098,0.0986,0.0988
,BLANCO,-0.0009,,mg/L,76,-0.0001,-0.0001,,,,0,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,,,,0.0002,-0.0001,-0.0002
,SA007315-011,4.3549,,mg/L,1.1,0.0193,0.0036,2.01,5,,0.0191,0.0195,0.0193
,SA007315-012,17.5768,,mg/L,0.9,0.0732,0.0028,2,5,,0.0728,0.0728,0.074
,SA007315-013,4.2173,,mg/L,1.6,0.0186,0.003,2.01,5,,0.0187,0.0183,0.0189
,SA007315-014,8.1872,,mg/L,0.3,0.0355,0.0024,2.01,5,,0.0355,0.0354,0.0357
,SA007315-015,4.8951,,mg/L,0.7,0.0216,0.005,2.01,5,,0.0214,0.0217,0.0216
,PATRON,0.9697,,mg/L,0.9,0.0986,-0.0025,,,,0.0977,0.0993,0.099
,SA007315-016,5.8687,,mg/L,1.8,0.0256,0.0029,2,5,,0.0257,0.0261,0.0251
,SA007315-017,10.1339,,mg/L,0.4,0.0439,0.0056,2.02,5,,0.0441,0.0439,0.0438
,SA007315-018,10.2823,,mg/L,1.4,0.0447,0.0058,2.03,5,,0.0442,0.0454,0.0445
,SA007315-019,10.5306,,mg/L,1.2,0.0451,0.0055,2,5,,0.0452,0.0455,0.0444
,SA007315-020,7.4899,,mg/L,1.3,0.033,0.0024,2.03,5,,0.0334,0.0325,0.033
,PATRON,0.9633,,mg/L,1.5,0.098,-0.0013,,,,0.0989,0.0988,0.0964
,BLANCO,0.0017,,mg/L,41.4,0.0002,-0.0004,,,,0.0003,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,80.2,0.0002,-0.0006,,,,0.0004,0.0001,0.0001
,SA007315-021,3.599,,mg/L,1.1,0.0159,0.0048,2,5,,0.016,0.0157,0.016
,SA007315-022,6.9373,,mg/L,1,0.0302,0.007,2,5,,0.0306,0.03,0.0301
,SA007315-023,-0.0737,,mg/L,23.5,-0.0003,-0.0003,,5,,-0.0004,-0.0002,-0.0004
,SA007315-024,8.0832,,mg/L,1.7,0.0359,0.0054,2.06,5,,0.0358,0.0354,0.0366
,SA007315-025,0.0407,,mg/L,>100,0.0002,0.0006,2,5,,0,0.0002,0.0004
,PATRON,0.9692,,mg/L,0.5,0.0986,-0.0016,,,,0.0992,0.0984,0.0982
,SA007315-026,4.4183,,mg/L,1.1,0.0195,0.0041,2.01,5,,0.0194,0.0198,0.0194
,SA007315-027,9.6216,,mg/L,0.4,0.0415,0.004,2.01,5,,0.0416,0.0413,0.0415
,SA007315-028,4.9413,,mg/L,1.8,0.0219,0.0042,2.02,5,,0.0222,0.0215,0.0221
,SA007315-029,7.0147,,mg/L,0.8,0.0305,0.0053,2,5,,0.0303,0.0307,0.0304
,SA007315-030,7.2897,,mg/L,1.8,0.032,0.0055,2,5,,0.0315,0.0319,0.0326
,PATRON,0.9742,,mg/L,0.6,0.0991,-0.0011,,,,0.0995,0.0984,0.0993
