Analista,MVG,,,,,,,,,,,,
Fecha de inicio,22/12/2025 08:49 a. m.  GMT: 22/12/2025 02:49 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007328,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0013,,mg/L,0.6,0.0924,-0.0026,,,,0.0923,0.093,0.0919
,BLANCO,0.0002,,mg/L,>100,0,0.0002,,,,0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,24,0.0007,-0.0001,,,,0.0006,0.001,0.0007
,SA007328-001,4.6319,,mg/L,1.2,0.0177,0.0049,2.01,5,,0.0175,0.0179,0.0177
,SA007328-002,5.386,,mg/L,2.4,0.0208,0.0046,2.03,5,,0.0209,0.0212,0.0202
,SA007328-003,0.197,,mg/L,33.4,0.0008,0.0001,2.03,5,,0.001,0.0007,0.0006
,SA007328-004,5.4136,,mg/L,1.3,0.0208,0.0033,2.02,5,,0.0206,0.0207,0.0211
,SA007328-005,5.6828,,mg/L,1.8,0.022,0.0034,2.04,5,,0.0222,0.0223,0.0215
,PATRON,0.9813,,mg/L,0.4,0.0906,-0.0013,,,,0.091,0.0903,0.0905
,SA007328-006,6.4486,,mg/L,2.9,0.0244,0.0031,2,5,,0.0253,0.024,0.024
,SA007328-007,6.1182,,mg/L,1.3,0.0232,0.0024,2,5,,0.023,0.023,0.0235
,SA007328-008,15.1619,,mg/L,1.2,0.0571,0.0029,2,5,,0.0572,0.0563,0.0576
,SA007328-009,5.8595,,mg/L,2.8,0.0225,0.0021,2.02,5,,0.0232,0.0223,0.0219
,SA007328-010,6.9582,,mg/L,1,0.0268,0.0026,2.03,5,,0.0265,0.0271,0.0268
,PATRON,0.9716,,mg/L,0.5,0.0897,-0.0014,,,,0.0895,0.0895,0.0902
,BLANCO,0.0059,,mg/L,58.6,0.0006,-0.0017,,,,0.0004,0.0009,0.0003
,BLANCO REACTIVO,0,,mg/L,30.2,0.0009,-0.0003,,,,0.0009,0.0006,0.0012
,SA007328-011,5.8692,,mg/L,1.1,0.0203,0.0021,2.02,5,,0.0201,0.0205,0.0201
,SA007328-012,5.1135,,mg/L,0.7,0.0195,0.0026,2,5,,0.0193,0.0195,0.0196
,SA007328-013,0.033,,mg/L,>100,0.0001,-0.0014,,5,,0.001,-0.0004,-0.0002
,SA007328-014,4.5022,,mg/L,0.4,0.0172,0.0014,2.01,5,,0.0172,0.0173,0.0171
,SA007328-015,13.5225,,mg/L,1.5,0.0517,0.0009,2.03,5,,0.0508,0.0522,0.052
,PATRON,0.99,,mg/L,0.1,0.0914,-0.0024,,,,0.0913,0.0913,0.0915
,SA007328-016,11.0598,,mg/L,0.8,0.0425,0.0007,2.03,5,,0.0422,0.0429,0.0423
,SA007328-017,6.2457,,mg/L,1.5,0.0246,0.0026,2.08,5,,0.025,0.0245,0.0244
,SA007328-018,4.4688,,mg/L,1.2,0.0173,0.002,2.04,5,,0.0176,0.0172,0.0172
,SA007328-019,3.4879,,mg/L,0.8,0.0133,0.0002,2.01,5,,0.0134,0.0132,0.0134
,SA007328-020,3.8371,,mg/L,1.1,0.0146,0.0021,2,5,,0.0144,0.0148,0.0146
,PATRON,0.9776,,mg/L,0.7,0.0903,-0.002,,,,0.0899,0.0899,0.0911
,BLANCO,-0.0031,,mg/L,63.1,-0.0003,-0.0008,,,,-0.0004,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,0.0004,,,,0.0006,-0.0002,0.0007
,SA007328-021,5.6155,,mg/L,0.3,0.0217,0.002,2,5,,0.0217,0.0216,0.0218
,SA007328-022,5.8856,,mg/L,0.4,0.0224,0.0019,2.01,5,,0.0225,0.0223,0.0225
,SA007328-023,8.9348,,mg/L,1.4,0.0339,0.0037,2.01,5,,0.0343,0.0334,0.0341
,SA007328-024,-0.0126,,mg/L,39.4,0,0.0043,2.02,5,,-0.0001,0,-0.0001
,SA007328-025,5.8617,,mg/L,0.4,0.0225,0.0034,2.02,5,,0.0224,0.0225,0.0226
,PATRON,0.9702,,mg/L,0.6,0.0896,-0.0013,,,,0.0893,0.0902,0.0893
,SA007328-026,16.0587,,mg/L,1,0.0605,0.002,2.01,5,,0.0611,0.0598,0.0605
,SA007328-027,16.2515,,mg/L,0.4,0.0622,0.0018,2.04,5,,0.0625,0.062,0.062
,SA007328-028,21.8748,,mg/L,0.5,0.0824,0.0019,2.03,5,,0.0822,0.0829,0.0822
,SA007328-029,14.3566,,mg/L,0.2,0.0547,0.0033,2.03,5,,0.0546,0.0548,0.0548
,SA007328-030,6.235,,mg/L,0.7,0.024,0.0016,2.03,5,,0.0241,0.0241,0.0238
,PATRON,0.9771,,mg/L,0.4,0.0902,-0.0016,,,,0.0899,0.0906,0.0902
,BLANCO,-0.0054,,mg/L,39.4,-0.0005,-0.0012,,,,-0.0007,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,2.1,0.0013,0.0002,,,,0.0013,0.0013,0.0013
,SA007328-031,8.8482,,mg/L,0.4,0.0341,0.0009,2.03,5,,0.034,0.0342,0.034
,PATRON,0.9608,,mg/L,1.3,0.0888,-0.0023,,,,0.0885,0.0878,0.0901
,BLANCO,0.0034,,mg/L,64.4,0.0003,-0.0014,,,,0.0005,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,12.3,0.0017,0,,,,0.0018,0.0019,0.0015
