Analista,RR,,,,,,,,,,,,
Fecha de inicio,18/01/2026 06:10 a. m.  GMT: 18/01/2026 12:10 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007719,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9982,,mg/L,1.2,0.0992,-0.0032,1,1,1,0.1002,0.0979,0.0996
,BLANCO,-0.0026,,mg/L,>100,-0.0003,-0.0001,1,1,1,0.0001,-0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,49.4,0.0012,-0.0024,1,1,1,0.0015,0.0017,0.0005
,SA007719-001,5.3913,,mg/L,2.2,0.0225,0.004,2.048,50,1,0.022,0.0226,0.023
,SA007719-002,6.2228,,mg/L,1.2,0.0258,0.0043,2.034,50,1,0.0254,0.026,0.0259
,SA007719-003,6.6519,,mg/L,0.9,0.0272,0.0041,2.004,50,1,0.0269,0.0271,0.0274
,SA007719-004,9.2904,,mg/L,1.3,0.0378,0.0041,2.001,50,1,0.0383,0.0373,0.0378
,SA007719-005,0.113,,mg/L,72.7,0.0005,-0.0008,2,50,1,0.0008,0.0004,0.0002
,PATRON,0.999,,mg/L,1.3,0.0993,-0.0023,1,1,1,0.0986,0.1009,0.0985
,SA007719-006,5.9401,,mg/L,0.5,0.0246,0.0028,2.035,50,1,0.0246,0.0245,0.0248
,SA007719-007,9.0281,,mg/L,1.9,0.0369,0.0023,2.01,50,1,0.0377,0.0364,0.0366
,SA007719-008,5.7773,,mg/L,1.2,0.0236,0.0038,2.006,50,1,0.0233,0.0236,0.0239
,SA007719-009,6.1429,,mg/L,1.5,0.0252,0.002,2.011,50,1,0.0248,0.0252,0.0255
,SA007719-010,7.0104,,mg/L,0.5,0.0288,0.0035,2.016,50,1,0.0286,0.0288,0.0289
,PATRON,0.9948,,mg/L,0.8,0.0989,-0.0028,1,1,1,0.0982,0.0998,0.0988
,BLANCO,0.0043,,mg/L,>100,0.0004,-0.0008,1,1,1,0.0009,-0.0003,0.0007
,BLANCO REACTIVO,0,,mg/L,21.1,0.0014,-0.0017,1,1,1,0.0016,0.0014,0.001
,SA007719-011,6.9464,,mg/L,1.4,0.0287,0.0062,2.026,50,1,0.0282,0.0288,0.0289
,SA007719-012,6.8337,,mg/L,0.5,0.0281,0.0043,2.021,50,1,0.0282,0.028,0.0282
,SA007719-013,7.5091,,mg/L,2.1,0.0309,0.0052,2.02,50,1,0.0301,0.0311,0.0314
,SA007719-014,6.4964,,mg/L,2,0.0267,0.0041,2.016,50,1,0.0273,0.0265,0.0262
,SA007719-015,6.7976,,mg/L,1.1,0.0278,0.0038,2.011,50,1,0.0278,0.0275,0.0281
,PATRON,0.9952,,mg/L,0.4,0.099,-0.0028,1,1,1,0.0987,0.0988,0.0994
,SA007719-016,5.7889,,mg/L,0.8,0.024,0.0041,2.035,50,1,0.024,0.0238,0.0242
,SA007719-017,0.0305,,mg/L,>100,0.0001,-0.0003,2.028,50,1,0.0006,0,-0.0002
,SA007719-018,5.2863,,mg/L,2.2,0.0217,0.0037,2.012,50,1,0.0211,0.022,0.0219
,SA007719-019,4.6672,,mg/L,2.6,0.0192,0.0026,2.016,50,1,0.0187,0.0192,0.0197
,SA007719-020,4.9045,,mg/L,2.3,0.0202,0.0039,2.02,50,1,0.0206,0.0197,0.0202
,PATRON,1.0225,,mg/L,0.8,0.1022,-0.0042,1,1,1,0.1023,0.1013,0.1029
,BLANCO,0.0253,,mg/L,23.4,0.0025,-0.0017,1,1,1,0.0023,0.0032,0.0021
,BLANCO REACTIVO,0,,mg/L,11.1,0.0028,-0.0018,1,1,1,0.0025,0.0028,0.0031
,SA007719-021,4.4819,,mg/L,2,0.0182,0.001,2.013,50,1,0.0186,0.0178,0.0182
,SA007719-022,5.0772,,mg/L,1.4,0.0207,0.0005,2.028,50,1,0.0205,0.0207,0.021
,SA007719-023,0.0911,,mg/L,>100,0.0004,-0.003,2.044,50,1,-0.0001,0.0004,0.0008
,SA007719-024,5.2766,,mg/L,2.3,0.0213,0.0013,2.002,50,1,0.0208,0.0218,0.0212
,SA007719-025,5.2125,,mg/L,0.5,0.0211,0.0006,2.01,50,1,0.0211,0.0212,0.021
,PATRON,0.9937,,mg/L,1.3,0.0993,-0.0067,1,1,1,0.0978,0.1,0.1002
,SA007719-026,5.5014,,mg/L,1.3,0.0225,-0.001,2.026,50,1,0.0228,0.0224,0.0222
,SA007719-027,3.8975,,mg/L,3.7,0.016,-0.0004,2.034,50,1,0.0161,0.0165,0.0153
,SA007719-028,5.8783,,mg/L,1.1,0.0238,-0.0015,2.01,50,1,0.0241,0.0236,0.0238
,SA007719-029,5.3345,,mg/L,1.9,0.0218,-0.001,2.029,50,1,0.0217,0.0215,0.0223
,SA007719-030,3.9164,,mg/L,2.5,0.0159,-0.0003,2.014,50,1,0.0161,0.0161,0.0154
,PATRON,0.9812,,mg/L,1.2,0.0981,-0.0068,1,1,1,0.0979,0.0994,0.0971
,BLANCO,-0.0036,,mg/L,>100,-0.0004,-0.0047,1,1,1,0.0001,-0.0004,-0.0007
,BLANCO REACTIVO,0,,mg/L,4.6,0.0019,-0.0013,1,1,1,0.0018,0.002,0.0018
,SA007719-031,5.4383,,mg/L,2.2,0.022,0.0011,2.01,50,1,0.0216,0.0219,0.0226
,SA007719-032,4.3827,,mg/L,1.4,0.0177,0.0011,2.005,50,1,0.0176,0.0175,0.018
,PATRON,0.9677,,mg/L,0.5,0.0968,-0.0053,1,1,1,0.0965,0.0964,0.0974
,BLANCO,-0.0021,,mg/L,>100,-0.0002,-0.0031,1,1,1,-0.0006,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,6.4,0.0015,-0.0014,1,1,1,0.0016,0.0014,0.0016
