Analista,MVG,,,,,,,,,,,,
Fecha de inicio,10/12/2025 04:02 a. m.  GMT: 10/12/2025 10:02 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007163,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9757,,mg/L,1.2,0.1188,-0.0035,1,1,1,0.1199,0.1172,0.1192
,BLANCO,0.0072,,mg/L,25,0.0009,-0.0008,1,1,1,0.0008,0.0008,0.0012
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,1,1,1,-0.0004,0.0005,-0.0004
,SA007163-001,3.8987,,mg/L,1,0.0195,0.0031,2.01,50,1,0.0197,0.0194,0.0194
,SA007163-002,-0.127,,mg/L,21.8,-0.0006,0.0001,2,50,1,-0.0006,-0.0005,-0.0008
,SA007163-003,3.6766,,mg/L,1.1,0.0184,0.0046,2.007,50,1,0.0183,0.0186,0.0182
,SA007163-004,3.3455,,mg/L,1.1,0.0167,0.0043,2.004,50,1,0.0166,0.0165,0.0169
,SA007163-005,4.1695,,mg/L,1,0.0208,0.003,2.005,50,1,0.0209,0.021,0.0206
,PATRON,1.0042,,mg/L,0.5,0.1176,-0.0027,1,1,1,0.1177,0.117,0.1181
,SA007163-006,6.2526,,mg/L,0.5,0.0303,0.0026,2.004,50,1,0.0302,0.0305,0.0302
,SA007163-007,5.8083,,mg/L,0.7,0.0282,0.0029,2.01,50,1,0.0284,0.028,0.0283
,SA007163-008,5.0589,,mg/L,1.4,0.0245,0.0031,2.004,50,1,0.0246,0.0249,0.0242
,SA007163-009,5.1796,,mg/L,1,0.0252,0.0032,2.01,50,1,0.0253,0.0249,0.0254
,SA007163-010,0.3071,,mg/L,23.7,0.0015,0.0007,2.004,50,1,0.0012,0.0014,0.0019
,PATRON,0.9776,,mg/L,1.8,0.1146,-0.0021,1,1,1,0.117,0.1136,0.1133
,BLANCO,0.0067,,mg/L,40.8,0.0008,-0.0006,1,1,1,0.0009,0.0011,0.0004
,BLANCO REACTIVO,0,,mg/L,49.8,-0.0002,0.0005,1,1,1,-0.0001,-0.0002,-0.0003
,SA007163-011,3.0523,,mg/L,2.5,0.0148,0.0048,2.004,50,1,0.0147,0.0153,0.0146
,SA007163-012,7.2948,,mg/L,0.8,0.0353,0.004,2.002,50,1,0.0352,0.0356,0.035
,SA007163-013,6.1924,,mg/L,1.5,0.03,0.0033,2.001,50,1,0.0304,0.0298,0.0296
,SA007163-014,5.7594,,mg/L,0.9,0.0279,0.0043,2,50,1,0.0277,0.0277,0.0281
,SA007163-015,2.5081,,mg/L,3.1,0.0122,0.0035,2.007,50,1,0.0121,0.0119,0.0127
,PATRON,0.9877,,mg/L,1.3,0.1158,-0.002,1,1,1,0.1168,0.1165,0.114
,SA007163-016,7.2947,,mg/L,0.5,0.0353,0.0031,2.004,50,1,0.0351,0.0355,0.0352
,SA007163-017,3.6881,,mg/L,2.2,0.0179,0.0042,2.004,50,1,0.0177,0.0177,0.0184
,SA007163-018,4.1881,,mg/L,4.3,0.0204,0.0042,2.007,50,1,0.021,0.0207,0.0194
,SA007163-019,4.298,,mg/L,1.5,0.0208,0.0038,2.001,50,1,0.0208,0.0205,0.0212
,SA007163-020,4.3401,,mg/L,1.2,0.0211,0.0033,2.009,50,1,0.0214,0.0209,0.021
,PATRON,0.9975,,mg/L,1,0.117,-0.0022,1,1,1,0.1166,0.1182,0.1161
,BLANCO,0.006,,mg/L,32.6,0.0007,-0.0007,1,1,1,0.001,0.0008,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,1,1,1,0.0003,0,0
,SA007163-021,14.5159,,mg/L,0.4,0.0699,0.0066,2.003,50,1,0.0696,0.0701,0.0698
,SA007163-022,3.4397,,mg/L,0.6,0.0167,0.0027,2.007,50,1,0.0168,0.0167,0.0167
,SA007163-023,4.1692,,mg/L,1.4,0.0202,0.0018,2.002,50,1,0.0204,0.0204,0.0199
,PATRON,0.9686,,mg/L,1.1,0.1136,-0.0031,1,1,1,0.1123,0.1139,0.1147
,BLANCO,0.0008,,mg/L,>100,0.0001,-0.002,1,1,1,0.0003,0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,72.4,0.0007,-0.0005,1,1,1,0.0002,0.0012,0.0007
