Analista,,,,,,,,,,
Fecha de inicio,25/07/2023 12:31 a. m.  GMT: 25/07/2023 07:31 a. m.,,,,,,,,,
Hoja de trabajo,SA001610_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.99,,mg/L,0.8,0.1282,0.0008,0.1274,0.1279,0.1294
,BLANCO,-0.0011,,mg/L,>100,-0.0002,0.0002,-0.0003,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,14.5,-0.0009,0.0008,-0.0008,-0.0007,-0.001
,SA001597-028,0.7536,,mg/L,10.7,0.0042,0.0026,0.0037,0.0046,0.0042
,SA001597-029,2.3302,,mg/L,2.4,0.0129,0.0034,0.0131,0.0126,0.0131
,SA001597-031,1.3149,,mg/L,3.4,0.0072,0.0033,0.0074,0.0072,0.0069
,SA001597-032,6.118,,mg/L,0.6,0.0331,0.0045,0.0329,0.0331,0.0333
,PATRON,0.993,,mg/L,0.7,0.1286,0.003,0.1289,0.1293,0.1276
,BLANCO,0.0043,,mg/L,70.3,0.0006,0.0012,0.0001,0.0009,0.0007
,BLANCO REACTIVO,0,,mg/L,19.5,-0.001,0.001,-0.0011,-0.0012,-0.0008
