Analista,RR,,,,,,,,,
Fecha de inicio,23/06/2024 11:01 a. m.  GMT: 23/06/2024 05:01 p. m.,,,,,,,,,
Hoja de trabajo,SA004483_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9825,,mg/L,0.3,0.1025,-0.0041,0.1022,0.1026,0.1029
,BLANCO,0.0003,,mg/L,>100,0,-0.0104,-0.0002,-0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,2.5,0.0052,-0.0051,0.005,0.0052,0.0053
,SA004483-001,9.4249,,mg/L,0.8,0.0393,-0.0052,0.0391,0.0397,0.0392
,SA004483-002,6.2015,,mg/L,0.8,0.0259,-0.0042,0.026,0.0261,0.0257
,SA004483-003,7.5208,,mg/L,0.4,0.0315,-0.0047,0.0315,0.0316,0.0314
,SA004483-004,10.0325,,mg/L,1.4,0.0431,-0.0046,0.0426,0.0438,0.0431
,SA004483-005,6.7638,,mg/L,1.6,0.0284,-0.0053,0.0287,0.0286,0.0279
,PATRON,0.9796,,mg/L,1.1,0.1207,-0.0039,0.1204,0.1196,0.1222
,SA004483-006,5.7849,,mg/L,0.9,0.0288,0.0005,0.0289,0.0285,0.029
,SA004483-007,6.2903,,mg/L,2.1,0.0315,0.0023,0.0308,0.0316,0.0321
,SA004483-008,23.6942,,mg/L,0.6,0.1164,0.0002,0.117,0.1166,0.1157
,SA004483-009,34.4763,,mg/L,0.5,0.1651,0.0029,0.1643,0.1661,0.1648
,SA004483-010,8.7675,,mg/L,0.3,0.0442,-0.001,0.0442,0.0443,0.0441
,PATRON,1.0101,,mg/L,0.8,0.1115,0.0012,0.1107,0.1124,0.1114
,BLANCO,-0.0027,,mg/L,89.5,-0.0003,0.0002,0,-0.0003,-0.0006
,BLANCO REACTIVO,0,,mg/L,3.5,0.0047,-0.0048,0.0046,0.0047,0.0049
,SA004483-011,9.418,,mg/L,1.6,0.0427,-0.0045,0.0421,0.0426,0.0434
,SA004483-012,-0.0044,,mg/L,>100,0,-0.0095,-0.0002,-0.0001,0.0002
,SA004483-013,3.4825,,mg/L,1.9,0.0154,-0.0053,0.0157,0.0152,0.0153
,SA004483-014,6.2876,,mg/L,1.3,0.0283,-0.0057,0.028,0.0281,0.0287
,SA004483-015,3.6132,,mg/L,2.4,0.0162,-0.0061,0.0157,0.0164,0.0163
,PATRON,1.005,,mg/L,1.1,0.111,-0.0083,0.1096,0.1119,0.1114
,SA004483-016,0.0227,,mg/L,>100,0.0001,-0.0092,-0.0001,0.0002,0.0001
,SA004483-017,4.6951,,mg/L,0.9,0.0209,-0.0066,0.0211,0.0208,0.0208
,SA004483-018,4.281,,mg/L,2,0.019,-0.0069,0.0186,0.0194,0.0191
,SA004483-019,3.3654,,mg/L,1.9,0.015,-0.0054,0.0151,0.0147,0.0153
,SA004483-020,6.0819,,mg/L,0.8,0.0272,-0.0054,0.0271,0.0275,0.027
,PATRON,1.0011,,mg/L,0.4,0.1105,-0.0087,0.1106,0.111,0.1101
,BLANCO,-0.0006,,mg/L,>100,-0.0001,-0.0096,-0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,8.3,0.005,-0.0052,0.0053,0.0052,0.0045
,SA004483-021,3.0431,,mg/L,2.9,0.0137,-0.0069,0.0141,0.0133,0.0137
,SA004483-022,2.4475,,mg/L,3.8,0.0109,-0.0071,0.0108,0.0105,0.0113
,SA004483-023,5.5445,,mg/L,1.4,0.0247,-0.0058,0.0249,0.0249,0.0243
,SA004483-024,2.83,,mg/L,1.8,0.0125,-0.007,0.0122,0.0126,0.0126
,SA004483-025,6.828,,mg/L,1.5,0.0303,-0.0063,0.03,0.0308,0.0302
,PATRON,0.9841,,mg/L,0.7,0.1087,-0.0086,0.108,0.1086,0.1096
,SA004483-026,5.5753,,mg/L,1.9,0.0249,-0.0059,0.0245,0.0254,0.0247
,SA004483-027,2.2504,,mg/L,3.7,0.0099,-0.0065,0.0096,0.0103,0.0098
,SA004483-028,1.2908,,mg/L,5.6,0.0058,-0.005,0.0057,0.0061,0.0055
,SA004483-029,3.0889,,mg/L,2.5,0.0139,-0.0022,0.0142,0.0139,0.0135
,SA004483-030,27.8917,,mg/L,0.8,0.1231,-0.0022,0.1237,0.1236,0.1219
,PATRON,0.9804,,mg/L,0.4,0.1083,-0.0089,0.108,0.1088,0.1082
,BLANCO,-0.0049,,mg/L,98.1,-0.0005,-0.0098,-0.0005,0,-0.0011
,BLANCO REACTIVO,0,,mg/L,6,0.0056,-0.0058,0.0058,0.0057,0.0052
,SA004483-031,4.3508,,mg/L,2.3,0.0199,-0.0064,0.0194,0.0203,0.02
,SA004483-032,4.0095,,mg/L,0.5,0.0179,-0.0065,0.0178,0.0179,0.018
,PATRON,1.0158,,mg/L,1,0.1065,0.001,0.1053,0.1072,0.1071
,BLANCO,0.0002,,mg/L,>100,0,0,0.0002,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,92.5,-0.0003,-0.0001,-0.0004,0,-0.0004
