Analista,R R,,,,,,,,,
Fecha de inicio,12/06/2024 08:56 a. m.  GMT: 12/06/2024 02:56 p. m.,,,,,,,,,
Hoja de trabajo,SAA004352_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0066,,mg/L,2.3,0.1264,0.0014,0.1244,0.1297,0.1251
,BLANCO,0.0004,,mg/L,>100,0.0001,0.0001,-0.0005,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,41.5,0.0007,-0.0008,0.0005,0.0011,0.0006
,SA004352-001,7.0085,,mg/L,1.3,0.0367,0.0033,0.0367,0.0362,0.0371
,SA004352-002,3.5417,,mg/L,3.2,0.0187,0.0031,0.0194,0.0185,0.0183
,SA004352-003,5.0869,,mg/L,2.6,0.0268,0.0055,0.026,0.0271,0.0273
,SA004352-004,4.6946,,mg/L,1.7,0.025,0.0036,0.0254,0.0245,0.0251
,SA004352-005,4.9093,,mg/L,4,0.026,0.0025,0.0252,0.0255,0.0271
,PATRON,0.9962,,mg/L,1.9,0.1252,0.0001,0.1236,0.1279,0.124
,SA004352-006,12.6927,,mg/L,3.1,0.0668,0.0055,0.0653,0.066,0.0691
,SA004352-007,4.4911,,mg/L,2.6,0.0239,0.0039,0.0237,0.0233,0.0245
,SA004352-008,3.406,,mg/L,0.9,0.0181,0.0028,0.0179,0.0181,0.0182
,SA004352-009,4.0991,,mg/L,1,0.022,0.0047,0.0221,0.0218,0.0222
,SA004352-010,6.4253,,mg/L,0.9,0.0339,0.0074,0.0338,0.0342,0.0336
,PATRON,0.9927,,mg/L,1.4,0.1069,0.0005,0.1086,0.1056,0.1065
,BLANCO,-0.0028,,mg/L,>100,-0.0003,0.0002,-0.0004,0.0008,-0.0014
,BLANCO REACTIVO,0,,mg/L,74.2,0.0013,-0.0017,0.0016,0.0002,0.0021
,SA004352-011,7.4432,,mg/L,1.3,0.0393,0.0071,0.0387,0.0397,0.0395
,SA004352-012,0.079,,mg/L,>100,0.0004,-0.0002,0.0008,0.0006,-0.0001
,SA004352-013,6.7846,,mg/L,1.6,0.0357,0.0065,0.036,0.035,0.0359
,SA004352-014,7.0688,,mg/L,2.2,0.0371,0.006,0.0379,0.0363,0.0373
,SA004352-015,0.2515,,mg/L,5.4,0.0011,0.0014,0.0012,0.0011,0.0011
,PATRON,0.9971,,mg/L,0.8,0.1253,0.0007,0.1263,0.1243,0.1252
,SA004352-016,3.7796,,mg/L,2.7,0.0201,0.0058,0.0207,0.02,0.0196
,SA004352-017,3.0274,,mg/L,4.4,0.0164,0.0057,0.0159,0.0172,0.016
,SA004352-018,3.8271,,mg/L,6.7,0.0203,0.0053,0.0187,0.0208,0.0213
,SA004352-020,4.3092,,mg/L,2.4,0.0191,0.0012,0.0191,0.0187,0.0196
,PATRON,1.0041,,mg/L,1,0.1261,0.0002,0.1248,0.1272,0.1263
,BLANCO,0.002,,mg/L,>100,0.0003,-0.0003,0.0003,-0.0002,0.0007
,BLANCO REACTIVO,0,,mg/L,82.3,-0.0005,-0.0001,-0.0007,0,-0.0008
,SA004352-021,3.1462,,mg/L,3.5,0.0168,0.0065,0.0168,0.0162,0.0174
,SA004352-022,2.6788,,mg/L,5.5,0.0143,0.0066,0.0134,0.0146,0.0149
,SA004352-023,-0.0687,,mg/L,>100,-0.0003,-0.002,0.0001,-0.0009,-0.0002
,SA004352-024,7.1958,,mg/L,2.3,0.0318,0.0013,0.031,0.0325,0.0319
,SA004352-025,5.9359,,mg/L,3.7,0.0262,0,0.0251,0.0268,0.0267
,PATRON,0.9962,,mg/L,1.2,0.1252,0.0007,0.124,0.1246,0.1269
,SA004352-026,12.0722,,mg/L,2.4,0.063,0.0051,0.0641,0.0636,0.0613
,SA004352-027,7.3073,,mg/L,2.5,0.0388,0.0072,0.0383,0.04,0.0383
,SA004352-028,2.9944,,mg/L,1.9,0.016,0.0057,0.0157,0.0163,0.0159
,SA004352-029,4.1621,,mg/L,2.3,0.0223,0.0059,0.0226,0.0226,0.0217
,SA004352-030,4.7703,,mg/L,4,0.0252,0.0046,0.0247,0.0263,0.0245
,PATRON,0.9863,,mg/L,1.5,0.124,0.001,0.1225,0.1234,0.126
,BLANCO,-0.0034,,mg/L,28.6,-0.0004,0.0001,-0.0005,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,54.4,0.0008,-0.0005,0.0012,0.0003,0.0009
,SA004352-031,12.7461,,mg/L,0.5,0.0665,0.0045,0.0669,0.0661,0.0664
,SA004352-032,4.74,,mg/L,3.9,0.0253,0.0047,0.0245,0.0251,0.0264
,PATRON,0.9936,,mg/L,2.1,0.1248,0.0004,0.1274,0.1221,0.125
,BLANCO,-0.0016,,mg/L,>100,-0.0002,-0.0008,0.0003,-0.0011,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.001,0.0007,0.0006,-0.0006
