Analista,,,,,,,,,,,,,
Fecha de inicio,10/12/2025 09:04 a. m.  GMT: 10/12/2025 03:04 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007172,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0048,,mg/L,2.1,0.1056,-0.0026,,,,0.106,0.1076,0.1032
,BLANCO,0.0028,,mg/L,>100,0.0003,-0.0004,,,,0.0006,0.0006,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0003,,,,0.0003,0.0007,-0.0001
,SA007172-001,3.2651,,mg/L,1,0.015,0.0036,2.03,5,,0.0151,0.015,0.0148
,SA007172-002,-0.016,,mg/L,>100,-0.0001,-0.0007,,5,,0.0003,0,-0.0005
,SA007172-003,21.3853,,mg/L,0.4,0.0925,0.0022,2.03,5,,0.0927,0.0921,0.0928
,SA007172-004,21.8274,,mg/L,0.6,0.0953,0.002,2.06,5,,0.096,0.0948,0.0952
,SA007172-005,16.4686,,mg/L,0.7,0.0727,0.0007,2,5,,0.0722,0.0727,0.0732
,PATRON,1.0006,,mg/L,1.8,0.1052,-0.0023,,,,0.1068,0.1056,0.1032
,SA007172-006,19.8648,,mg/L,1.5,0.0855,0.0013,2.01,5,,0.0848,0.0848,0.087
,SA007172-007,15.3101,,mg/L,1,0.0677,0.0035,2.04,5,,0.0685,0.0674,0.0672
,SA007172-008,3.4462,,mg/L,2.1,0.0157,0.0033,2.01,5,,0.0153,0.0157,0.016
,SA007172-009,4.9972,,mg/L,3.1,0.023,0.0032,2.05,5,,0.0222,0.0234,0.0233
,SA007172-010,3.8621,,mg/L,2.2,0.0176,0.0027,2.02,5,,0.0173,0.0176,0.018
,PATRON,0.9983,,mg/L,1,0.105,-0.0023,,,,0.1038,0.1052,0.1059
,BLANCO,-0.0032,,mg/L,39.4,-0.0004,-0.0004,,,,-0.0004,-0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,,,,0.0006,-0.0003,0
,SA007172-011,4.7314,,mg/L,1.6,0.0218,0.0035,2.05,5,,0.0221,0.0214,0.022
,SA007172-012,0.0749,,mg/L,79.5,0.0003,0.0019,2.01,5,,0,0.0005,0.0005
,SA007172-013,4.7953,,mg/L,1.8,0.0215,0.004,2,5,,0.022,0.0213,0.0214
,SA007172-014,5.4598,,mg/L,0.4,0.0245,0.0042,2,5,,0.0243,0.0246,0.0245
,SA007172-015,5.8074,,mg/L,2.6,0.026,0.0039,2,5,,0.0258,0.0267,0.0254
,PATRON,1.0027,,mg/L,0.8,0.1054,-0.0014,,,,0.1063,0.1048,0.105
,SA007172-016,8.5008,,mg/L,1.4,0.0377,0.0028,2,5,,0.0383,0.0373,0.0374
,SA007172-017,11.0744,,mg/L,0.8,0.0487,0.004,2,5,,0.0483,0.049,0.0488
,SA007172-018,0.2767,,mg/L,12.9,0.0013,0.0024,2,5,,0.0014,0.0011,0.0013
,SA007172-019,3.4581,,mg/L,1.5,0.0156,0.0034,2,5,,0.0154,0.0159,0.0155
,SA007172-020,7.6405,,mg/L,0.8,0.0341,0.0036,2,5,,0.0344,0.0339,0.034
,PATRON,1.0037,,mg/L,2.1,0.1055,-0.0014,,,,0.108,0.1046,0.1039
,BLANCO,-0.0056,,mg/L,66.7,-0.0006,0.0001,,,,-0.0008,-0.001,-0.0002
,BLANCO REACTIVO,0,,mg/L,9.9,-0.001,0.0005,,,,-0.0011,-0.001,-0.0009
,SA007172-021,5.8391,,mg/L,2.4,0.0263,0.0053,2.01,5,,0.0258,0.027,0.026
,SA007172-022,4.2666,,mg/L,1.5,0.0193,0.0063,2,5,,0.0193,0.0196,0.019
,SA007172-023,6.0728,,mg/L,1.3,0.0271,0.005,2,5,,0.0276,0.0269,0.027
,SA007172-024,5.9168,,mg/L,1.4,0.0265,0.0048,2,5,,0.0268,0.0261,0.0265
,SA007172-025,3.4655,,mg/L,1.1,0.0148,0.0077,2,5,,0.0146,0.015,0.0148
,PATRON,0.9711,,mg/L,2.5,0.1023,-0.0001,,,,0.1052,0.1009,0.1008
,SA007172-026,21.0754,,mg/L,1.1,0.09,0.004,2,5,,0.0889,0.0901,0.0909
,SA007172-027,4.9937,,mg/L,0.5,0.0224,0.0082,2,5,,0.0224,0.0225,0.0223
,SA007172-028,2.9076,,mg/L,3.3,0.0132,0.0055,2,5,,0.0129,0.013,0.0137
,SA007172-029,4.7704,,mg/L,0.7,0.0215,0.005,2,5,,0.0213,0.0215,0.0216
,SA007172-030,4.2144,,mg/L,1,0.019,0.0053,2,5,,0.0189,0.0192,0.0189
,PATRON,0.9784,,mg/L,1,0.1014,-0.0021,,,,0.1007,0.101,0.1025
,BLANCO,0.0045,,mg/L,75.1,0.0005,-0.0001,,,,0.0009,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,,,,0.0004,0,-0.0001
