Analista,,,,,,,,,,
Fecha de inicio,06/06/2024 02:39 a. m.  GMT: 06/06/2024 08:39 a. m.,,,,,,,,,
Hoja de trabajo,SA004270_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9876,,mg/L,0.8,0.1166,0.001,0.1163,0.1159,0.1176
,BLANCO,-0.0036,,mg/L,>100,-0.0004,0.0005,-0.0002,-0.0012,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0006,-0.0003,-0.0007,0.0003
,SA004270-001,2.775,,mg/L,3,0.0138,0.0061,0.0135,0.0142,0.0135
,SA004270-002,2.1453,,mg/L,3.7,0.0101,0.0061,0.0104,0.0097,0.0101
,SA004270-003,2.45,,mg/L,1.4,0.0118,0.006,0.0119,0.0116,0.0119
,SA004270-004,2.3751,,mg/L,4.6,0.0121,0.0063,0.0125,0.0115,0.0123
,SA004270-005,1.5252,,mg/L,2.8,0.0074,0.0064,0.0074,0.0071,0.0075
,PATRON,0.9862,,mg/L,1.3,0.1165,0.0016,0.1151,0.1161,0.1181
,SA004270-006,6.1983,,mg/L,1.6,0.0289,0.0024,0.0284,0.0288,0.0294
,SA004270-007,6.6935,,mg/L,1.5,0.0337,0.0041,0.0335,0.0333,0.0342
,SA004270-008,1.6521,,mg/L,4.5,0.0078,0.0047,0.008,0.0074,0.0079
,SA004270-009,0.1458,,mg/L,17.9,0.0007,-0.0001,0.0009,0.0007,0.0006
,SA004270-010,4.7408,,mg/L,2.5,0.0226,0.0045,0.0222,0.0225,0.0233
,PATRON,1.0016,,mg/L,1.1,0.1182,0.0008,0.1184,0.1168,0.1194
,BLANCO,0.003,,mg/L,19.9,0.0004,0.0002,0.0005,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,-0.0002,0.0007,0.0001
,SA004270-011,1.6469,,mg/L,2,0.0077,0.0045,0.0079,0.0076,0.0076
,SA004270-012,1.1589,,mg/L,5.9,0.0057,0.0042,0.0061,0.0055,0.0056
,SA004270-013,1.0141,,mg/L,4.3,0.005,0.0041,0.005,0.0052,0.0048
,SA004270-014,1.699,,mg/L,6.3,0.0084,0.0045,0.009,0.0081,0.008
,SA004270-015,2.2776,,mg/L,11.5,0.011,0.0048,0.0096,0.0117,0.0118
,PATRON,0.9938,,mg/L,0.4,0.1173,0.0005,0.1171,0.1178,0.1171
,SA004270-016,2.3316,,mg/L,5.5,0.0113,0.0063,0.0111,0.0108,0.012
,SA004270-017,1.5746,,mg/L,1.7,0.0078,0.0067,0.0078,0.0077,0.008
,SA004270-018,2.2952,,mg/L,5.9,0.0113,0.0057,0.0113,0.0106,0.0119
,SA004270-019,3.1104,,mg/L,1.2,0.0145,0.0082,0.0145,0.0143,0.0146
,SA004270-020,2.9837,,mg/L,5.4,0.0148,0.0092,0.0141,0.0147,0.0157
,PATRON,0.9861,,mg/L,0.5,0.1164,0.0005,0.1166,0.1159,0.1169
,BLANCO,-0.0044,,mg/L,93.3,-0.0005,0.0002,-0.001,-0.0006,0
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0006,-0.0001,0.0002,-0.0001
,SA004270-021,0.0577,,mg/L,55,0.0003,0.0017,0.0005,0.0002,0.0002
,SA004270-022,3.4241,,mg/L,1.8,0.0169,0.0073,0.0169,0.0166,0.0172
,SA004270-023,3.3211,,mg/L,2.8,0.0161,0.0071,0.0165,0.0162,0.0156
,SA004270-024,3.689,,mg/L,3.6,0.0174,0.0058,0.0181,0.017,0.0171
,SA004270-025,3.8326,,mg/L,3.1,0.0181,0.0051,0.0182,0.0186,0.0175
,PATRON,0.9944,,mg/L,0.5,0.1162,0.0007,0.1164,0.1155,0.1166
,SA004270-026,10.3698,,mg/L,0.9,0.0499,0.0077,0.0503,0.0494,0.0501
,SA004270-027,14.2876,,mg/L,0.8,0.0662,0.0097,0.0668,0.0658,0.066
,SA004270-028,3.1392,,mg/L,0.1,0.0153,0.0075,0.0153,0.0154,0.0154
,SA004270-029,5.6393,,mg/L,2.7,0.0287,0.0088,0.0289,0.0279,0.0294
,SA004270-030,11.0365,,mg/L,0.8,0.0514,0.0068,0.051,0.0518,0.0512
,PATRON,0.9904,,mg/L,0.8,0.1157,0.0009,0.1147,0.1166,0.1159
,BLANCO,0.0013,,mg/L,>100,0.0002,-0.0001,0.0004,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,-0.0002,0.0003,-0.0002
,SA004270-031,5.3036,,mg/L,0.5,0.026,0.0055,0.0258,0.0261,0.026
,SA004270-032,3.8076,,mg/L,1,0.0198,0.005,0.0199,0.02,0.0196
,PATRON,0.9865,,mg/L,2,0.1153,0.0012,0.113,0.1154,0.1175
,BLANCO,0.0009,,mg/L,>100,0.0001,0,0.0004,0.0004,-0.0004
,BLANCO REACTIVO,0,,mg/L,66.1,-0.001,0.001,-0.0009,-0.0004,-0.0017
