Analista,,,,,,,,,,,,,
Fecha de inicio,16/01/2026 03:15 a. m.  GMT: 16/01/2026 09:15 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007687,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0111,,mg/L,1,0.1078,-0.004,,,,0.1073,0.1071,0.1091
,BLANCO,-0.0019,,mg/L,20.4,-0.0002,0.0001,,,,-0.0002,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,,,,0.0005,0.0001,-0.0004
,SA007687-001,5.2053,,mg/L,0.4,0.0232,0.0056,2.03,5,,0.0231,0.0233,0.0231
,SA007687-002,21.8009,,mg/L,0.8,0.0946,0.0014,2.01,5,,0.0939,0.0944,0.0954
,SA007687-003,5.0016,,mg/L,2.6,0.022,0.0022,2,5,,0.0221,0.0224,0.0213
,SA007687-004,4.0753,,mg/L,0.4,0.0179,0.0037,2.01,5,,0.0179,0.0178,0.018
,SA007687-005,6.8419,,mg/L,0.5,0.0302,0.0037,2.01,5,,0.0303,0.0304,0.0301
,PATRON,1.0039,,mg/L,0.9,0.1071,-0.0034,,,,0.1068,0.1082,0.1064
,SA007687-006,2.455,,mg/L,0.5,0.0107,0.0038,2,5,,0.0107,0.0107,0.0108
,SA007687-007,2.2769,,mg/L,2.2,0.01,0.0016,2.01,5,,0.01,0.0102,0.0098
,SA007687-008,2.3232,,mg/L,2.7,0.0102,0.0015,2,5,,0.0099,0.0104,0.0103
,SA007687-009,1.8703,,mg/L,3.3,0.0082,0.0021,2,5,,0.0081,0.0085,0.0079
,SA007687-010,1.3837,,mg/L,6.6,0.006,0.002,2,5,,0.0065,0.006,0.0057
,PATRON,0.9803,,mg/L,0.4,0.1048,-0.0036,,,,0.1046,0.1045,0.1053
,BLANCO,0.0112,,mg/L,15,0.0012,-0.0011,,,,0.001,0.0013,0.0013
,BLANCO REACTIVO,0,,mg/L,18,0.0015,-0.0012,,,,0.0015,0.0018,0.0013
,SA007687-011,0.7311,,mg/L,1.3,0.0032,0.0022,2,5,,0.0032,0.0032,0.0031
,SA007687-012,1.2796,,mg/L,6.1,0.0056,0.0019,2.01,5,,0.0056,0.0059,0.0053
,SA007687-013,1.2511,,mg/L,3.7,0.0055,0.0027,2.02,5,,0.0056,0.0057,0.0053
,SA007687-014,1.377,,mg/L,5.5,0.0061,0.0025,2.02,5,,0.0064,0.0058,0.0059
,SA007687-015,-0.2148,,mg/L,21.2,-0.0009,-0.0002,2.01,5,,-0.0011,-0.0007,-0.0009
,PATRON,0.9705,,mg/L,0.8,0.1038,-0.0046,,,,0.1032,0.1035,0.1048
,SA007687-016,2.1087,,mg/L,4.6,0.0093,0.0011,2.02,5,,0.0088,0.0094,0.0097
,SA007687-017,2.9211,,mg/L,1.4,0.0128,0.0032,2,5,,0.013,0.0128,0.0126
,SA007687-018,1.8873,,mg/L,1.2,0.0083,0.0009,2.01,5,,0.0082,0.0082,0.0084
,SA007687-019,1.9263,,mg/L,5,0.0084,0.0008,2,5,,0.0089,0.0083,0.008
,SA007687-020,2.45,,mg/L,3.6,0.0108,0.0011,2.01,5,,0.0106,0.0104,0.0112
,PATRON,0.9674,,mg/L,0.4,0.1035,-0.0046,,,,0.103,0.1037,0.1039
