Analista,JAR,,,,,,,,,,,,
Fecha de inicio,14/01/2026 02:43 p. m.  GMT: 14/01/2026 08:43 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007662,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0187,,mg/L,0.7,0.1027,-0.0022,1,1,1,0.1034,0.1021,0.1025
,BLANCO,0.0061,,mg/L,62.4,0.0006,-0.0011,1,1,1,0.001,0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,42.3,0.0005,-0.0006,1,1,1,0.0006,0.0006,0.0002
,SA007662-001,3.36,,mg/L,3.4,0.0134,0.003,2.04,50,1,0.0129,0.0136,0.0138
,SA007662-002,2.9405,,mg/L,2.8,0.0118,0.0034,2.043,50,1,0.0117,0.0115,0.0121
,SA007662-003,2.7943,,mg/L,3.8,0.0111,0.0038,2.03,50,1,0.0113,0.0114,0.0106
,SA007662-004,-0.1048,,mg/L,39.5,-0.0004,0.0007,2.011,50,1,-0.0003,-0.0006,-0.0003
,SA007662-005,2.8922,,mg/L,1.6,0.0114,0.0026,2.008,50,1,0.0112,0.0116,0.0113
,PATRON,0.9847,,mg/L,0.1,0.0993,-0.0025,1,1,1,0.0994,0.0992,0.0994
,SA007662-006,3.2017,,mg/L,1.3,0.0127,0.0019,2.016,50,1,0.0125,0.0128,0.0126
,SA007662-007,3.8536,,mg/L,4.3,0.0152,0.0029,2.011,50,1,0.0157,0.0155,0.0145
,SA007662-008,3.7194,,mg/L,1.5,0.0151,0.0023,2.061,50,1,0.0151,0.0152,0.0148
,SA007662-009,2.2457,,mg/L,4.3,0.009,0.0024,2.051,50,1,0.0091,0.0093,0.0086
,SA007662-010,0.0069,,mg/L,>100,0,-0.0016,2,50,1,0.0001,0,0
,PATRON,0.9757,,mg/L,0.3,0.0985,-0.0033,1,1,1,0.0987,0.0982,0.0985
,BLANCO,-0.0051,,mg/L,>100,-0.0005,-0.0013,1,1,1,0.0003,-0.0009,-0.0009
,BLANCO REACTIVO,0,,mg/L,18.8,0.0017,-0.0012,1,1,1,0.0015,0.0016,0.002
,SA007662-011,6.6454,,mg/L,1.4,0.0265,0.0037,2.012,50,1,0.0266,0.0261,0.0268
,SA007662-012,1.0852,,mg/L,2.6,0.0044,0.0036,2.072,50,1,0.0044,0.0042,0.0044
,SA007662-013,4.5769,,mg/L,0.6,0.0181,0.0046,2.011,50,1,0.0181,0.0183,0.0181
,SA007662-014,5.803,,mg/L,2,0.0233,0.0026,2.028,50,1,0.0232,0.0238,0.0229
,SA007662-015,0.02,,mg/L,>100,0.0001,0.0001,2.019,50,1,0.0001,0.0002,-0.0001
,PATRON,0.9653,,mg/L,0.3,0.0974,-0.0029,1,1,1,0.0972,0.0973,0.0977
,SA007662-016,4.1196,,mg/L,1.2,0.0162,0.0022,2.002,50,1,0.0161,0.0162,0.0164
,SA007662-017,4.6321,,mg/L,1.1,0.0186,0.0041,2.033,50,1,0.0187,0.0187,0.0183
,SA007662-018,4.7785,,mg/L,1.7,0.0189,0.0026,2.008,50,1,0.0192,0.0189,0.0186
,SA007662-019,0.8762,,mg/L,6.6,0.0035,0.0039,2.044,50,1,0.0036,0.0032,0.0036
,SA007662-020,3.4667,,mg/L,3.2,0.0138,-0.0001,2.038,50,1,0.0143,0.0134,0.0137
,PATRON,0.9877,,mg/L,0.4,0.0962,-0.0056,1,1,1,0.0966,0.0958,0.0962
,BLANCO,-0.0001,,mg/L,>100,0,-0.0029,1,1,1,-0.0002,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,12.6,0.0022,-0.0018,1,1,1,0.002,0.0025,0.0021
,SA007662-021,3.4715,,mg/L,4.6,0.0137,-0.0002,2.017,50,1,0.0132,0.0135,0.0144
,SA007662-022,2.8656,,mg/L,4.1,0.0116,-0.0004,2.077,50,1,0.0116,0.0112,0.0121
,SA007662-023,3.3302,,mg/L,0.1,0.0135,0,2.069,50,1,0.0135,0.0134,0.0135
,SA007662-024,2.4957,,mg/L,2,0.0098,-0.0001,2.008,50,1,0.01,0.0096,0.0098
,SA007662-025,2.397,,mg/L,4.8,0.0094,-0.0004,2.015,50,1,0.0098,0.009,0.0095
,PATRON,0.9786,,mg/L,1.2,0.0953,-0.0058,1,1,1,0.0955,0.0941,0.0963
,SA007662-026,22.8129,,mg/L,0.8,0.0899,-0.0027,2.017,50,1,0.0906,0.0891,0.0899
,PATRON,0.9745,,mg/L,0.3,0.095,-0.0062,1,1,1,0.0952,0.0949,0.0948
,BLANCO,0.0088,,mg/L,21.5,0.0009,-0.0037,1,1,1,0.0009,0.0007,0.001
,BLANCO REACTIVO,0,,mg/L,18.2,0.0024,-0.0018,1,1,1,0.0029,0.0021,0.0022
