Analista,,,,,,,,,,
Fecha de inicio,17/05/2024 10:17 a. m.  GMT: 17/05/2024 04:17 p. m.,,,,,,,,,
Hoja de trabajo,SA003975_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9974,,mg/L,0.7,0.1291,0.0013,0.1292,0.1301,0.1281
,BLANCO,-0.0065,,mg/L,47,-0.0009,0.0002,-0.0005,-0.0009,-0.0013
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0007,0,0.0001,-0.0001
,SA003975-001,4.6805,,mg/L,1.8,0.0255,0.0045,0.026,0.0253,0.0252
,SA003975-002,-0.0417,,mg/L,>100,-0.0002,-0.0005,-0.0005,0.0007,-0.0008
,SA003975-003,1.7592,,mg/L,6.1,0.0097,0.0058,0.0095,0.0092,0.0104
,SA003975-004,1.4392,,mg/L,5.7,0.0079,0.0047,0.0083,0.0074,0.0081
,SA003975-005,1.376,,mg/L,3.2,0.0075,0.0058,0.0077,0.0077,0.0073
,PATRON,1.0027,,mg/L,0.4,0.1298,0.0007,0.1292,0.1302,0.1299
,SA003975-006,2.7187,,mg/L,1,0.0149,0.0044,0.015,0.0148,0.0148
,SA003975-007,3.9689,,mg/L,4,0.0219,0.0058,0.0218,0.0211,0.0228
,SA003975-008,1.2811,,mg/L,6.6,0.007,0.0054,0.0067,0.0069,0.0076
,SA003975-009,1.2149,,mg/L,1.8,0.0067,0.0051,0.0066,0.0068,0.0066
,SA003975-010,1.5023,,mg/L,1.9,0.0083,0.0056,0.0084,0.0081,0.0082
,PATRON,0.9796,,mg/L,0.3,0.127,0.0006,0.1268,0.1267,0.1274
,BLANCO,-0.0035,,mg/L,60.6,-0.0005,-0.0004,-0.0002,-0.0008,-0.0004
,BLANCO REACTIVO,0,,mg/L,83.3,-0.0006,-0.0002,-0.001,-0.0009,0
,SA003975-011,2.2305,,mg/L,2.8,0.0122,0.0063,0.0119,0.0121,0.0126
,SA003975-012,1.9503,,mg/L,5.1,0.0107,0.0071,0.0103,0.0113,0.0106
,SA003975-013,2.2758,,mg/L,1.1,0.0125,0.0073,0.0125,0.0123,0.0126
,SA003975-014,13.4455,,mg/L,0.9,0.0716,0.0073,0.0717,0.071,0.0723
,SA003975-015,3.487,,mg/L,2.3,0.0192,0.0055,0.0187,0.0196,0.0192
,PATRON,0.9869,,mg/L,0.6,0.1267,0.0017,0.1259,0.1274,0.1267
,SA003975-016,0.0576,,mg/L,9.9,0.0003,0.0033,0.0003,0.0003,0.0003
,SA003975-017,6.5765,,mg/L,1.1,0.0352,0.007,0.0348,0.0356,0.0352
,SA003975-018,6.1204,,mg/L,1.7,0.0329,0.0056,0.0323,0.0331,0.0334
,SA003975-019,18.0947,,mg/L,0.6,0.0947,0.0081,0.0942,0.0946,0.0953
,SA003975-020,9.254,,mg/L,0.9,0.0499,0.0084,0.0497,0.0496,0.0504
,PATRON,0.9894,,mg/L,0.7,0.127,0.0012,0.1261,0.127,0.1278
,BLANCO,-0.0048,,mg/L,57.7,-0.0007,0.0005,-0.001,-0.0008,-0.0002
,BLANCO REACTIVO,0,,mg/L,19.4,-0.0022,0.0018,-0.0027,-0.002,-0.0019
,SA003975-021,2.3721,,mg/L,2.4,0.0129,0.0095,0.0131,0.013,0.0125
,SA003975-022,2.1271,,mg/L,1.7,0.0116,0.0103,0.0114,0.0115,0.0118
,SA003975-023,15.2267,,mg/L,1,0.0808,0.0109,0.08,0.0809,0.0817
,SA003975-024,0.2678,,mg/L,28.1,0.0015,0.0057,0.0014,0.0019,0.0011
,PATRON,0.9998,,mg/L,1.2,0.1264,0.0002,0.1247,0.1268,0.1277
,BLANCO,0.0008,,mg/L,>100,0.0001,0,0.0005,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,43.1,-0.0019,0.0013,-0.0028,-0.0016,-0.0013
