Analista,GGP,,,,,,,,,,,,
Fecha de inicio,10/12/2025 06:37 a. m.  GMT: 10/12/2025 12:37 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007170,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0081,,mg/L,0.7,0.1205,-0.0023,,,,0.1209,0.1195,0.121
,BLANCO,0.0086,,mg/L,24.8,0.0011,-0.0012,,,,0.0009,0.001,0.0014
,BLANCO REACTIVO,0,,mg/L,17.8,0.0003,-0.0001,,,,0.0002,0.0003,0.0002
,SA007170-001,11.4948,,mg/L,2.1,0.0567,0.0034,,5,,0.0553,0.057,0.0576
,SA007170-002,11.0857,,mg/L,1.7,0.0549,0.0032,2,5,,0.0539,0.0551,0.0557
,SA007170-003,7.6192,,mg/L,0.8,0.038,0.0029,2,5,,0.0381,0.0383,0.0377
,SA007170-004,7.4674,,mg/L,0.9,0.0373,0.0025,2,5,,0.0375,0.0374,0.0369
,SA007170-005,25.4888,,mg/L,1.8,0.122,0.0028,2,5,,0.1235,0.1228,0.1195
,PATRON,0.9839,,mg/L,0,0.1177,-0.0019,,,,0.1178,0.1177,0.1178
,SA007170-006,-0.1222,,mg/L,35.6,-0.0006,0,,5,,-0.0004,-0.0007,-0.0008
,SA007170-007,6.5428,,mg/L,1.1,0.0326,0.0032,2,5,,0.0326,0.033,0.0323
,SA007170-008,9.7827,,mg/L,0.2,0.0484,0.0039,2,5,,0.0485,0.0483,0.0484
,SA007170-009,9.76,,mg/L,1.6,0.0483,0.0037,,5,,0.0491,0.0476,0.0482
,SA007170-010,11.1532,,mg/L,0.8,0.0551,0.0045,2,5,,0.0554,0.0552,0.0546
,PATRON,0.9934,,mg/L,0.1,0.1188,-0.0022,,,,0.1187,0.1187,0.119
,BLANCO,-0.0059,,mg/L,7,-0.0007,-0.0002,,,,-0.0007,-0.0007,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,,,,0.0003,-0.0004,0.0002
,SA007170-011,8.033,,mg/L,0.8,0.0401,0.0041,2,5,,0.0397,0.0404,0.0401
,SA007170-012,13.8868,,mg/L,1.5,0.0681,0.0027,,5,,0.0692,0.0679,0.0672
,SA007170-013,-0.2376,,mg/L,34.1,-0.0012,0.0051,2,5,,-0.0014,-0.0014,-0.0007
,SA007170-014,0.1213,,mg/L,56.4,0.0006,0.0013,,5,,0.0004,0.001,0.0004
,SA007170-015,28.1552,,mg/L,1.5,0.1337,0.0058,2,5,,0.1334,0.1358,0.1318
,PATRON,0.9911,,mg/L,0.8,0.1186,-0.001,,,,0.118,0.118,0.1196
,SA007170-016,7.9423,,mg/L,1.4,0.0395,0.0022,2,5,,0.0391,0.0392,0.0401
,SA007170-017,13.7923,,mg/L,0.8,0.0679,0.0034,2,5,,0.0684,0.0679,0.0673
,SA007170-018,15.7229,,mg/L,1.2,0.0768,0.0031,2,5,,0.0779,0.0761,0.0765
,SA007170-019,3.3641,,mg/L,>100,0.0169,0.003,2.01,5,,0.0392,0.0105,0.0011
,SA007170-020,46.588,,mg/L,0.6,0.2116,0.0045,2.01,5,,0.211,0.2108,0.2131
,PATRON,0.9814,,mg/L,0.9,0.1175,-0.0012,,,,0.1175,0.1185,0.1164
,BLANCO,-0.0066,,mg/L,37,-0.0008,0.0001,,,,-0.0005,-0.001,-0.001
,BLANCO REACTIVO,0,,mg/L,17.5,-0.0011,0.0006,,,,-0.0009,-0.0011,-0.0013
,SA007170-021,18.6214,,mg/L,1.2,0.0908,0.0049,2,5,,0.0921,0.0902,0.0901
,PATRON,0.9993,,mg/L,0.6,0.1195,-0.0005,,,,0.1187,0.1198,0.1199
,BLANCO,0.0034,,mg/L,>100,0.0004,0.0012,,,,0.0001,0.0009,0.0003
,BLANCO REACTIVO,0,,mg/L,52.8,-0.0009,0.0003,,,,-0.0007,-0.0014,-0.0006
