Analista,,,,,,,,,,,,,
Fecha de inicio,15/02/2026 05:28 a. m.  GMT: 15/02/2026 11:28 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008008,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0066,,mg/L,0.3,0.083,0.0017,,,,0.0833,0.0828,0.0828
,BLANCO,-0.0013,,mg/L,>100,-0.0001,0.0011,,,,-0.0004,0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,47.6,-0.0003,0.0005,,,,-0.0003,-0.0001,-0.0004
,SA008008-001,2.7837,,mg/L,1.4,0.0097,0.0068,2.03,5,,0.0099,0.0096,0.0096
,SA008008-002,13.574,,mg/L,0.6,0.0461,0.0044,2.02,5,,0.0463,0.046,0.0458
,SA008008-003,4.6455,,mg/L,3.2,0.0159,0.006,2,5,,0.0164,0.016,0.0154
,SA008008-004,3.5427,,mg/L,2,0.0123,0.0072,2.02,5,,0.0126,0.0122,0.0121
,SA008008-005,4.3095,,mg/L,1.9,0.0148,0.005,2,5,,0.0151,0.0148,0.0145
,PATRON,1.0152,,mg/L,0.6,0.0837,0.0006,,,,0.0835,0.0843,0.0832
,SA008008-006,4.5712,,mg/L,0.8,0.0156,0.0046,2,5,,0.0156,0.0155,0.0157
,SA008008-007,3.1525,,mg/L,4.9,0.0108,0.0055,2,5,,0.0105,0.0105,0.0114
,SA008008-008,3.3113,,mg/L,5.9,0.0114,0.0052,2.01,5,,0.0122,0.0112,0.0108
,SA008008-009,2.082,,mg/L,2.4,0.0072,0.0055,2,5,,0.0072,0.007,0.0073
,SA008008-010,3.4749,,mg/L,1.6,0.0121,0.0045,2.03,5,,0.0119,0.0123,0.0121
,PATRON,1.0048,,mg/L,0.9,0.0828,0.0012,,,,0.0835,0.082,0.083
,BLANCO,0.0032,,mg/L,>100,0.0003,0.0002,,,,0,0.0002,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,-0.0005,0.0008,,,,-0.0012,0.0002,-0.0005
,SA008008-011,4.0408,,mg/L,1.7,0.0141,0.005,2.04,5,,0.0143,0.0143,0.0139
,SA008008-012,4.3524,,mg/L,4.8,0.0152,0.0053,2,5,,0.0143,0.0155,0.0157
,SA008008-013,8.743,,mg/L,1.4,0.0298,0.0047,2.01,5,,0.0296,0.0303,0.0295
,SA008008-014,11.4898,,mg/L,0.1,0.039,0.0055,2.01,5,,0.039,0.0389,0.039
,SA008008-015,12.7435,,mg/L,0.9,0.0437,0.0053,2,5,,0.0436,0.0441,0.0433
,PATRON,0.9828,,mg/L,0.9,0.0811,0.0012,,,,0.0807,0.0806,0.0819
,SA008008-016,5.0875,,mg/L,1.7,0.0178,0.0057,2.04,5,,0.0179,0.0174,0.0179
,SA008008-017,4.0189,,mg/L,8.4,0.0139,0.005,2.01,5,,0.0131,0.0152,0.0133
,SA008008-018,4.4951,,mg/L,1.2,0.0154,0.0048,2,5,,0.0155,0.0155,0.0152
,SA008008-019,-0.1369,,mg/L,31.6,-0.0005,0.0017,,5,,-0.0006,-0.0003,-0.0005
,SA008008-020,5.6991,,mg/L,1.7,0.0195,0.0051,2.01,5,,0.0193,0.0199,0.0194
,PATRON,0.9855,,mg/L,0.8,0.0813,0.0011,,,,0.082,0.0809,0.0809
,BLANCO,-0.0062,,mg/L,21.6,-0.0005,0.0018,,,,-0.0004,-0.0005,-0.0007
,BLANCO REACTIVO,0,,mg/L,24.2,-0.001,0.0012,,,,-0.0012,-0.0011,-0.0007
,SA008008-021,5.7151,,mg/L,3.2,0.0198,0.0063,2.03,5,,0.0204,0.0199,0.0191
,SA008008-022,3.0172,,mg/L,4.4,0.0106,0.0059,2.04,5,,0.0104,0.0111,0.0102
,SA008008-023,3.0984,,mg/L,5.8,0.0108,0.0054,2.03,5,,0.0101,0.0113,0.011
,SA008008-024,3.8831,,mg/L,1.7,0.0135,0.0047,2.02,5,,0.0137,0.0133,0.0134
