Analista,js,,,,,,,,,,,,
Fecha de inicio,03/01/2026 09:37 p. m.  GMT: 04/01/2026 03:37 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007521,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0082,,mg/L,0.6,0.1011,-0.0035,,,,0.1004,0.1015,0.1014
,BLANCO,-0.0078,,mg/L,63.7,-0.0008,-0.0009,,,,-0.0002,-0.001,-0.0012
,BLANCO REACTIVO,0,,mg/L,42.4,0.0008,-0.0006,,,,0.0012,0.0005,0.0007
,SA007521-001,6.6744,,mg/L,0.8,0.0275,0.0032,2.02,5,,0.0274,0.0274,0.0278
,SA007521-002,10.8817,,mg/L,1.1,0.0445,0.0042,2,5,,0.0443,0.0441,0.045
,SA007521-003,6.5274,,mg/L,1.7,0.0269,0.0036,2.02,5,,0.0265,0.0269,0.0274
,SA007521-004,10.0383,,mg/L,1.8,0.041,0.0037,2,5,,0.0408,0.0405,0.0419
,SA007521-005,6.3208,,mg/L,2,0.0259,0.0028,2.01,5,,0.0259,0.0265,0.0254
,PATRON,0.9795,,mg/L,1,0.0984,-0.0028,,,,0.0994,0.0974,0.0983
,SA007521-006,17.1038,,mg/L,0.5,0.0701,0.0017,2.01,5,,0.0699,0.0704,0.0698
,SA007521-007,7.0505,,mg/L,0.6,0.0292,0.0014,2.03,5,,0.0291,0.0293,0.0294
,SA007521-008,7.8654,,mg/L,0.8,0.0321,0.0014,,5,,0.0318,0.0323,0.0321
,SA007521-009,7.3531,,mg/L,0.8,0.0304,0.0016,2.02,5,,0.0302,0.0306,0.0304
,SA007521-010,6.1409,,mg/L,0.6,0.0251,0.0015,2,5,,0.0252,0.0251,0.0249
,PATRON,1.0057,,mg/L,0.4,0.1009,-0.0029,,,,0.1005,0.101,0.1011
,BLANCO,0.0088,,mg/L,61.7,0.0009,-0.0012,,,,0.0015,0.0004,0.0007
,BLANCO REACTIVO,0,,mg/L,34.9,0.0008,-0.0002,,,,0.0005,0.0008,0.0011
,SA007521-011,7.6292,,mg/L,0.9,0.0311,0.0025,2,5,,0.0308,0.0314,0.0312
,SA007521-012,10.9324,,mg/L,1.6,0.0448,0.0029,2,5,,0.0448,0.0455,0.0441
,SA007521-013,-0.107,,mg/L,82.7,-0.0004,-0.0005,2,5,,-0.0001,-0.0008,-0.0003
,SA007521-014,25.3455,,mg/L,2.4,0.1019,-0.0031,2,5,,0.0996,0.1017,0.1045
,SA007521-015,6.4331,,mg/L,4.8,0.0262,0.0027,2,5,,0.0248,0.0271,0.0269
,PATRON,1.008,,mg/L,1.6,0.1011,-0.0022,,,,0.1016,0.0992,0.1024
,SA007521-016,9.8946,,mg/L,1.5,0.0404,0.0018,,5,,0.0399,0.0403,0.041
,SA007521-017,11.7119,,mg/L,1.9,0.0483,0.0031,2.02,5,,0.0473,0.0491,0.0484
,SA007521-018,0.3339,,mg/L,23.4,0.0014,-0.001,,5,,0.0016,0.0014,0.001
,SA007521-019,23.5366,,mg/L,0.4,0.0954,0.0027,2.01,5,,0.0957,0.095,0.0955
,SA007521-020,23.8105,,mg/L,1.1,0.0961,0.0026,2,5,,0.095,0.0964,0.0971
,PATRON,1.0029,,mg/L,0.6,0.1006,-0.003,,,,0.1011,0.0999,0.1008
,BLANCO,0.0093,,mg/L,22.8,0.0009,-0.0008,,,,0.0012,0.0007,0.0009
,BLANCO REACTIVO,0,,mg/L,29.7,0.0016,-0.0004,,,,0.0018,0.0019,0.0011
