Analista,MVG,,,,,,,,,,,,
Fecha de inicio,04/03/2026 12:09 p. m.  GMT: 04/03/2026 06:09 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008195,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9774,,mg/L,0.5,0.0948,0.0009,1,1,1,0.0943,0.0953,0.0949
,BLANCO,0.0085,,mg/L,51.7,0.0009,0,1,1,1,0.0013,0.0009,0.0004
,BLANCO REACTIVO,0,,mg/L,34.3,0.0008,-0.0001,1,1,1,0.0012,0.0006,0.0007
,SA008195-001,5.8802,,mg/L,2.1,0.0235,0.0027,2.005,50,1,0.0229,0.0238,0.0238
,SA008195-002,6.4656,,mg/L,1.6,0.0259,0.0046,2.007,50,1,0.0261,0.0254,0.0261
,SA008195-003,5.9334,,mg/L,1.7,0.0245,0.0047,2.074,50,1,0.0241,0.0249,0.0247
,SA008195-004,5.1286,,mg/L,8.9,0.0209,0.0032,2.042,50,1,0.0188,0.0215,0.0224
,SA008195-005,8.6915,,mg/L,3.1,0.0348,0.002,2.015,50,1,0.0342,0.0342,0.0361
,PATRON,0.9922,,mg/L,1.1,0.0962,-0.0022,1,1,1,0.0952,0.096,0.0973
,SA008195-006,9.2255,,mg/L,1.6,0.0369,0.002,2.014,50,1,0.0367,0.0376,0.0365
,SA008195-007,8.608,,mg/L,2,0.0346,0.0012,2.019,50,1,0.0353,0.034,0.0343
,SA008195-008,6.057,,mg/L,3.4,0.02,0.0057,2.018,50,1,0.02,0.0207,0.0193
,SA008195-009,10.2415,,mg/L,4.2,0.0415,0.0045,2.042,50,1,0.0434,0.0401,0.041
,SA008195-010,9.8054,,mg/L,0.6,0.0398,0.0022,2.046,50,1,0.04,0.0396,0.04
,PATRON,0.9735,,mg/L,0.9,0.0945,0,1,1,1,0.0954,0.0942,0.0938
,BLANCO,0.0039,,mg/L,>100,0.0004,0.0001,1,1,1,0.0011,0.0006,-0.0006
,BLANCO REACTIVO,0,,mg/L,16.5,0.0017,-0.0008,1,1,1,0.0015,0.0021,0.0016
,SA008195-011,16.2536,,mg/L,0.1,0.0654,0.0006,2.045,50,1,0.0654,0.0654,0.0654
,SA008195-012,18.3119,,mg/L,0.4,0.0734,0.003,2.045,50,1,0.0737,0.0731,0.0735
,SA008195-013,13.6547,,mg/L,1.8,0.0545,0.0049,2.019,50,1,0.0556,0.0542,0.0537
,SA008195-014,12.6456,,mg/L,1.7,0.0505,0.0011,2.018,50,1,0.0506,0.0513,0.0496
,SA008195-015,22.7969,,mg/L,0.7,0.0896,0.0013,2.019,50,1,0.0898,0.0889,0.09
,PATRON,0.9855,,mg/L,1.1,0.0915,0.0004,1,1,1,0.0926,0.0906,0.0912
,SA008195-016,13.1462,,mg/L,11.7,0.0502,0.0045,2.018,50,1,0.0434,0.0534,0.0537
,SA008195-017,5.2219,,mg/L,2.9,0.0203,0.0043,2.034,50,1,0.0202,0.0197,0.0209
,SA008195-018,9.5328,,mg/L,4.1,0.0363,0.0054,2.004,50,1,0.0353,0.0356,0.038
,SA008195-019,8.7644,,mg/L,3.1,0.0334,0.0043,2.004,50,1,0.0323,0.0343,0.0336
,SA008195-020,6.9631,,mg/L,0.9,0.0266,0.0035,2.007,50,1,0.0268,0.0267,0.0263
,PATRON,0.9616,,mg/L,1.1,0.0894,0.0009,1,1,1,0.0885,0.0893,0.0904
,BLANCO,0.0028,,mg/L,>100,0.0003,-0.0001,1,1,1,0.0005,-0.0001,0.0005
,BLANCO REACTIVO,0,,mg/L,17.6,0.0028,-0.0012,1,1,1,0.003,0.0031,0.0022
,SA008195-021,24.8337,,mg/L,1.1,0.0942,0.0033,2.045,50,1,0.0933,0.0953,0.0939
,SA008195-022,7.2372,,mg/L,3.9,0.0281,0.0016,2.042,50,1,0.027,0.0291,0.0283
,SA008195-023,5.035,,mg/L,1.9,0.0194,0.0003,2.018,50,1,0.0198,0.0193,0.019
,SA008195-024,-0.2492,,mg/L,54.2,-0.001,-0.0027,2.015,50,1,-0.0008,-0.0015,-0.0005
,SA008195-025,25.4059,,mg/L,1.3,0.095,0.0007,2.018,50,1,0.094,0.0947,0.0964
,PATRON,0.9908,,mg/L,0.8,0.0884,0.001,1,1,1,0.0879,0.0893,0.0881
,SA008195-026,20.8005,,mg/L,0.8,0.076,0.0051,2.042,50,1,0.0755,0.0758,0.0768
,SA008195-027,9.246,,mg/L,1.6,0.0338,0.0041,2.032,50,1,0.0338,0.0333,0.0344
,SA008195-028,35.7262,,mg/L,0.2,0.1262,0.0057,2.007,50,1,0.1261,0.1265,0.126
,SA008195-029,9.4842,,mg/L,2,0.0342,0.0066,2.004,50,1,0.0335,0.0343,0.0348
,SA008195-030,0.1339,,mg/L,>100,0.0005,0.0008,2.017,50,1,0.0012,-0.0002,0.0004
,PATRON,0.9981,,mg/L,1.9,0.0891,0,1,1,1,0.0872,0.0905,0.0894
,BLANCO,0.0037,,mg/L,85.8,0.0003,-0.0001,1,1,1,0.0002,0.0001,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0,0,1,1,1,-0.0008,0.0002,0.0005
,SA008195-031,-0.0618,,mg/L,>100,-0.0002,0.0001,2,50,1,-0.001,0.0009,-0.0006
,SA008195-032,13.7979,,mg/L,1.5,0.05,0.0027,2.014,50,1,0.0497,0.0493,0.0508
,PATRON,0.9886,,mg/L,1.9,0.0882,0,1,1,1,0.0893,0.0891,0.0863
,BLANCO,-0.0034,,mg/L,>100,-0.0003,0,1,1,1,-0.0009,-0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,85.5,0.0005,-0.0005,1,1,1,0.0002,0.0011,0.0003
