Analista,ACG,,,,,,,,,,,,
Fecha de inicio,17/01/2026 06:50 a. m.  GMT: 17/01/2026 12:50 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007710,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0027,,mg/L,0.4,0.095,-0.0034,,,,0.0953,0.0946,0.0952
,BLANCO,-0.0059,,mg/L,28.8,-0.0006,0,,,,-0.0005,-0.0004,-0.0007
,BLANCO REACTIVO,0,,mg/L,78.8,0.0003,-0.0003,,,,0.0002,0.0001,0.0006
,SA007710-001,1.564,,mg/L,4.1,0.006,0.0059,2.02,5,,0.0058,0.0062,0.0059
,SA007710-002,1.6712,,mg/L,4.8,0.0063,0.0061,2,5,,0.0064,0.006,0.0066
,SA007710-003,1.7415,,mg/L,7.9,0.0066,0.0061,2.02,5,,0.006,0.0069,0.007
,SA007710-004,1.9197,,mg/L,2.8,0.0075,0.0064,2.05,5,,0.0075,0.0077,0.0072
,SA007710-005,1.3284,,mg/L,7.6,0.005,0.0056,2.01,5,,0.005,0.0047,0.0055
,PATRON,0.9972,,mg/L,0.7,0.0945,-0.0031,,,,0.0952,0.0938,0.0946
,SA007710-006,1.8584,,mg/L,6.3,0.007,0.0046,2,5,,0.0075,0.0066,0.0069
,SA007710-007,1.4238,,mg/L,5,0.0055,0.0074,2.05,5,,0.0056,0.0057,0.0052
,SA007710-008,3.8083,,mg/L,2.6,0.0145,0.007,2,5,,0.0148,0.0144,0.0141
,SA007710-009,1.5617,,mg/L,5.3,0.0059,0.0049,2.01,5,,0.0063,0.0058,0.0057
,SA007710-010,1.8247,,mg/L,4.1,0.007,0.0054,2.03,5,,0.0071,0.0067,0.0072
,PATRON,1.0003,,mg/L,1.1,0.0929,-0.0033,,,,0.0917,0.0934,0.0935
,BLANCO,-0.0011,,mg/L,>100,-0.0001,-0.0006,,,,0.0002,0,-0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,,,,0,-0.0001,0.0001
,SA007710-011,1.5919,,mg/L,6.1,0.006,0.004,2.01,5,,0.0064,0.006,0.0057
,SA007710-012,1.9098,,mg/L,1.4,0.0072,0.0036,2.01,5,,0.0073,0.0071,0.0072
,SA007710-013,3.6388,,mg/L,2.7,0.0138,0.0046,2.02,5,,0.0142,0.0135,0.0138
,SA007710-014,6.1847,,mg/L,0.7,0.0215,0.0024,2.01,5,,0.0214,0.0217,0.0214
,SA007710-015,26.9122,,mg/L,0.8,0.1004,0.01,2.01,5,,0.1009,0.0996,0.1007
,PATRON,0.9812,,mg/L,1.4,0.0912,-0.0028,,,,0.0905,0.0903,0.0926
,SA007710-016,4.5222,,mg/L,3.1,0.0171,0.0042,2,5,,0.0164,0.0173,0.0174
,SA007710-017,3.3463,,mg/L,2.5,0.0127,0.0042,2.02,5,,0.0124,0.0131,0.0128
,SA007710-018,3.1463,,mg/L,4.5,0.0121,0.0048,2.04,5,,0.0117,0.0118,0.0127
,SA007710-019,5.669,,mg/L,0.3,0.0217,0.0077,2.03,5,,0.0217,0.0217,0.0216
,SA007710-020,2.5909,,mg/L,1.3,0.0099,0.0044,2.03,5,,0.01,0.0098,0.0099
,PATRON,0.9838,,mg/L,1.2,0.0914,-0.003,,,,0.0923,0.0918,0.0901
,BLANCO,0.005,,mg/L,>100,0.0005,-0.0006,,,,0.0009,0.0007,-0.0001
,BLANCO REACTIVO,0,,mg/L,49.4,-0.0003,0.0002,,,,-0.0004,-0.0001,-0.0004
,SA007710-021,2.5178,,mg/L,3.7,0.0096,0.0064,2.02,5,,0.0092,0.0099,0.0097
,SA007710-022,-0.0211,,mg/L,>100,-0.0001,0.0026,2,5,,0.0002,-0.0003,-0.0001
,SA007710-023,6.1175,,mg/L,1.4,0.0232,0.0077,2.01,5,,0.0229,0.0235,0.0232
,SA007710-024,4.5008,,mg/L,1,0.0173,0.0067,2.04,5,,0.0174,0.0171,0.0175
,SA007710-025,4.5741,,mg/L,1.7,0.0172,0.0058,2,5,,0.0169,0.0174,0.0174
,PATRON,1.0172,,mg/L,0.8,0.0885,-0.0031,,,,0.0878,0.0885,0.0892
,SA007710-026,0.2967,,mg/L,17.5,0.001,-0.0012,2,5,,0.001,0.0012,0.0008
,SA007710-027,3.4968,,mg/L,1.5,0.012,0.005,2,5,,0.0122,0.012,0.0119
,SA007710-028,3.6287,,mg/L,1.4,0.0125,0.0043,2.01,5,,0.0124,0.0124,0.0127
,SA007710-029,3.7218,,mg/L,1.2,0.0128,0.0049,2,5,,0.0126,0.0129,0.0127
,SA007710-030,4.3379,,mg/L,1.2,0.0153,0.0051,2.05,5,,0.0152,0.0151,0.0155
,PATRON,1.003,,mg/L,1,0.0873,-0.0036,,,,0.0877,0.0863,0.0879
,BLANCO,0.0013,,mg/L,>100,0.0001,-0.0022,,,,0.0005,-0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,32,0.0012,-0.0012,,,,0.0009,0.0016,0.001
,SA007710-031,4.9569,,mg/L,0.4,0.0173,0.0037,2.03,5,,0.0173,0.0174,0.0173
,SA007710-032,4.3851,,mg/L,1.9,0.0151,0.0029,2,5,,0.0153,0.0152,0.0148
,PATRON,0.9798,,mg/L,1.3,0.0853,-0.0039,,,,0.0858,0.0861,0.0841
,BLANCO,0.0037,,mg/L,>100,0.0003,-0.0026,,,,0.0003,-0.0001,0.0006
,BLANCO REACTIVO,0,,mg/L,19.9,0.0008,-0.0007,,,,0.0009,0.0008,0.0006
