Analista,ACG,,,,,,,,,,,,
Fecha de inicio,24/01/2026 04:15 p. m.  GMT: 24/01/2026 10:15 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007802,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9956,,mg/L,0.6,0.0951,-0.0006,,,,0.0953,0.0945,0.0955
,BLANCO,0.0067,,mg/L,59.2,0.0007,-0.0006,,,,0.0005,0.0004,0.0011
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,,,,0.0003,-0.0001,0.0006
,SA007802-001,6.1478,,mg/L,1.1,0.0241,0.0037,,5,,0.0243,0.0243,0.0238
,SA007802-002,4.2074,,mg/L,1.4,0.0165,0.003,,5,,0.0168,0.0166,0.0163
,SA007802-003,4.087,,mg/L,1.2,0.0161,0.0031,2,5,,0.0162,0.0162,0.0159
,SA007802-004,0.1013,,mg/L,16.5,0.0004,-0.0011,,5,,0.0004,0.0004,0.0005
,SA007802-005,0.1726,,mg/L,18.6,0.0007,-0.0004,,5,,0.0006,0.0008,0.0006
,PATRON,0.9803,,mg/L,0.6,0.0937,-0.0006,,,,0.0932,0.0936,0.0943
,SA007802-006,4.7281,,mg/L,0.5,0.0186,0.0041,2,5,,0.0186,0.0185,0.0186
,SA007802-007,4.6127,,mg/L,1.8,0.0181,0.0037,,5,,0.0178,0.0184,0.0181
,SA007802-008,5.2663,,mg/L,1.2,0.0208,0.0031,2,5,,0.0206,0.0206,0.0211
,SA007802-009,22.1499,,mg/L,0.4,0.085,0.0026,,5,,0.0853,0.0849,0.0847
,PATRON,0.991,,mg/L,0.1,0.0947,-0.0005,,,,0.0948,0.0946,0.0947
,BLANCO,0.0058,,mg/L,14.5,0.0006,-0.0009,,,,0.0007,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,37.3,0.0008,-0.001,,,,0.0005,0.0011,0.0008
