Analista,MVG,,,,,,,,,,,,
Fecha de inicio,22/02/2026 04:46 a. m.  GMT: 22/02/2026 10:46 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008063,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9777,,mg/L,1,0.0957,0.0024,,,,0.0951,0.0952,0.0968
,BLANCO,-0.0127,,mg/L,17.8,-0.0013,0.0016,,,,-0.0014,-0.0011,-0.0016
,BLANCO REACTIVO,0,,mg/L,65.3,-0.0012,0.0014,,,,-0.0003,-0.0017,-0.0017
,SA008063-001,2.3559,,mg/L,8,0.01,0.011,2.03,5,,0.011,0.0096,0.0095
,SA008063-002,|,,mg/L,1,0.1029,0.0166,2,5,,0.1021,0.1024,0.1041
,SA008063-003,2.1538,,mg/L,4.4,0.0092,0.0068,2.03,5,,0.0088,0.0096,0.0092
,SA008063-004,13.42,,mg/L,0.4,0.0542,0.0099,2,5,,0.0545,0.0541,0.0542
,SA008063-005,3.8135,,mg/L,0.7,0.0159,0.0078,2,5,,0.0158,0.0159,0.016
,PATRON,1.0041,,mg/L,0.2,0.0982,0.0025,,,,0.0979,0.0982,0.0984
,SA008063-006,3.8522,,mg/L,2,0.0162,0.0094,2.01,5,,0.016,0.016,0.0166
,SA008063-007,4.074,,mg/L,4.4,0.0169,0.0096,2,5,,0.0171,0.0176,0.0161
,SA008063-008,5.8564,,mg/L,0,0.0243,0.0093,2.01,5,,0.0243,0.0243,0.0243
,SA008063-009,4.1265,,mg/L,2.1,0.0172,0.0095,2,5,,0.0171,0.0169,0.0176
,SA008063-010,4.0299,,mg/L,5,0.0169,0.0077,2,5,,0.016,0.0171,0.0176
,PATRON,1.0057,,mg/L,0.8,0.0983,0.0034,,,,0.0992,0.0982,0.0976
,BLANCO,0.0078,,mg/L,35.8,0.0008,0.0018,,,,0.0005,0.0011,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0003,,,,0.0003,-0.001,-0.0003
,SA008063-011,3.5409,,mg/L,1.8,0.0148,0.007,2,5,,0.0151,0.0148,0.0145
,SA008063-012,3.9359,,mg/L,1.6,0.0167,0.0073,2.03,5,,0.0164,0.0167,0.0169
,SA008063-013,2.8873,,mg/L,2.9,0.0121,0.0085,2.01,5,,0.0122,0.0118,0.0125
,SA008063-014,3.8428,,mg/L,4.9,0.0163,0.0074,2.03,5,,0.016,0.0172,0.0156
,SA008063-015,2.273,,mg/L,3.5,0.0096,0.0081,2.02,5,,0.0099,0.0092,0.0097
,PATRON,0.9817,,mg/L,0.1,0.0961,0.0022,,,,0.0962,0.0959,0.0961
,SA008063-016,3.55,,mg/L,4.1,0.0148,0.008,,5,,0.0153,0.0149,0.0141
,SA008063-017,2.9695,,mg/L,3.3,0.0125,0.0086,2.01,5,,0.0121,0.0129,0.0124
,SA008063-018,2.9911,,mg/L,3.2,0.0126,0.009,2.01,5,,0.0121,0.0128,0.0129
,SA008063-019,2.5178,,mg/L,4.7,0.0107,0.0055,2.03,5,,0.0104,0.0113,0.0105
,SA008063-020,3.3623,,mg/L,5.5,0.0141,0.0055,2.01,5,,0.0135,0.015,0.0138
,PATRON,0.975,,mg/L,1.3,0.0955,0.003,,,,0.0944,0.0968,0.0952
,BLANCO,-0.0054,,mg/L,>100,-0.0006,0.0011,,,,-0.0016,-0.0007,0.0005
,BLANCO REACTIVO,0,,mg/L,53.7,-0.0007,0.0006,,,,-0.0005,-0.0005,-0.0012
,SA008063-021,0.106,,mg/L,74.9,0.0005,0.0026,2.03,5,,0.0002,0.0008,0.0004
,SA008063-022,0.2849,,mg/L,58.5,0.0012,0.001,2.02,5,,0.0017,0.0016,0.0004
,SA008063-023,2.7849,,mg/L,0.3,0.0117,0.0063,2.01,5,,0.0117,0.0117,0.0117
,SA008063-024,5.0612,,mg/L,1.8,0.0211,0.0067,2,5,,0.0207,0.021,0.0215
