Analista,RDB,,,,,,,,,
Fecha de inicio,11/08/2023 02:00 a. m.  GMT: 11/08/2023 09:00 a. m.,,,,,,,,,
Hoja de trabajo,SA001714_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9865,,mg/L,0.5,0.1331,0.0011,0.1329,0.1326,0.1339
,BLANCO,-0.0037,,mg/L,34.1,-0.0005,0.0005,-0.0003,-0.0007,-0.0006
,BLANCO REACTIVO,0,,mg/L,61.4,-0.0011,0.0011,-0.0012,-0.0004,-0.0017
,SA001714-001,3.5721,,mg/L,3.4,0.0201,0.0081,0.0202,0.0207,0.0193
,SA001714-002,2.5477,,mg/L,1.9,0.0143,0.0076,0.0145,0.0145,0.014
,SA001714-003,31.5712,,mg/L,0.1,0.169,0.0089,0.1689,0.1692,0.169
,SA001714-004,0.1133,,mg/L,44.7,-0.0006,0.0023,-0.0006,-0.001,-0.0004
,SA001714-005,4.333,,mg/L,0.7,0.0243,0.0081,0.0242,0.0242,0.0245
,PATRON,0.9904,,mg/L,0.6,0.1337,-0.0016,0.1329,0.1335,0.1346
,SA001714-006,4.0025,,mg/L,1.4,0.0236,0.0039,0.0234,0.024,0.0234
,SA001714-007,6.6176,,mg/L,1.2,0.0369,0.002,0.037,0.0373,0.0364
,SA001714-008,6.6089,,mg/L,1.2,0.0357,0.0024,0.036,0.0352,0.036
,SA001714-009,3.4966,,mg/L,1.7,0.0197,0.0026,0.0199,0.0193,0.0199
,SA001714-010,4.1165,,mg/L,0.7,0.023,0.0016,0.0229,0.0232,0.0231
,PATRON,1.0179,,mg/L,0.4,0.1372,-0.0028,0.1374,0.1377,0.1366
,BLANCO,0.0017,,mg/L,86,0.0002,-0.0003,0,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0,-0.0001,0.0007
,SA001714-011,5.3776,,mg/L,1.9,0.0301,0.0044,0.0296,0.0299,0.0307
,SA001714-012,9.4729,,mg/L,0.4,0.0525,0.005,0.0523,0.0527,0.0525
,SA001714-013,2.256,,mg/L,1.8,0.0127,0.005,0.0124,0.0126,0.0129
,SA001714-014,16.6624,,mg/L,0.6,0.0913,0.0019,0.0919,0.0908,0.0912
,SA001714-015,10.3298,,mg/L,0.5,0.048,0.0024,0.0479,0.0479,0.0483
,PATRON,1.0196,,mg/L,0.7,0.1374,-0.0028,0.1372,0.1366,0.1385
,SA001714-016,8.6427,,mg/L,1.1,0.0481,0.0017,0.0475,0.0483,0.0484
,SA001714-017,8.6492,,mg/L,0.2,0.0571,0.0012,0.0573,0.0571,0.0571
,SA001714-018,3.7098,,mg/L,2.7,0.0208,0.0016,0.0202,0.0212,0.0211
,SA001714-019,6.3133,,mg/L,1.1,0.0352,0.0012,0.0355,0.0348,0.0354
,SA001714-020,3.7406,,mg/L,1,0.021,0.0003,0.0209,0.0212,0.0209
,PATRON,1.0146,,mg/L,0.8,0.1368,-0.0028,0.1374,0.1355,0.1374
,BLANCO,0.0018,,mg/L,27.9,0.0003,-0.0004,0.0003,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,44.3,0.0007,-0.0007,0.0004,0.001,0.0008
,SA001714-021,0.1007,,mg/L,41.9,-0.0006,-0.0009,-0.0004,-0.0008,-0.0005
,SA001714-022,20.154,,mg/L,0.3,0.1099,0.0048,0.1103,0.1098,0.1097
,SA001714-023,2.4168,,mg/L,0.6,0.0136,0.0016,0.0135,0.0136,0.0135
,PATRON,0.9956,,mg/L,0.6,0.1343,-0.001,0.1353,0.1336,0.1341
,BLANCO,-0.0011,,mg/L,>100,-0.0002,-0.0012,0,0.0002,-0.0007
,BLANCO REACTIVO,0,,mg/L,58.6,0.0005,-0.0004,0.0009,0.0003,0.0004
