Analista,ACG,,,,,,,,,,,,
Fecha de inicio,28/12/2025 02:42 p. m.  GMT: 28/12/2025 08:42 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007433,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0076,,mg/L,0.9,0.1099,-0.0013,,,,0.1091,0.111,0.1097
,BLANCO,0.0076,,mg/L,46.4,0.0009,-0.0007,,,,0.0007,0.0006,0.0013
,BLANCO REACTIVO,0,,mg/L,54.9,0.0007,-0.0005,,,,0.0003,0.0007,0.001
,SA007433-001,7.4322,,mg/L,1.2,0.0335,0.0045,2,5,,0.0338,0.0336,0.0331
,SA007433-002,5.3858,,mg/L,1.5,0.0243,0.0029,2,5,,0.0245,0.0239,0.0245
,SA007433-003,4.2536,,mg/L,1.4,0.0192,0.0029,2,5,,0.0189,0.0194,0.0194
,SA007433-004,4.1349,,mg/L,1,0.0187,0.0028,2,5,,0.0189,0.0187,0.0185
,SA007433-005,10.0896,,mg/L,1.7,0.0453,0.0026,2,5,,0.0451,0.0446,0.0461
,PATRON,0.9938,,mg/L,4.9,0.1085,-0.0005,,,,0.1027,0.1131,0.1097
,SA007433-006,3.6782,,mg/L,1.6,0.0167,0.0036,2,5,,0.0166,0.017,0.0164
,SA007433-007,0.2982,,mg/L,>100,0.0014,-0.001,2,5,,0.0007,0.0002,0.0031
,SA007433-008,5.6327,,mg/L,2,0.0255,0.0046,2,5,,0.0258,0.0249,0.0257
,SA007433-009,3.1906,,mg/L,4.1,0.0145,0.0036,2,5,,0.0144,0.0139,0.0151
,SA007433-010,9.5672,,mg/L,0.4,0.0431,0.0045,2,5,,0.0431,0.0433,0.043
,PATRON,1.0019,,mg/L,0.4,0.1093,-0.0019,,,,0.1096,0.1089,0.1096
,BLANCO,0.0007,,mg/L,>100,0.0001,-0.0016,,,,0,0,0.0002
,BLANCO REACTIVO,0,,mg/L,85.7,0.0006,-0.0007,,,,0.0009,0,0.0011
,SA007433-011,14.0953,,mg/L,0.5,0.0629,0.0042,2,5,,0.0626,0.0629,0.0631
,SA007433-012,7.7833,,mg/L,1,0.035,0.0021,,5,,0.0348,0.0348,0.0354
,SA007433-013,7.4673,,mg/L,2.1,0.0337,0.0022,2,5,,0.0331,0.0335,0.0345
,SA007433-014,0.0851,,mg/L,35.9,0.0004,-0.0012,,5,,0.0004,0.0002,0.0005
,SA007433-015,6.5011,,mg/L,0.8,0.0293,0.0057,2,5,,0.0291,0.0295,0.0294
,PATRON,0.9831,,mg/L,1,0.1074,-0.0018,,,,0.1065,0.1071,0.1085
,SA007433-016,10.8504,,mg/L,1,0.0486,0.0038,2,5,,0.0482,0.0485,0.0492
,SA007433-017,6.9117,,mg/L,0.4,0.0312,0.0037,2,5,,0.0313,0.0313,0.0311
,SA007433-018,7.8684,,mg/L,2.5,0.0354,0.0039,2,5,,0.0352,0.0364,0.0347
,SA007433-019,5.831,,mg/L,1.1,0.0263,0.0041,2,5,,0.0265,0.026,0.0265
,SA007433-020,3.7764,,mg/L,0.8,0.0171,0.005,2,5,,0.017,0.0172,0.0172
,PATRON,0.9779,,mg/L,0.7,0.1069,-0.002,,,,0.1061,0.1068,0.1076
,BLANCO,0.0087,,mg/L,49.6,0.001,-0.0015,,,,0.0015,0.001,0.0005
,BLANCO REACTIVO,0,,mg/L,42.9,0.0007,-0.0005,,,,0.001,0.0006,0.0004
,SA007433-021,2.6771,,mg/L,2.6,0.0121,0.0052,2,5,,0.0125,0.0119,0.012
,SA007433-022,2.5315,,mg/L,1.6,0.0115,0.0056,2,5,,0.0115,0.0113,0.0117
,SA007433-023,0.1582,,mg/L,>100,0.0007,-0.0007,2,5,,0.0006,-0.0001,0.0017
,SA007433-024,4.609,,mg/L,1,0.0208,0.0055,2,5,,0.0206,0.0208,0.0211
,SA007433-025,5.7813,,mg/L,1.2,0.0261,0.007,2,5,,0.0261,0.0259,0.0265
,PATRON,0.9993,,mg/L,1.9,0.1091,-0.0018,,,,0.1071,0.109,0.1111
,SA007433-026,5.209,,mg/L,1.2,0.0241,0.0053,2.04,5,,0.0243,0.0237,0.0241
,SA007433-027,9.0538,,mg/L,1.2,0.0412,0.0054,2,5,,0.0407,0.0414,0.0416
,SA007433-028,13.4658,,mg/L,1.1,0.0615,0.0054,2.05,5,,0.0611,0.0612,0.0623
,SA007433-029,17.2724,,mg/L,0.8,0.0795,0.0029,2.08,5,,0.0789,0.0795,0.0802
,SA007433-030,15.9514,,mg/L,0.2,0.0724,0.0044,2.04,5,,0.0725,0.0723,0.0725
,PATRON,0.9964,,mg/L,1.2,0.1088,-0.002,,,,0.1074,0.11,0.109
,BLANCO,0.0061,,mg/L,38.7,0.0007,-0.0015,,,,0.0007,0.0009,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0006,-0.0004,,,,0.0012,0,0.0005
,SA007433-031,14.5569,,mg/L,0.7,0.0656,0.0034,2.02,5,,0.0657,0.0651,0.066
,SA007433-032,16.1671,,mg/L,0.9,0.0725,0.0044,2.02,5,,0.0723,0.072,0.0733
,PATRON,0.9995,,mg/L,0.4,0.1091,-0.0018,,,,0.1095,0.1085,0.1093
,BLANCO,0.0053,,mg/L,40.6,0.0006,-0.001,,,,0.0009,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,93.5,0.0004,-0.0003,,,,0.0007,0.0004,0
