Analista,MVG,,,,,,,,,,,,
Fecha de inicio,24/12/2025 17:39  GMT: 24/12/2025 23:39,,,,,,,,,,,,
Hoja de trabajo,SA007383_6,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0039,,mg/L,0.4,0.0902,-0.0021,1,1,1,0.0903,0.0905,0.0898
,BLANCO,-0.0007,,mg/L,>100,-0.0001,0,1,1,1,0,0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0007,1,1,1,-0.0002,0,-0.0002
,SA007383-001,2.8911,,mg/L,8.5,0.0113,0.0057,1.994,50,1,0.0124,0.011,0.0105
,SA007383-002,4.5504,,mg/L,5.7,0.0171,0.005,1.929,50,1,0.0179,0.0173,0.016
,SA007383-003,3.4109,,mg/L,1.3,0.0137,0.0059,2.06,50,1,0.0138,0.0139,0.0135
,SA007383-004,12.2181,,mg/L,1,0.0475,0.0054,2.07,50,1,0.048,0.047,0.0475
,SA007383-005,4.8782,,mg/L,3,0.0193,0.0044,2.042,50,1,0.0194,0.0199,0.0187
,PATRON,0.9677,,mg/L,0.4,0.0872,0.0016,1,1,1,0.0875,0.0872,0.0869
,SA007383-006,9.1649,,mg/L,0.6,0.0365,0.0055,2.093,50,1,0.0363,0.0365,0.0367
,SA007383-007,13.4469,,mg/L,0.7,0.0512,0.0053,2.034,50,1,0.0511,0.0508,0.0515
,SA007383-008,5.7868,,mg/L,0.9,0.0232,0.0045,2.074,50,1,0.023,0.0233,0.0233
,SA007383-009,14.8454,,mg/L,1.6,0.0501,0.0048,2.074,50,1,0.0496,0.0498,0.051
,SA007383-010,4.499,,mg/L,1.1,0.0177,0.0047,2.02,50,1,0.0175,0.0176,0.0179
,PATRON,0.9893,,mg/L,1.1,0.0842,0.0006,1,1,1,0.0834,0.0839,0.0852
,BLANCO,0.0016,,mg/L,>100,0.0001,0,1,1,1,0.0007,-0.0003,0
,BLANCO REACTIVO,0,,mg/L,68.7,0.0006,-0.0007,1,1,1,0.0007,0.0009,0.0001
,SA007383-011,10.0526,,mg/L,1.6,0.0352,-0.0003,2,50,1,0.0359,0.0351,0.0348
,SA007383-012,12.7804,,mg/L,0.9,0.0455,0.0012,2.043,50,1,0.0459,0.0454,0.0451
,SA007383-013,12.9344,,mg/L,2,0.045,0.0027,1.999,50,1,0.0448,0.0443,0.046
,SA007383-014,-0.0997,,mg/L,42.3,-0.0004,-0.0009,2,50,1,-0.0005,-0.0002,-0.0003
,SA007383-015,9.2769,,mg/L,0.1,0.0329,0.0018,2.02,50,1,0.0329,0.0329,0.0329
,PATRON,0.9918,,mg/L,1.4,0.0844,-0.0013,1,1,1,0.0844,0.0855,0.0832
,SA007383-016,25.7057,,mg/L,0.2,0.0874,0.0086,2.003,50,1,0.0874,0.0872,0.0877
,SA007383-017,17.6345,,mg/L,0.9,0.0624,0.0024,2.055,50,1,0.062,0.0631,0.0622
,SA007383-018,6.273,,mg/L,2.3,0.0228,0.0031,2.052,50,1,0.0226,0.0223,0.0233
,SA007383-019,5.7556,,mg/L,1.9,0.0206,0.0016,2.024,50,1,0.0211,0.0203,0.0205
,SA007383-020,0.091,,mg/L,80.7,0.0003,-0.0011,1.992,50,1,0.0005,0,0.0005
