Analista,MVG,,,,,,,,,
Fecha de inicio,20/08/2024 03:13 p. m.  GMT: 20/08/2024 09:13 p. m.,,,,,,,,,
Hoja de trabajo,SA005146_,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0079,,mg/L,2.6,0.1195,-0.0006,0.1172,0.123,0.1182
,BLANCO,-0.0036,,mg/L,>100,-0.0005,-0.0022,0.0021,0.0004,-0.0039
,BLANCO REACTIVO,0,,mg/L,44.2,-0.0042,0.0032,-0.0021,-0.005,-0.0055
,SA005146-001,5.8054,,mg/L,14.3,0.0289,0.016,0.0319,0.0307,0.0242
,SA005146-002,5.2647,,mg/L,25.5,0.0263,0.0202,0.0243,0.0208,0.0337
,SA005146-003,4.0854,,mg/L,32.1,0.0204,0.0205,0.0261,0.0133,0.0217
,SA005146-004,4.4068,,mg/L,13,0.0221,0.0191,0.0221,0.0249,0.0192
,SA005146-005,4.1866,,mg/L,15.3,0.0208,0.0183,0.0172,0.0233,0.0219
,PATRON,1.0055,,mg/L,0.7,0.1192,0.0085,0.1202,0.1189,0.1186
,SA005146-006,4.8006,,mg/L,20.8,0.0243,0.0224,0.0301,0.0206,0.0222
,SA005146-007,0.6246,,mg/L,>100,0.0032,0.023,0.0072,-0.0067,0.0092
,SA005146-008,1.3486,,mg/L,15.7,0.0069,0.0166,0.007,0.0079,0.0058
,SA005146-009,2.7957,,mg/L,12.5,0.014,0.0182,0.0122,0.0141,0.0157
,SA005146-010,6.4676,,mg/L,7.5,0.0325,0.0212,0.0319,0.0352,0.0305
,PATRON,0.9809,,mg/L,3.8,0.1165,0.0105,0.1179,0.1115,0.12
,BLANCO,0.0078,,mg/L,>100,0.001,0.005,0.0032,0.0016,-0.0019
,BLANCO REACTIVO,0,,mg/L,>100,0.0013,0.0019,-0.0003,0.0043,-0.0001
,SA005146-011,0.3222,,mg/L,>100,0.0016,0.0045,0.0048,0.0027,-0.0026
,SA005146-012,2.4022,,mg/L,4.5,0.012,0.0133,0.0123,0.0114,0.0124
,SA005146-013,2.0539,,mg/L,35.9,0.0104,0.0198,0.0123,0.0061,0.0129
,SA005146-014,-0.3076,,mg/L,>100,-0.0016,0.0058,0.0022,-0.0054,-0.0015
,SA005146-015,1.9836,,mg/L,43.6,0.0099,0.0162,0.0061,0.0146,0.009
,PATRON,0.9812,,mg/L,3.5,0.1165,0.0083,0.1124,0.1205,0.1166
,SA005146-016,3.7741,,mg/L,24.9,0.0188,0.017,0.0175,0.0149,0.0241
,SA005146-017,14.3419,,mg/L,11.3,0.0703,0.0175,0.0654,0.0659,0.0795
,SA005146-018,2.6889,,mg/L,23,0.0134,0.0152,0.0099,0.0153,0.0151
,SA005146-019,2.1469,,mg/L,9.5,0.0108,0.017,0.0096,0.0114,0.0113
,SA005146-020,2.4754,,mg/L,25.6,0.0127,0.0098,0.0129,0.0093,0.0158
,PATRON,1.0036,,mg/L,1.4,0.1154,0.0015,0.116,0.1136,0.1166
,BLANCO,-0.0075,,mg/L,>100,-0.0009,-0.0016,0.0018,-0.0048,0.0003
,BLANCO REACTIVO,0,,mg/L,55.7,-0.0042,0.0045,-0.0023,-0.0068,-0.0034
,SA005146-021,2.0262,,mg/L,25.7,0.0098,0.0184,0.0109,0.0116,0.0069
,SA005146-022,7.3884,,mg/L,13.7,0.0354,0.0172,0.0303,0.0399,0.0361
,SA005146-023,1.4452,,mg/L,32.1,0.0069,0.0192,0.009,0.0046,0.007
,SA005146-024,1.9619,,mg/L,15.8,0.0094,0.0201,0.0082,0.0089,0.0111
,SA005146-025,1.1524,,mg/L,48.2,0.0055,0.0245,0.0083,0.0053,0.003
,PATRON,1.0006,,mg/L,2.1,0.1151,0.0099,0.1167,0.1123,0.1162
,SA005146-026,2.3403,,mg/L,40.6,0.0113,0.0205,0.0069,0.0109,0.0161
,SA005146-027,5.9089,,mg/L,8,0.0287,0.024,0.0265,0.0286,0.0311
,SA005146-028,3.3393,,mg/L,26.7,0.0158,0.0204,0.0187,0.0178,0.011
,SA005146-029,1.1344,,mg/L,64.3,0.0055,0.0213,0.0035,0.0095,0.0034
,SA005146-030,1.0109,,mg/L,>100,0.0049,0.0241,-0.0005,0.0108,0.0043
,PATRON,0.9983,,mg/L,0.8,0.1148,0.0097,0.1153,0.1138,0.1153
,BLANCO,-0.0299,,mg/L,>100,-0.0035,0.0122,-0.0077,-0.0011,-0.0018
,BLANCO REACTIVO,0,,mg/L,14.8,-0.0038,0.0047,-0.0032,-0.0039,-0.0042
,SA005146-031,-0.4343,,mg/L,79.1,-0.0021,0.0259,-0.0035,-0.0024,-0.0003
,SA005146-032,3.561,,mg/L,92.1,0.0078,0.0223,-0.0003,0.0103,0.0134
,PATRON,0.9884,,mg/L,1.1,0.1137,0.0111,0.115,0.1135,0.1126
,BLANCO,-0.0244,,mg/L,77.1,-0.0029,0.0174,-0.0045,-0.0038,-0.0004
,BLANCO REACTIVO,0,,mg/L,34.4,-0.0078,0.007,-0.0094,-0.0047,-0.0092
