Analista,ACG,,,,,,,,,,,,
Fecha de inicio,24/01/2026 12:40 p. m.  GMT: 24/01/2026 06:40 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007798,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9887,,mg/L,1.1,0.0989,-0.0002,,,,0.0977,0.1,0.0989
,BLANCO,0.002,,mg/L,>100,0.0002,-0.0022,,,,-0.0002,0.0006,0.0002
,BLANCO REACTIVO,0,,mg/L,43.5,0.0007,-0.0006,,,,0.0008,0.0004,0.0011
,SA007798-001,3.8934,,mg/L,2.8,0.0161,0.0045,2,5,,0.0164,0.0156,0.0164
,SA007798-002,5.5703,,mg/L,1.6,0.023,0.0033,2,5,,0.0234,0.023,0.0226
,SA007798-003,1.9268,,mg/L,4.1,0.008,0.0026,2,5,,0.0077,0.0079,0.0084
,SA007798-004,3.0212,,mg/L,2.1,0.0125,0.0025,2,5,,0.0122,0.0126,0.0127
,SA007798-005,3.8193,,mg/L,0.9,0.0158,0.0037,,5,,0.0157,0.0159,0.0157
,PATRON,1.0119,,mg/L,0.2,0.1011,-0.0008,,,,0.1011,0.1009,0.1013
,SA007798-006,3.4913,,mg/L,1.4,0.0144,0.0042,2,5,,0.0142,0.0146,0.0145
,SA007798-007,4.6978,,mg/L,1.6,0.0194,0.0028,2,5,,0.0191,0.0195,0.0197
,SA007798-008,3.6432,,mg/L,2.5,0.0151,0.0018,,5,,0.0146,0.0154,0.0152
,SA007798-009,4.4172,,mg/L,1.5,0.0182,0.0025,,5,,0.018,0.0185,0.0182
,SA007798-010,5.0108,,mg/L,0.7,0.0207,0.0016,,5,,0.0208,0.0207,0.0205
,PATRON,0.9867,,mg/L,0.5,0.0987,-0.0009,,,,0.0981,0.0988,0.0992
,BLANCO,0.0016,,mg/L,41.5,0.0002,-0.0015,,,,0.0001,0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,26.9,0.001,-0.0009,,,,0.0012,0.0007,0.0012
,SA007798-011,4.8306,,mg/L,2.6,0.0199,0.0018,,5,,0.0203,0.0201,0.0193
,SA007798-012,3.0119,,mg/L,0.6,0.0125,0.0023,2,5,,0.0124,0.0125,0.0125
,SA007798-013,3.0068,,mg/L,3.7,0.0124,0.0019,,5,,0.0129,0.0123,0.012
,SA007798-014,4.6711,,mg/L,2.9,0.0193,0.0025,,5,,0.019,0.0189,0.0199
,SA007798-015,2.4536,,mg/L,3,0.0102,0.0029,2,5,,0.0105,0.0099,0.0102
,PATRON,0.9871,,mg/L,0.5,0.0987,-0.0013,,,,0.0991,0.0982,0.0989
,SA007798-016,3.3033,,mg/L,1.5,0.0137,0.0024,2,5,,0.0135,0.0138,0.0138
,SA007798-017,4.1449,,mg/L,4.6,0.0172,0.0029,2,5,,0.0178,0.0174,0.0163
,SA007798-018,4.1309,,mg/L,0.3,0.0171,0.0031,,5,,0.017,0.0171,0.0171
,SA007798-019,0.0098,,mg/L,>100,0,-0.0018,,5,,0.0006,0.0002,-0.0006
,SA007798-020,4.1834,,mg/L,1.1,0.0173,0.0031,2,5,,0.0172,0.0175,0.0172
,PATRON,0.9866,,mg/L,2.4,0.0987,-0.0016,,,,0.1014,0.0969,0.0978
,BLANCO,-0.0022,,mg/L,>100,-0.0002,-0.0017,,,,-0.0004,-0.0006,0.0003
,BLANCO REACTIVO,0,,mg/L,45.9,0.0011,-0.0007,,,,0.0006,0.0016,0.0011
,SA007798-021,4.4966,,mg/L,1.7,0.0186,0.0029,,5,,0.0182,0.0189,0.0186
,SA007798-022,0.0437,,mg/L,>100,0.0002,0.0003,2,5,,0.0006,-0.0003,0.0003
,SA007798-023,5.8062,,mg/L,1.5,0.024,0.0033,2,5,,0.0236,0.0242,0.0241
,SA007798-024,6.0781,,mg/L,1.1,0.0251,0.0025,2,5,,0.0253,0.0252,0.0248
,SA007798-025,4.5505,,mg/L,0.6,0.0188,0.0024,,5,,0.0189,0.0187,0.0188
,PATRON,0.9796,,mg/L,1,0.098,-0.0014,,,,0.097,0.099,0.0981
,SA007798-026,4.9403,,mg/L,1.2,0.0204,0.0025,2,5,,0.0205,0.0201,0.0206
,SA007798-027,4.014,,mg/L,3,0.0166,0.0026,,5,,0.0162,0.0171,0.0164
,SA007798-028,5.3741,,mg/L,1.2,0.0222,0.0028,,5,,0.0224,0.0222,0.0219
,SA007798-029,2.796,,mg/L,2.4,0.0116,0.0027,2,5,,0.0114,0.0115,0.0119
,SA007798-030,0.116,,mg/L,>100,0.0005,-0.0012,2,5,,0.0001,0.0011,0.0002
,PATRON,0.9883,,mg/L,0.9,0.094,-0.0003,,,,0.0934,0.0936,0.0949
,BLANCO,0.0103,,mg/L,41.2,0.001,-0.001,,,,0.0015,0.0008,0.0008
,BLANCO REACTIVO,0,,mg/L,82.5,0.0006,-0.0009,,,,0.0009,0,0.0007
,SA007798-031,6.1986,,mg/L,4.2,0.0242,0.0021,2,5,,0.0232,0.0243,0.0252
,SA007798-032,4.1977,,mg/L,2.5,0.0164,0.0019,2,5,,0.0161,0.0163,0.0169
,PATRON,0.9822,,mg/L,1.1,0.0934,-0.0011,,,,0.0941,0.0939,0.0922
,BLANCO,-0.0011,,mg/L,>100,-0.0001,-0.0012,,,,-0.0004,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,49.4,0.0007,-0.0007,,,,0.0005,0.0005,0.0011
