Analista,JS,,,,,,,,,,,,
Fecha de inicio,27/02/2026 06:51 a. m.  GMT: 27/02/2026 12:51 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008116,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.021,,mg/L,0.3,0.0952,0.0006,,,,0.0949,0.0955,0.0953
,BLANCO,-0.0071,,mg/L,>100,-0.0007,0.0005,,,,-0.0012,0.0003,-0.0012
,BLANCO REACTIVO,0,,mg/L,21.5,-0.0027,0.0021,,,,-0.0033,-0.0025,-0.0022
,SA008116-001,5.6774,,mg/L,2.1,0.022,0.0106,2.02,5,,0.0215,0.0221,0.0224
,SA008116-002,5.8788,,mg/L,4.2,0.0234,0.0107,2.07,5,,0.0223,0.0242,0.0236
,SA008116-003,25.488,,mg/L,1,0.0973,0.0171,2.04,5,,0.0963,0.0972,0.0983
,SA008116-004,14.553,,mg/L,0.5,0.0558,0.0103,2.02,5,,0.0556,0.0556,0.0561
,SA008116-005,4.3977,,mg/L,1.7,0.0172,0.011,2.04,5,,0.0172,0.0169,0.0175
,PATRON,1.0137,,mg/L,1.3,0.0946,0.0042,,,,0.0958,0.0934,0.0946
,SA008116-006,5.1186,,mg/L,5.8,0.0198,0.0109,2.02,5,,0.0204,0.0185,0.0206
,SA008116-007,5.6811,,mg/L,6.6,0.0227,0.0123,2.09,5,,0.0228,0.0212,0.0242
,SA008116-008,4.8338,,mg/L,3.7,0.0188,0.0113,2.03,5,,0.0196,0.0185,0.0184
,SA008116-009,3.2828,,mg/L,0.6,0.0129,0.0103,2.04,5,,0.0129,0.0128,0.013
,SA008116-010,3.5971,,mg/L,3,0.0138,0.0093,2,5,,0.0134,0.0137,0.0142
,PATRON,0.9947,,mg/L,1.5,0.0929,0.0048,,,,0.0919,0.0924,0.0944
,BLANCO,0.0148,,mg/L,48.2,0.0014,0.0038,,,,0.0022,0.0009,0.0012
,BLANCO REACTIVO,0,,mg/L,14.6,-0.0017,0.0014,,,,-0.0016,-0.0015,-0.0019
,SA008116-011,2.5029,,mg/L,5.6,0.0098,0.0082,2.03,5,,0.0094,0.0094,0.0104
,SA008116-012,3.7747,,mg/L,5.5,0.0146,0.0098,2.01,5,,0.0144,0.0155,0.0139
,SA008116-013,0.0308,,mg/L,>100,0.0001,0.003,2.01,5,,-0.0002,0.0003,0.0002
,SA008116-014,3.7689,,mg/L,5.9,0.0148,0.0105,2.04,5,,0.0139,0.0147,0.0157
,SA008116-015,15.3767,,mg/L,0.4,0.0601,0.0106,2.06,5,,0.0598,0.0602,0.0602
,PATRON,1.0006,,mg/L,0.7,0.0934,0.0027,,,,0.0936,0.0927,0.094
,SA008116-016,13.3698,,mg/L,3.1,0.0516,0.0096,2.03,5,,0.05,0.0515,0.0532
,SA008116-017,5.8642,,mg/L,2.7,0.0228,0.0101,2.03,5,,0.0227,0.0223,0.0235
,SA008116-018,7.2018,,mg/L,3,0.0277,0.0107,2.01,5,,0.0277,0.0286,0.0269
,SA008116-019,4.8365,,mg/L,3,0.019,0.0092,2.05,5,,0.0189,0.0197,0.0185
,SA008116-020,15.577,,mg/L,1.6,0.0601,0.0096,2.03,5,,0.061,0.0601,0.0591
,PATRON,1.0017,,mg/L,1.8,0.0935,0.0034,,,,0.0924,0.0928,0.0955
,BLANCO,-0.0021,,mg/L,>100,-0.0002,0.0034,,,,-0.0004,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,26.5,-0.0021,0.0017,,,,-0.0017,-0.0027,-0.0019
,SA008116-021,6.2679,,mg/L,2.1,0.0249,0.0121,2.07,5,,0.0244,0.0248,0.0255
,SA008116-022,4.841,,mg/L,5.9,0.0193,0.0101,2.08,5,,0.0189,0.0206,0.0184
,SA008116-023,0.3254,,mg/L,57.4,0.0013,0.0055,2.05,5,,0.002,0.0014,0.0005
,SA008116-024,0.341,,mg/L,18,0.0013,0.0054,2.02,5,,0.0011,0.0014,0.0015
,SA008116-025,5.5518,,mg/L,1.5,0.0218,0.0129,2.04,5,,0.0218,0.0221,0.0214
,PATRON,0.9885,,mg/L,2.3,0.0924,0.0038,,,,0.09,0.0929,0.0941
,SA008116-026,10.1085,,mg/L,1.8,0.0395,0.0127,2.05,5,,0.0399,0.0399,0.0387
,SA008116-027,7.0735,,mg/L,1.1,0.0284,0.0142,2.09,5,,0.0287,0.0282,0.0281
,SA008116-028,7.6062,,mg/L,1.1,0.0296,0.0123,2.03,5,,0.0293,0.0299,0.0296
,SA008116-029,0.2968,,mg/L,15.7,0.0012,0.0056,2.02,5,,0.0014,0.0011,0.001
,SA008116-030,5.6952,,mg/L,4.3,0.0219,0.0111,2.01,5,,0.0208,0.0224,0.0226
,PATRON,1.0061,,mg/L,1.3,0.0939,0.0036,,,,0.0925,0.0947,0.0945
,BLANCO,0.0154,,mg/L,29.9,0.0015,0.0039,,,,0.0011,0.0013,0.002
,BLANCO REACTIVO,0,,mg/L,13.3,-0.0011,0.0014,,,,-0.0013,-0.0011,-0.001
,SA008116-031,3.8102,,mg/L,4.7,0.0151,0.0077,2.06,5,,0.0143,0.0155,0.0156
,SA008116-032,2.5287,,mg/L,6.2,0.0099,0.0091,2.03,5,,0.0106,0.0094,0.0097
,PATRON,1.0067,,mg/L,1.2,0.094,0.0023,,,,0.0931,0.0935,0.0953
,BLANCO,0.0116,,mg/L,43.4,0.0011,0.0024,,,,0.0017,0.0008,0.0008
,BLANCO REACTIVO,0,,mg/L,38.2,-0.0015,0.0016,,,,-0.002,-0.0018,-0.0009
