Analista,ACG,,,,,,,,,,,,
Fecha de inicio,24/01/2026 09:00 a. m.  GMT: 24/01/2026 03:00 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007789,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9816,,mg/L,0.3,0.0976,-0.0003,,,,0.0973,0.0977,0.0979
,BLANCO,-0.0124,,mg/L,18.6,-0.0013,-0.0016,,,,-0.0015,-0.0012,-0.0011
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.0007,,,,0,-0.0004,-0.0008
,SA007789-001,13.8127,,mg/L,0.7,0.056,0.0035,2,5,,0.0558,0.0558,0.0565
,SA007789-002,3.1301,,mg/L,1.8,0.0129,0.0033,2,5,,0.0127,0.0132,0.0128
,SA007789-003,3.373,,mg/L,1,0.0139,0.0026,,5,,0.0138,0.0138,0.014
,SA007789-004,11.0976,,mg/L,0.1,0.0452,0.0027,2,5,,0.0452,0.0452,0.0452
,SA007789-005,10.2156,,mg/L,1.7,0.0417,0.0041,2,5,,0.041,0.0424,0.0418
,PATRON,0.9823,,mg/L,0.1,0.0977,0.0001,,,,0.0976,0.0977,0.0978
,SA007789-006,0.1737,,mg/L,18.7,0.0007,0.0016,,5,,0.0006,0.0008,0.0007
,SA007789-007,12.3194,,mg/L,0.6,0.0502,0.0057,2,5,,0.0499,0.0501,0.0505
,SA007789-008,-0.09,,mg/L,93.9,-0.0004,0.004,2,5,,0,-0.0006,-0.0005
,SA007789-009,5.1139,,mg/L,1.3,0.021,0.0053,2,5,,0.0207,0.0211,0.0211
,SA007789-010,2.7542,,mg/L,4.4,0.0113,0.0047,2,5,,0.0108,0.0115,0.0117
,PATRON,0.9834,,mg/L,2.7,0.0978,0.0005,,,,0.1007,0.0974,0.0954
,BLANCO,-0.0043,,mg/L,4,-0.0004,-0.0001,,,,-0.0004,-0.0005,-0.0004
,BLANCO REACTIVO,0,,mg/L,23.5,-0.0011,-0.0003,,,,-0.0013,-0.0011,-0.0008
,SA007789-011,2.2186,,mg/L,5.5,0.0091,0.0057,2,5,,0.0089,0.0088,0.0097
,SA007789-012,28.9661,,mg/L,0.7,0.1145,0.0066,2,5,,0.115,0.1135,0.1148
,SA007789-013,5.7188,,mg/L,0.3,0.0235,0.005,2,5,,0.0236,0.0234,0.0235
,SA007789-014,3.735,,mg/L,6,0.0154,0.0049,2,5,,0.0144,0.0161,0.0156
,SA007789-015,13.0885,,mg/L,1,0.0532,0.0065,2,5,,0.0528,0.0538,0.0529
,PATRON,0.9809,,mg/L,0.6,0.0976,0.0011,,,,0.0979,0.0969,0.098
,SA007789-016,13.2787,,mg/L,0.2,0.0539,0.0067,2,5,,0.054,0.0538,0.0539
,SA007789-017,8.6665,,mg/L,1.2,0.0355,0.0056,2,5,,0.035,0.0358,0.0358
,SA007789-018,2.6848,,mg/L,84.3,0.0111,0.0039,2,5,,0.0184,0.0143,0.0006
,SA007789-019,8.1711,,mg/L,1.3,0.0334,0.0067,,5,,0.0339,0.033,0.0332
,SA007789-020,7.2855,,mg/L,0.7,0.0298,0.0063,2,5,,0.0299,0.0296,0.03
,PATRON,0.9939,,mg/L,1,0.0977,-0.0004,,,,0.0988,0.0974,0.0969
,BLANCO,0.0018,,mg/L,>100,0.0002,0.0005,,,,0.0005,0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,28.8,-0.0007,-0.0008,,,,-0.0005,-0.0008,-0.0009
,SA007789-021,5.8163,,mg/L,1.5,0.0238,0.0033,,5,,0.0234,0.024,0.024
,SA007789-022,3.4026,,mg/L,2.5,0.014,0.0036,,5,,0.0142,0.0142,0.0136
,SA007789-023,3.4132,,mg/L,1,0.0141,0.0041,2,5,,0.014,0.014,0.0142
,SA007789-024,5.9207,,mg/L,1.2,0.0242,0.0038,2,5,,0.024,0.0246,0.0242
,SA007789-025,3.1962,,mg/L,2.7,0.0132,0.0037,2,5,,0.0128,0.0135,0.0133
,PATRON,0.9816,,mg/L,0.6,0.0966,-0.0003,,,,0.0962,0.0972,0.0963
,SA007789-026,3.4371,,mg/L,1,0.0142,0.0035,2,5,,0.0141,0.0143,0.0142
,SA007789-027,3.1084,,mg/L,0.1,0.0128,0.0037,2,5,,0.0128,0.0128,0.0128
,SA007789-028,5.9066,,mg/L,1.5,0.0242,0.0031,2,5,,0.0246,0.0242,0.0239
,SA007789-029,3.9824,,mg/L,1.8,0.0164,0.0033,2,5,,0.0164,0.0167,0.0161
,SA007789-030,4.2768,,mg/L,0.4,0.0176,0.0031,2,5,,0.0176,0.0175,0.0176
,PATRON,0.9972,,mg/L,1.2,0.098,-0.0005,,,,0.0994,0.0976,0.0971
,BLANCO,0.0052,,mg/L,18.2,0.0005,-0.0006,,,,0.0004,0.0006,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,,,,0.0005,0,0
,SA007789-031,-0.0176,,mg/L,>100,-0.0001,-0.0029,,5,,-0.0002,0.0002,-0.0002
,SA007789-032,4.4819,,mg/L,0.9,0.0184,0.0022,2,5,,0.0186,0.0183,0.0184
,PATRON,0.9829,,mg/L,0.6,0.0967,-0.0021,,,,0.0973,0.0963,0.0964
,BLANCO,-0.0014,,mg/L,>100,-0.0001,-0.0027,,,,-0.0003,0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,48.2,0.0005,-0.0003,,,,0.0007,0.0002,0.0006
