Analista,,,,,,,,,,
Fecha de inicio,03/11/2023 01:30 a. m.  GMT: 03/11/2023 07:30 a. m.,,,,,,,,,
Hoja de trabajo,SA002391_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9832,,mg/L,0.8,0.1274,-0.001,0.1262,0.1281,0.128
,BLANCO,-0.0067,,mg/L,43.2,-0.001,0.0011,-0.0007,-0.0014,-0.0008
,BLANCO REACTIVO,0,,mg/L,61,0.0007,-0.0003,0.0002,0.0009,0.0009
,SA002391-001,216.327,,mg/L,1.4,0.1147,-0.0004,0.1136,0.1165,0.1141
,SA002391-002,199.374,,mg/L,0.7,0.1063,-0.0005,0.1056,0.1071,0.1062
,SA002391-003,0.0111,,mg/L,>100,-0.0006,-0.0015,-0.001,-0.0015,0.0006
,SA002391-004,279.229,,mg/L,0.2,0.1467,-0.0007,0.1464,0.1467,0.147
,SA002391-005,46.4699,,mg/L,0.7,0.2393,0.0047,0.2392,0.2376,0.2411
,PATRON,0.9961,,mg/L,0.8,0.129,-0.0012,0.1292,0.1299,0.1279
,SA002391-006,198.25,,mg/L,0.8,0.1046,-0.0011,0.1037,0.1054,0.1047
,SA002391-007,137.057,,mg/L,1.3,0.0736,-0.0002,0.074,0.0743,0.0725
,SA002391-008,21.4047,,mg/L,1,0.1131,0.0059,0.114,0.1118,0.1134
,SA002391-009,83.3939,,mg/L,1.3,0.0455,-0.0009,0.0457,0.0459,0.0448
,SA002391-010,150.022,,mg/L,0.5,0.0805,-0.0008,0.0801,0.0807,0.0807
,PATRON,0.9947,,mg/L,0.5,0.1288,-0.0009,0.1283,0.1288,0.1295
,BLANCO,-0.0027,,mg/L,>100,-0.0004,0.0002,-0.0009,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,90.5,0.0005,-0.0011,0.001,0.0001,0.0004
,SA002391-011,150.712,,mg/L,0.7,0.0845,-0.0008,0.0839,0.0851,0.0846
,SA002391-012,52.4213,,mg/L,2.6,0.0285,-0.001,0.0278,0.0286,0.0293
,SA002391-013,43.3569,,mg/L,0.4,0.2135,0.0065,0.2137,0.2142,0.2126
,SA002391-014,97.466,,mg/L,1.4,0.0569,-0.001,0.0577,0.0567,0.0562
,SA002391-015,97.1588,,mg/L,1.1,0.0526,-0.0006,0.0522,0.0533,0.0524
,PATRON,0.9948,,mg/L,0.7,0.1288,-0.0006,0.1297,0.128,0.1289
,SA002391-016,0.0139,,mg/L,34.9,0.0023,-0.001,0.003,0.0014,0.0025
,SA002391-017,84.5114,,mg/L,1.8,0.046,-0.0007,0.0468,0.0461,0.0451
,SA002391-018,76.7033,,mg/L,2.7,0.0424,0,0.0411,0.043,0.0432
,SA002391-019,14.876,,mg/L,0.6,0.0793,0.0036,0.0797,0.0792,0.0788
,SA002391-020,25.3165,,mg/L,0.5,0.131,0.0016,0.1304,0.1309,0.1317
,PATRON,0.9868,,mg/L,1.4,0.1279,-0.0003,0.1286,0.1259,0.1292
,BLANCO,-0.0017,,mg/L,>100,-0.0002,-0.0018,-0.0001,-0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.001,-0.0006,-0.0004,0.0008
