Analista,,,,,,,,,,,,,
Fecha de inicio,01/03/2026 04:16 a. m.  GMT: 01/03/2026 10:16 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008132,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0074,,mg/L,2.7,0.1035,0.0005,,,,0.1067,0.1025,0.1013
,BLANCO,0.0071,,mg/L,46.5,0.0008,-0.0005,,,,0.0004,0.001,0.001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,,,,-0.0007,-0.0001,0.0005
,SA008132-001,4.2359,,mg/L,8.3,0.0183,0.0062,1.9,5,,0.02,0.017,0.0181
,SA008132-002,-0.0893,,mg/L,>100,-0.0004,0.001,2.06,5,,-0.0012,-0.0008,0.0008
,SA008132-003,7.4631,,mg/L,0.6,0.0326,0.0057,2,5,,0.0327,0.0326,0.0324
,SA008132-004,9.228,,mg/L,0.5,0.0398,0.0054,2,5,,0.0396,0.0399,0.04
,SA008132-005,41.1625,,mg/L,0.6,0.1635,0.0098,2.05,5,,0.1633,0.1626,0.1646
,PATRON,1.0118,,mg/L,1.9,0.1039,0.0008,,,,0.1062,0.1028,0.1028
,SA008132-006,5.823,,mg/L,3.6,0.0239,0.0035,1.98,5,,0.0235,0.0233,0.0249
,SA008132-007,4.4174,,mg/L,1,0.0201,0.0052,2.09,5,,0.02,0.0203,0.0201
,SA008132-008,4.261,,mg/L,7.8,0.019,0.0076,2.05,5,,0.018,0.0183,0.0207
,SA008132-009,2.0437,,mg/L,10.5,0.0089,0.0071,1.98,5,,0.0079,0.0097,0.0091
,SA008132-010,1.5628,,mg/L,9.8,0.007,0.0062,2.05,5,,0.0069,0.0064,0.0078
,PATRON,0.9604,,mg/L,1.3,0.0991,0.0012,,,,0.099,0.0978,0.1003
,BLANCO,-0.0013,,mg/L,>100,-0.0001,0.0002,,,,-0.0011,0.0006,0.0001
,BLANCO REACTIVO,0,,mg/L,31.7,-0.0015,0.0009,,,,-0.0021,-0.0012,-0.0013
,SA008132-011,4.4623,,mg/L,4.6,0.0199,0.007,2.05,5,,0.0189,0.0202,0.0207
,SA008132-012,4.071,,mg/L,6.4,0.0182,0.0068,2,5,,0.0182,0.0193,0.017
,SA008132-013,3.6402,,mg/L,3.1,0.0158,0.0068,1.99,5,,0.0161,0.0161,0.0152
,SA008132-014,4.0673,,mg/L,6.1,0.0175,0.0061,1.97,5,,0.0177,0.0185,0.0163
,SA008132-015,2.9758,,mg/L,5.5,0.0131,0.0062,2.01,5,,0.0139,0.0129,0.0125
,PATRON,0.9953,,mg/L,1,0.1024,0.0017,,,,0.1036,0.102,0.1016
,SA008132-016,2.4497,,mg/L,4.7,0.0107,0.0065,2,5,,0.0106,0.0103,0.0113
,SA008132-017,2.5433,,mg/L,11.7,0.0112,0.007,2.01,5,,0.0097,0.0121,0.0118
,SA008132-018,2.8593,,mg/L,3.3,0.0126,0.0062,2.01,5,,0.0121,0.0126,0.013
,SA008132-019,3.3794,,mg/L,4.6,0.0148,0.0062,2.01,5,,0.0156,0.0144,0.0145
,SA008132-020,3.7913,,mg/L,1,0.0166,0.0067,2.01,5,,0.0164,0.0166,0.0168
,PATRON,0.9988,,mg/L,0.9,0.1027,0.0018,,,,0.103,0.1034,0.1017
,BLANCO,-0.0082,,mg/L,>100,-0.0009,-0.0028,,,,-0.0024,-0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,29.4,0.0025,-0.0019,,,,0.0027,0.0017,0.0032
,SA008132-021,1.9603,,mg/L,9,0.0086,0.0026,2.01,5,,0.0083,0.008,0.0095
,SA008132-022,0.3541,,mg/L,19.7,0.0015,-0.001,,5,,0.0015,0.0012,0.0018
,SA008132-023,3.8891,,mg/L,5.2,0.0172,-0.0002,2.03,5,,0.0181,0.0173,0.0163
,SA008132-024,3.9803,,mg/L,2.3,0.0176,-0.0003,2.03,5,,0.0177,0.0179,0.0172
,SA008132-025,-0.1925,,mg/L,>100,-0.0009,0.001,2.03,5,,-0.002,-0.0009,0.0002
,PATRON,0.9625,,mg/L,1,0.0993,-0.0021,,,,0.1004,0.099,0.0984
,SA008132-026,4.6567,,mg/L,9.8,0.0205,0.0022,2.02,5,,0.0193,0.0193,0.0228
,SA008132-027,3.966,,mg/L,4.3,0.0174,0.0013,2.02,5,,0.0178,0.018,0.0166
,SA008132-028,9.6207,,mg/L,2.8,0.0415,0.0043,2,5,,0.0422,0.0421,0.0401
,SA008132-029,2.9152,,mg/L,3.1,0.0129,0.0028,2.02,5,,0.0133,0.0125,0.0129
,SA008132-030,2.8994,,mg/L,8.2,0.0127,0.0045,2,5,,0.0129,0.0136,0.0116
,PATRON,0.9935,,mg/L,0.3,0.1022,-0.0032,,,,0.1019,0.1021,0.1025
,BLANCO,-0.0077,,mg/L,90.9,-0.0008,-0.0036,,,,-0.0017,-0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,61.6,0.0017,-0.0013,,,,0.0008,0.0014,0.0028
,SA008132-031,2.2739,,mg/L,14.7,0.0101,0.0059,2.02,5,,0.0085,0.0102,0.0114
,SA008132-032,5.9295,,mg/L,2.4,0.0259,0.0029,2.01,5,,0.0255,0.0255,0.0266
,PATRON,0.9649,,mg/L,1.5,0.0995,-0.0014,,,,0.1011,0.0982,0.0991
,BLANCO,-0.0004,,mg/L,>100,0,-0.0029,,,,0.0003,0.0003,-0.0007
,BLANCO REACTIVO,0,,mg/L,33.3,0.0016,-0.0013,,,,0.002,0.001,0.0017
