Analista,JS,,,,,,,,,,,,
Fecha de inicio,04/01/2026 03:56 a. m.  GMT: 04/01/2026 09:56 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007530,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9933,,mg/L,1.6,0.1011,-0.0014,,,,0.0993,0.1017,0.1023
,BLANCO,-0.0249,,mg/L,17.7,-0.0023,0.0045,,,,-0.0024,-0.0027,-0.0019
,BLANCO REACTIVO,0,,mg/L,8.2,-0.0028,0.0012,,,,-0.0026,-0.003,-0.0027
,SA007530-001,3.6541,,mg/L,2,0.0141,0.01,2.02,5,,0.0139,0.0141,0.0144
,SA007530-002,4.8741,,mg/L,0.3,0.0191,0.0111,2.03,5,,0.0191,0.0192,0.0191
,SA007530-003,4.2035,,mg/L,1.1,0.0162,0.0099,2,5,,0.0162,0.0163,0.016
,SA007530-004,4.6125,,mg/L,2.4,0.0179,0.0102,2.01,5,,0.0174,0.018,0.0182
,SA007530-005,4.6341,,mg/L,0.6,0.018,0.0108,2.01,5,,0.0179,0.018,0.0181
,PATRON,0.9798,,mg/L,0.6,0.1017,-0.0019,,,,0.101,0.1022,0.102
,SA007530-006,5.2092,,mg/L,0.8,0.0206,0.0046,2,5,,0.0205,0.0208,0.0205
,SA007530-007,3.1033,,mg/L,3.2,0.0121,0.006,2,5,,0.0117,0.0121,0.0125
,SA007530-008,3.4309,,mg/L,3.1,0.0134,0.004,2,5,,0.013,0.0138,0.0135
,SA007530-009,4.1887,,mg/L,2.7,0.0166,0.0053,2.02,5,,0.0165,0.0162,0.0171
,SA007530-010,3.4397,,mg/L,0.4,0.0135,0.0048,2,5,,0.0135,0.0134,0.0135
,PATRON,0.982,,mg/L,0.5,0.102,-0.0018,,,,0.1025,0.102,0.1014
,BLANCO,-0.0002,,mg/L,>100,0,0.0001,,,,-0.0002,0,0.0002
,BLANCO REACTIVO,0,,mg/L,5,-0.006,0.0023,,,,-0.0057,-0.0062,-0.0062
,SA007530-011,2.8974,,mg/L,4.7,0.0113,0.0132,2,5,,0.0107,0.0113,0.0118
,SA007530-012,3.2946,,mg/L,0.4,0.013,0.0145,2.02,5,,0.0129,0.013,0.0129
,SA007530-013,3.3681,,mg/L,2.3,0.0132,0.0144,2,5,,0.0128,0.0134,0.0133
,SA007530-014,3.145,,mg/L,1.6,0.0123,0.0138,2.01,5,,0.0124,0.0125,0.0121
,SA007530-015,4.6321,,mg/L,0.6,0.0182,0.0136,2,5,,0.0181,0.0183,0.0183
,PATRON,0.9819,,mg/L,0.4,0.102,0.0066,,,,0.1022,0.1015,0.1022
,SA007530-016,-0.0382,,mg/L,83.9,-0.0001,0.0082,2.02,5,,0,-0.0001,-0.0003
,SA007530-017,4.5697,,mg/L,2.3,0.0181,0.0126,2.01,5,,0.0177,0.0181,0.0185
,SA007530-018,3.7988,,mg/L,1.4,0.0149,0.0125,2.01,5,,0.0152,0.0149,0.0148
,SA007530-019,3.9182,,mg/L,0.4,0.0155,0.0127,2.02,5,,0.0156,0.0154,0.0155
,SA007530-020,3.7706,,mg/L,1.1,0.0147,0.013,,5,,0.0145,0.0148,0.0149
,PATRON,1.0069,,mg/L,1.9,0.0989,-0.0021,,,,0.0967,0.1,0.1
,BLANCO,0.0053,,mg/L,40.9,0.0005,0.0083,,,,0.0006,0.0006,0.0003
