Analista,,,,,,,,,,,,,
Fecha de inicio,27/02/2026 05:32 a. m.  GMT: 27/02/2026 11:32 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA008113,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0018,,mg/L,0.6,0.0954,-0.0008,,,,0.095,0.0951,0.096
,BLANCO,-0.0054,,mg/L,51.7,-0.0005,0.0002,,,,-0.0003,-0.0004,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,,,,0.0004,0.0008,-0.0002
,SA008113-001,5.7073,,mg/L,2,0.0223,0.0052,2.03,5,,0.0218,0.0227,0.0223
,SA008113-002,0.1933,,mg/L,60.1,0.0007,-0.0006,,5,,0.0003,0.0012,0.0007
,SA008113-003,5.3084,,mg/L,7.7,0.0206,0.0058,2.02,5,,0.0201,0.0194,0.0224
,SA008113-004,5.9114,,mg/L,3,0.0235,0.0072,2.06,5,,0.023,0.0232,0.0243
,SA008113-005,4.4421,,mg/L,2.6,0.0172,0.0048,2.01,5,,0.0167,0.0175,0.0173
,PATRON,1.0023,,mg/L,0.9,0.0954,-0.0005,,,,0.0963,0.0954,0.0945
,SA008113-006,5.7719,,mg/L,0.5,0.0224,0.0063,2.02,5,,0.0224,0.0223,0.0225
,SA008113-007,6.3074,,mg/L,4,0.0244,0.003,2.01,5,,0.0233,0.0251,0.0247
,SA008113-008,14.251,,mg/L,0.2,0.056,0.0035,2.04,5,,0.056,0.0559,0.0562
,SA008113-009,8.8729,,mg/L,3.2,0.0348,0.0042,2.03,5,,0.0339,0.0361,0.0344
,SA008113-010,2.989,,mg/L,7.5,0.0116,0.006,2.02,5,,0.0114,0.0125,0.0108
,PATRON,1.0094,,mg/L,1.4,0.0961,-0.0004,,,,0.0948,0.0959,0.0975
,BLANCO,-0.0068,,mg/L,>100,-0.0006,-0.0019,,,,-0.0002,-0.0014,-0.0003
,BLANCO REACTIVO,0,,mg/L,28.2,0.0011,-0.001,,,,0.0012,0.0008,0.0014
,SA008113-011,6.7183,,mg/L,3.9,0.0265,0.004,2.05,5,,0.0256,0.0276,0.0263
,SA008113-012,4.7289,,mg/L,7.3,0.0183,0.0032,2.01,5,,0.0198,0.0178,0.0173
,SA008113-013,8.2196,,mg/L,3,0.032,0.0048,2.02,5,,0.0311,0.033,0.0319
,SA008113-014,46.2289,,mg/L,0.5,0.1661,0.0048,2.01,5,,0.1659,0.167,0.1655
,SA008113-015,40.1273,,mg/L,0.7,0.1484,0.0049,2.02,5,,0.1496,0.148,0.1475
,PATRON,0.9786,,mg/L,0.2,0.0933,-0.0008,,,,0.0934,0.0932,0.0932
,SA008113-016,3.7302,,mg/L,5.7,0.0145,0.0038,2.02,5,,0.014,0.014,0.0154
,SA008113-017,3.6023,,mg/L,7.5,0.0139,0.0044,2.01,5,,0.0127,0.0142,0.0147
,SA008113-018,3.0908,,mg/L,4.7,0.0119,0.0038,2,5,,0.0119,0.0114,0.0125
,SA008113-019,3.2428,,mg/L,5,0.0128,0.0049,2.06,5,,0.0121,0.013,0.0133
,SA008113-020,3.7853,,mg/L,6.7,0.0146,0.0031,2.01,5,,0.0151,0.0152,0.0135
,PATRON,0.9712,,mg/L,0.4,0.0926,-0.0008,,,,0.0926,0.0923,0.0929
,BLANCO,-0.0059,,mg/L,>100,-0.0006,-0.0014,,,,0.0011,-0.0014,-0.0014
,BLANCO REACTIVO,0,,mg/L,>100,0.0006,-0.0004,,,,0.0008,0.002,-0.0011
,SA008113-021,5.02,,mg/L,4.2,0.0195,0.0038,2.02,5,,0.0187,0.0203,0.0195
,SA008113-022,6.9111,,mg/L,0.5,0.0276,0.0046,2.07,5,,0.0275,0.0275,0.0278
,SA008113-023,7.1703,,mg/L,3.3,0.0282,0.0045,2.04,5,,0.0284,0.0271,0.0289
,SA008113-024,4.4527,,mg/L,5.3,0.0171,0.0036,2,5,,0.0168,0.0181,0.0164
,SA008113-025,6.3989,,mg/L,6.2,0.0251,0.0029,2,5,,0.0264,0.0234,0.0254
,PATRON,1.0104,,mg/L,1,0.0962,-0.0007,,,,0.0967,0.0967,0.095
,SA008113-026,14.2458,,mg/L,3,0.0567,0.0056,2.06,5,,0.0551,0.0585,0.0563
,SA008113-027,10.2732,,mg/L,1.4,0.0399,0.0038,2.01,5,,0.04,0.0403,0.0392
,SA008113-028,0.115,,mg/L,>100,0.0005,-0.0005,2.05,5,,-0.0001,0.0004,0.0011
,SA008113-029,30.6225,,mg/L,1.2,0.1198,0.0051,2.08,5,,0.1215,0.1187,0.1194
,SA008113-030,7.4445,,mg/L,5,0.0289,0.0043,2.02,5,,0.0293,0.0273,0.0301
,PATRON,1.0291,,mg/L,1.8,0.0978,-0.0015,,,,0.0998,0.0974,0.0964
,BLANCO,0.009,,mg/L,52.4,0.0009,-0.0012,,,,0.0004,0.0012,0.001
,BLANCO REACTIVO,0,,mg/L,55.5,0.0008,-0.0001,,,,0.0003,0.0008,0.0012
,SA008113-031,0.1275,,mg/L,97.3,0.0005,0.004,2.01,5,,0.0008,0.0008,-0.0001
,SA008113-032,6.9519,,mg/L,2.2,0.0276,0.0049,2.06,5,,0.0269,0.028,0.0279
,PATRON,0.9974,,mg/L,1.2,0.095,-0.0007,,,,0.0937,0.096,0.0953
,BLANCO,0.0109,,mg/L,60,0.001,-0.0015,,,,0.0016,0.0004,0.0011
,BLANCO REACTIVO,0,,mg/L,31.7,0.0017,-0.0009,,,,0.0011,0.0018,0.0021
