Analista,,,,,,,,,,,,,
Fecha de inicio,16/01/2026 04:02 a. m.  GMT: 16/01/2026 10:02 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007689,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0157,,mg/L,1.1,0.1076,-0.0046,1,1,1,0.1085,0.1062,0.1081
,BLANCO,-0.0135,,mg/L,13.6,-0.0013,-0.0022,1,1,1,-0.0011,-0.0015,-0.0012
,BLANCO REACTIVO,0,,mg/L,33.7,0.0005,0,1,1,1,0.0003,0.0005,0.0007
,SA007689-001,3.9626,,mg/L,2.2,0.0161,0.004,2.032,50,1,0.0165,0.0158,0.0161
,SA007689-002,4.0817,,mg/L,1.2,0.0167,0.0041,2.043,50,1,0.0166,0.017,0.0167
,SA007689-003,3.6577,,mg/L,1.9,0.0147,0.0031,2.012,50,1,0.0145,0.0146,0.015
,SA007689-004,7.9905,,mg/L,0.5,0.0334,0.003,2.012,50,1,0.0336,0.0334,0.0333
,SA007689-005,8.1151,,mg/L,2,0.0348,0.0033,2.056,50,1,0.034,0.0354,0.0348
,PATRON,1.0242,,mg/L,0.2,0.1084,-0.0029,1,1,1,0.1086,0.1082,0.1084
,SA007689-006,5.0149,,mg/L,1.1,0.0209,0.0038,2.052,50,1,0.0209,0.0206,0.0211
,SA007689-007,-0.1079,,mg/L,71.3,-0.0004,0.0041,2.051,50,1,-0.0002,-0.0003,-0.0008
,SA007689-008,5.8305,,mg/L,0.9,0.0244,0.0036,2.045,50,1,0.0245,0.0241,0.0245
,SA007689-009,4.984,,mg/L,1.7,0.0203,0.0038,2.012,50,1,0.02,0.0203,0.0207
,SA007689-010,5.0643,,mg/L,1.8,0.0208,0.0044,2.031,50,1,0.0212,0.0205,0.0208
,PATRON,0.9799,,mg/L,0.4,0.1042,-0.0022,1,1,1,0.1041,0.1046,0.1039
,BLANCO,0.0048,,mg/L,47,0.0005,-0.0007,1,1,1,0.0007,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,16.3,0.0009,0,1,1,1,0.001,0.0007,0.0009
,SA007689-011,5.8634,,mg/L,0.2,0.0243,-0.0014,2.028,50,1,0.0243,0.0242,0.0243
,SA007689-012,3.4531,,mg/L,3.3,0.0138,0.0033,2.011,50,1,0.0143,0.0135,0.0137
,SA007689-013,2.9786,,mg/L,0.3,0.0121,0.0036,2.053,50,1,0.0121,0.0121,0.0122
,SA007689-014,8.0565,,mg/L,1.2,0.0335,0.0027,2.001,50,1,0.0331,0.0336,0.0339
,SA007689-015,7.9176,,mg/L,1.4,0.033,0.0024,2.006,50,1,0.0335,0.0328,0.0327
,PATRON,0.9938,,mg/L,0.9,0.1055,-0.0028,1,1,1,0.1045,0.1056,0.1065
,SA007689-016,4.6937,,mg/L,2.8,0.0191,0.0019,2.018,50,1,0.0196,0.0192,0.0185
,SA007689-017,4.4129,,mg/L,0.6,0.0179,0.0014,2.015,50,1,0.018,0.0179,0.0178
,SA007689-018,-0.07,,mg/L,70.7,-0.0003,-0.001,2.015,50,1,-0.0001,-0.0005,-0.0003
,SA007689-019,2.9639,,mg/L,3.2,0.0118,0.0025,2.011,50,1,0.0122,0.0114,0.0118
,SA007689-020,0.0332,,mg/L,>100,0.0001,0.0006,2.078,50,1,-0.0001,0.0004,0.0001
,PATRON,0.9916,,mg/L,1,0.1053,-0.0032,1,1,1,0.1041,0.1062,0.1057
,BLANCO,0.001,,mg/L,>100,0.0001,-0.0012,1,1,1,0.0006,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,18.9,0.0008,-0.0003,1,1,1,0.0007,0.001,0.0008
,SA007689-021,4.1439,,mg/L,2.1,0.0169,0.0028,2.028,50,1,0.0168,0.0165,0.0172
,SA007689-022,3.2374,,mg/L,0.5,0.0131,0.0034,2.041,50,1,0.0131,0.0132,0.0131
,SA007689-023,4.0928,,mg/L,0.8,0.0164,0.003,2.004,50,1,0.0164,0.0163,0.0166
,SA007689-024,3.7112,,mg/L,3.3,0.0152,0.0024,2.046,50,1,0.0148,0.0157,0.015
,SA007689-025,3.0839,,mg/L,3.6,0.0123,0.0021,2.016,50,1,0.0123,0.0119,0.0128
