Analista,NR,,,,,,,,,,,,
Fecha de inicio,5/2/2026 15:15  GMT: 5/2/2026 21:15,,,,,,,,,,,,
Hoja de trabajo,SA007874,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0232,,mg/L,0.4,0.1023,0.0011,,,,0.1026,0.1025,0.1017
,BLANCO,-0.0044,,mg/L,5.7,-0.0004,0.0003,,,,-0.0004,-0.0004,-0.0005
,BLANCO REACTIVO,0,,mg/L,72,-0.0004,0.0004,,,,-0.0007,-0.0001,-0.0003
,SA007874-001,5.0207,,mg/L,2,0.0204,0.0033,2.03,5,,0.0205,0.02,0.0208
,SA007874-002,5.2392,,mg/L,1.7,0.021,0.0041,2,5,,0.0206,0.0212,0.0212
,SA007874-003,7.3171,,mg/L,1.2,0.0294,0.0035,2,5,,0.0297,0.0291,0.0295
,SA007874-004,8.045,,mg/L,0.9,0.033,0.0037,2.04,5,,0.0333,0.0327,0.033
,SA007874-005,0.0978,,mg/L,95.1,0.0004,0.0005,2,5,,0.0001,0.0008,0.0003
,PATRON,1.0018,,mg/L,3.7,0.1002,0.0011,,,,0.1021,0.1027,0.0959
,SA007874-006,4.2412,,mg/L,1,0.0172,0.0027,2.03,5,,0.0174,0.017,0.0173
,SA007874-007,3.6212,,mg/L,2.8,0.0146,0.004,2.02,5,,0.0143,0.0143,0.015
,SA007874-008,4.53,,mg/L,2.1,0.0183,0.0038,2.02,5,,0.0187,0.0182,0.018
,SA007874-009,4.3573,,mg/L,1.1,0.0175,0.0035,2.01,5,,0.0175,0.0174,0.0178
,SA007874-010,6.3283,,mg/L,1.4,0.0254,0.0031,2,5,,0.0254,0.025,0.0257
,PATRON,0.9988,,mg/L,3.3,0.0999,0.0005,,,,0.1038,0.0979,0.0982
,BLANCO,0.0026,,mg/L,44.4,0.0003,0.0006,,,,0.0004,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,,,,-0.0001,0.0004,-0.0003
,SA007874-011,0.1819,,mg/L,2.7,0.0007,-0.0004,2,5,,0.0007,0.0007,0.0007
,SA007874-012,6.6728,,mg/L,0.3,0.0271,0.003,2.03,5,,0.0272,0.0271,0.0272
,SA007874-013,7.0842,,mg/L,1,0.0289,0.0035,2.03,5,,0.0288,0.0286,0.0291
,SA007874-014,5.7714,,mg/L,0.8,0.0238,0.0028,2,5,,0.0238,0.0236,0.0239
,SA007874-015,28.1195,,mg/L,1.1,0.1125,0.0003,2.01,5,,0.1111,0.1132,0.1132
,PATRON,1.017,,mg/L,3.2,0.1017,-0.0002,,,,0.1034,0.1036,0.098
,SA007874-016,6.6286,,mg/L,0.8,0.0267,0.003,2.01,5,,0.0266,0.027,0.0266
,SA007874-017,28.3721,,mg/L,1.3,0.1131,-0.005,2,5,,0.1115,0.1137,0.1143
,SA007874-018,14.8797,,mg/L,0.7,0.0615,0.0041,2.05,5,,0.0612,0.062,0.0615
,SA007874-019,9.1651,,mg/L,1.2,0.0378,0.0026,2.05,5,,0.0373,0.0378,0.0382
,SA007874-020,8.4648,,mg/L,2,0.0341,0.0035,2,5,,0.0333,0.0343,0.0347
,PATRON,1.0033,,mg/L,3.1,0.1004,0.0009,,,,0.1028,0.1015,0.0969
,BLANCO,0.0009,,mg/L,>100,0.0001,0.0001,,,,0.0001,0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,92.1,0.0002,-0.0002,,,,0,0.0005,0.0002
,SA007874-021,6.6948,,mg/L,1.4,0.027,0.0024,2.01,5,,0.0266,0.0271,0.0273
,SA007874-022,12.4538,,mg/L,0.8,0.0508,0.0019,2.02,5,,0.0503,0.0511,0.051
,SA007874-023,8.3536,,mg/L,0.6,0.034,0.0023,2.02,5,,0.034,0.0342,0.0338
,SA007874-024,9.6358,,mg/L,2.3,0.039,0.0042,2.01,5,,0.039,0.0381,0.0399
,SA007874-025,12.8813,,mg/L,0.2,0.0523,0.0035,2.01,5,,0.0523,0.0523,0.0524
,PATRON,1.0209,,mg/L,0.4,0.1021,0,,,,0.1022,0.1024,0.1016
,SA007874-026,12.4407,,mg/L,0.6,0.0502,0.0038,2,5,,0.0499,0.0502,0.0504
,SA007874-027,8.2407,,mg/L,0.7,0.0337,0.0027,2,5,,0.0334,0.0339,0.0339
,SA007874-028,7.159,,mg/L,1,0.0288,0.0036,2,5,,0.0287,0.0291,0.0286
,SA007874-029,7.0321,,mg/L,0.9,0.0291,0.0034,2.06,5,,0.0288,0.0294,0.0292
,SA007874-030,22.4273,,mg/L,0.2,0.0916,0.0049,2.03,5,,0.0916,0.0914,0.0919
,PATRON,1.0099,,mg/L,1.1,0.101,0.0002,,,,0.1011,0.0999,0.1021
,BLANCO,-0.004,,mg/L,>100,-0.0004,0.0001,,,,0,-0.0004,-0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,,,,0.0003,-0.0002,0.0007
,SA007874-031,10.1563,,mg/L,0.4,0.0414,0.0026,2.02,5,,0.0415,0.0415,0.0412
,SA007874-032,4.2247,,mg/L,1.2,0.0171,0.0045,2.03,5,,0.017,0.0174,0.0171
,PATRON,1.0149,,mg/L,0.4,0.1015,0,,,,0.1011,0.1019,0.1014
,BLANCO,-0.0007,,mg/L,>100,-0.0001,-0.0003,,,,-0.0005,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,51.3,0.0004,-0.0002,,,,0.0002,0.0006,0.0003
