Analista,NR,,,,,,,,,,,,
Fecha de inicio,12/12/2025 11:29 a. m.  GMT: 12/12/2025 05:29 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007189,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0012,,mg/L,1.9,0.1014,-0.0029,,,,0.1036,0.1006,0.1
,BLANCO,0.0045,,mg/L,59,0.0005,-0.001,,,,0.0003,0.0003,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0003,,,,0,0.0001,0.0009
,SA007189-001,30.647,,mg/L,0.4,0.1228,0.002,2,5,,0.1231,0.123,0.1223
,SA007189-002,29.6613,,mg/L,0.6,0.1191,0.0018,2,5,,0.1191,0.1184,0.1199
,SA007189-003,33.0941,,mg/L,0.5,0.1315,0.0024,,5,,0.1318,0.1307,0.132
,SA007189-004,0.2079,,mg/L,16.7,0.003,0.0009,2,5,,0.0029,0.0026,0.0035
,SA007189-005,12.8763,,mg/L,1.5,0.0536,0.003,2,5,,0.0527,0.054,0.0542
,PATRON,1.0049,,mg/L,0.6,0.1018,-0.0023,,,,0.1024,0.1011,0.1018
,SA007189-006,9.0191,,mg/L,1.1,0.0377,0.0012,2,5,,0.0382,0.0375,0.0375
,SA007189-007,12.7838,,mg/L,2,0.0532,0.0012,2,5,,0.0522,0.0533,0.0543
,SA007189-008,-0.1093,,mg/L,56.6,-0.0005,-0.0006,,5,,-0.0002,-0.0007,-0.0004
,SA007189-009,5.3468,,mg/L,0.8,0.0225,0.0029,2,5,,0.0226,0.0223,0.0226
,SA007189-010,24.3392,,mg/L,1.7,0.0993,0.0016,2.01,5,,0.0998,0.1006,0.0974
,PATRON,0.9969,,mg/L,0.4,0.101,-0.002,,,,0.1015,0.1007,0.1007
,BLANCO,-0.002,,mg/L,>100,-0.0002,-0.001,,,,-0.0002,-0.0007,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0008,,,,0.0003,0.0002,-0.0001
,SA007189-011,3.6733,,mg/L,2.4,0.0155,0.0029,2,5,,0.0158,0.0156,0.0151
,SA007189-012,13.1457,,mg/L,0.9,0.0548,0.0028,2,5,,0.0544,0.0553,0.0546
,SA007189-013,21.5935,,mg/L,1.2,0.0884,0.0011,2,5,,0.0878,0.0878,0.0896
,SA007189-014,4.256,,mg/L,2.6,0.018,0.0023,2,5,,0.0185,0.0178,0.0177
,SA007189-015,8.6036,,mg/L,0.9,0.0362,0.0028,2.01,5,,0.0365,0.0358,0.0362
,PATRON,0.9915,,mg/L,0.7,0.1005,-0.002,,,,0.0998,0.1004,0.1012
,SA007189-016,5.885,,mg/L,0.2,0.0248,0.0024,2.01,5,,0.0249,0.0248,0.0248
,SA007189-017,5.9988,,mg/L,0.6,0.0253,0.0024,2,5,,0.0252,0.0251,0.0254
,SA007189-018,5.1357,,mg/L,0.7,0.0217,0.0028,2,5,,0.0217,0.0218,0.0215
,SA007189-019,8.6749,,mg/L,1.2,0.0363,0.0025,,5,,0.0367,0.0362,0.0359
,SA007189-020,6.4538,,mg/L,0.8,0.0272,0.0024,2.01,5,,0.0271,0.0275,0.0271
,PATRON,0.9973,,mg/L,0.5,0.101,-0.0026,,,,0.1005,0.1012,0.1014
,BLANCO,-0.0045,,mg/L,60.9,-0.0005,-0.0006,,,,-0.0007,-0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,83.8,-0.0003,-0.0004,,,,-0.0004,-0.0006,0
,SA007189-021,10.4181,,mg/L,0.8,0.0436,0.0034,2,5,,0.0436,0.0433,0.044
,SA007189-022,3.4417,,mg/L,1.4,0.0146,0.0079,2.01,5,,0.0148,0.0144,0.0145
,SA007189-023,5.0474,,mg/L,1.3,0.0212,0.0034,2,5,,0.0213,0.0209,0.0215
,SA007189-024,18.8466,,mg/L,0.1,0.0775,0.0031,2,5,,0.0775,0.0774,0.0776
,SA007189-025,0.1796,,mg/L,46.6,0.0008,0.0028,2,5,,0.0004,0.0011,0.0007
,PATRON,1.0064,,mg/L,1.1,0.1019,-0.0011,,,,0.102,0.1007,0.103
,SA007189-026,8.6264,,mg/L,0,0.0362,0.0036,2,5,,0.0362,0.0362,0.0362
,SA007189-027,4.7935,,mg/L,1.4,0.0202,0.0027,2,5,,0.0205,0.02,0.0201
,SA007189-028,4.6262,,mg/L,3.4,0.0195,0.0027,2,5,,0.0192,0.0202,0.019
,SA007189-029,4.0253,,mg/L,3.7,0.017,0.0033,2,5,,0.017,0.0163,0.0176
,PATRON,1.0075,,mg/L,0.6,0.102,-0.0016,,,,0.1024,0.1013,0.1023
,BLANCO,0.0009,,mg/L,>100,0.0001,-0.0002,,,,-0.0001,-0.0001,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0005,,,,-0.0007,-0.0003,0.0004
