Analista,MVG,,,,,,,,,,,,
Fecha de inicio,24/12/2025 09:46 a. m.  GMT: 24/12/2025 03:46 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007368,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0108,,mg/L,0.3,0.0862,-0.002,,,,0.086,0.0863,0.0865
,BLANCO,0.0077,,mg/L,31,0.0007,-0.0007,,,,0.0008,0.0004,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,,,,0,-0.0001,0.0005
,SA007368-001,21.3524,,mg/L,0.2,0.0737,0.0035,2,5,,0.0737,0.0736,0.0739
,SA007368-002,20.7053,,mg/L,0.2,0.0727,0.0036,2,5,,0.0727,0.0725,0.0728
,SA007368-003,17.8368,,mg/L,0.6,0.0619,0.0016,2,5,,0.0621,0.0615,0.0622
,SA007368-004,17.3038,,mg/L,0.7,0.0601,0.0014,2,5,,0.0604,0.0603,0.0597
,SA007368-005,10.6006,,mg/L,0.9,0.0373,0.0012,2,5,,0.0377,0.0371,0.0372
,PATRON,0.9968,,mg/L,0.1,0.0851,-0.0021,,,,0.0851,0.085,0.0852
,SA007368-006,12.8411,,mg/L,1.2,0.0462,0.0022,2,5,,0.0462,0.0457,0.0468
,SA007368-007,10.5548,,mg/L,0.5,0.0374,0.0012,2.01,5,,0.0375,0.0375,0.0372
,SA007368-008,15.802,,mg/L,0.5,0.0554,0.0013,2.01,5,,0.0551,0.0556,0.0555
,SA007368-009,11.5061,,mg/L,0.9,0.0406,0.0024,2.01,5,,0.0408,0.0402,0.0409
,SA007368-010,16.2042,,mg/L,0.6,0.0567,0.0015,2.01,5,,0.0569,0.057,0.0563
,PATRON,0.9922,,mg/L,0.5,0.0847,-0.0021,,,,0.0842,0.0849,0.085
,BLANCO,-0.0015,,mg/L,>100,-0.0001,-0.0007,,,,0.0001,0.0001,-0.0007
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0004,,,,-0.0001,-0.0003,0.0002
,SA007368-011,10.4739,,mg/L,1.1,0.0377,0.0028,2.05,5,,0.0375,0.0375,0.0382
,SA007368-012,19.7562,,mg/L,0.3,0.0684,0.0026,2,5,,0.0681,0.0685,0.0686
,SA007368-013,13.7783,,mg/L,0.5,0.0483,0.0021,2,5,,0.048,0.0484,0.0484
,SA007368-014,13.693,,mg/L,1.3,0.0488,0.0017,2.04,5,,0.0484,0.0495,0.0484
,SA007368-015,7.8276,,mg/L,1,0.0277,0.0025,2,5,,0.0276,0.028,0.0275
,PATRON,1.0013,,mg/L,0.6,0.0855,-0.0018,,,,0.0853,0.086,0.0851
,SA007368-016,25.5014,,mg/L,0.4,0.0879,0.0096,2.02,5,,0.0883,0.0875,0.0878
,SA007368-017,0.1633,,mg/L,15.3,0.0006,-0.0009,,5,,0.0007,0.0006,0.0005
,SA007368-018,0.0405,,mg/L,75.5,0.0001,0.0002,2.05,5,,0.0003,0.0001,0
,SA007368-019,17.9122,,mg/L,0.8,0.0625,0.0019,2.01,5,,0.062,0.0625,0.063
,SA007368-020,15.6302,,mg/L,0.2,0.0544,0.0025,,5,,0.0545,0.0544,0.0542
,PATRON,0.9974,,mg/L,0.2,0.0851,-0.0018,,,,0.0852,0.085,0.0853
,BLANCO,0.0048,,mg/L,>100,0.0004,-0.0008,,,,0.0011,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0003,,,,-0.0001,0,-0.0006
,SA007368-021,11.9033,,mg/L,1.1,0.0422,0.0027,2.02,5,,0.0427,0.0419,0.0419
,PATRON,0.9847,,mg/L,0.6,0.0841,-0.0014,,,,0.0842,0.0836,0.0845
,BLANCO,0.0011,,mg/L,>100,0.0001,-0.0001,,,,0.0006,0.0002,-0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.0001,,,,-0.0002,-0.0002,-0.001
