Analista,NR,,,,,,,,,,,,
Fecha de inicio,13/02/2026 03:49 a. m.  GMT: 13/02/2026 09:49 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007962,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0053,,mg/L,0.5,0.1006,-0.0003,,,,0.1003,0.1003,0.1012
,BLANCO,-0.0023,,mg/L,>100,-0.0002,0.0002,,,,-0.0005,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,13.5,-0.0027,0.002,,,,-0.0023,-0.0028,-0.0031
,SA007962-001,3.9564,,mg/L,3.1,0.0155,0.0073,2,5,,0.0151,0.0154,0.016
,SA007962-002,3.711,,mg/L,5.3,0.0145,0.0082,,5,,0.0154,0.014,0.0141
,SA007962-003,-0.319,,mg/L,67.1,-0.0012,0.0047,,5,,-0.0022,-0.0009,-0.0006
,SA007962-004,8.7517,,mg/L,0.7,0.0346,0.0087,,5,,0.0349,0.0345,0.0345
,SA007962-005,8.5018,,mg/L,0.7,0.0337,0.0087,2,5,,0.0337,0.0334,0.0339
,PATRON,0.9907,,mg/L,0.6,0.0981,0.0025,,,,0.0976,0.0987,0.0979
,SA007962-006,4.2805,,mg/L,5.6,0.0167,0.0065,,5,,0.0178,0.0159,0.0165
,SA007962-007,2.5762,,mg/L,4,0.01,0.0063,,5,,0.0096,0.01,0.0104
,SA007962-008,3.7301,,mg/L,2.7,0.0146,0.0057,2,5,,0.0147,0.0149,0.0142
,SA007962-009,1.3634,,mg/L,6.9,0.0053,0.0078,,5,,0.0056,0.0049,0.0053
,SA007962-010,1.613,,mg/L,8.6,0.0063,0.0078,2,5,,0.0069,0.0059,0.006
,PATRON,0.9961,,mg/L,0.4,0.0986,0.0042,,,,0.0984,0.0984,0.099
,BLANCO,0.0085,,mg/L,69.9,0.0008,0.0041,,,,0.0015,0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,28.4,-0.0016,0.0011,,,,-0.0012,-0.0016,-0.0021
,SA007962-011,6.1333,,mg/L,0.9,0.0241,0.009,,5,,0.0239,0.0243,0.0241
,SA007962-012,2.2459,,mg/L,3.2,0.0087,0.01,,5,,0.0085,0.0087,0.009
,SA007962-013,2.661,,mg/L,6.3,0.0104,0.0092,2,5,,0.0108,0.0096,0.0107
,SA007962-014,1.8956,,mg/L,7.3,0.0074,0.0094,,5,,0.0069,0.0072,0.0079
,SA007962-015,2.7235,,mg/L,10.2,0.0106,0.0087,,5,,0.0118,0.01,0.01
,PATRON,1.0264,,mg/L,0.9,0.1026,-0.0008,,,,0.1018,0.1025,0.1035
,SA007962-016,3.6075,,mg/L,4.7,0.0145,0.0036,2,5,,0.0152,0.0144,0.0139
,SA007962-017,3.343,,mg/L,1.4,0.0134,0.0049,,5,,0.0133,0.0136,0.0133
,SA007962-018,0.2672,,mg/L,8,0.0011,-0.0009,,5,,0.0011,0.001,0.0011
,SA007962-019,6.2656,,mg/L,0.7,0.0253,0.0037,,5,,0.0253,0.0255,0.0251
,SA007962-020,3.1563,,mg/L,1.8,0.0127,0.0038,,5,,0.0124,0.0127,0.0129
,PATRON,0.9917,,mg/L,4.8,0.0993,-0.0006,,,,0.1028,0.1013,0.0939
,BLANCO,0.0068,,mg/L,55.2,0.0007,-0.0006,,,,0.0003,0.0007,0.001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,,,,-0.0001,0,0.0005
,SA007962-021,3.12,,mg/L,1.9,0.0125,0.0058,2,5,,0.0126,0.0123,0.0127
,SA007962-022,3.168,,mg/L,4.5,0.0127,0.0049,,5,,0.0121,0.0132,0.0128
,SA007962-023,4.949,,mg/L,3.8,0.02,0.0059,2,5,,0.0204,0.0191,0.0204
,SA007962-024,6.7792,,mg/L,0.4,0.0274,0.0056,,5,,0.0275,0.0273,0.0274
,SA007962-025,4.3951,,mg/L,0.4,0.0177,0.0053,2,5,,0.0177,0.0178,0.0176
,PATRON,0.9957,,mg/L,0.5,0.0997,-0.0011,,,,0.0997,0.1002,0.0992
,SA007962-026,6.1455,,mg/L,0.4,0.0248,0.0066,,5,,0.0247,0.0249,0.0249
,SA007962-027,7.065,,mg/L,0.3,0.0286,0.004,,5,,0.0285,0.0287,0.0285
,SA007962-028,6.103,,mg/L,0.5,0.0246,0.0051,,5,,0.0248,0.0246,0.0245
,SA007962-029,17.0989,,mg/L,0.7,0.0693,0.006,,5,,0.0687,0.0698,0.0694
,SA007962-030,11.0516,,mg/L,1.9,0.0449,0.0059,2,5,,0.0444,0.0444,0.0459
,PATRON,1.0186,,mg/L,0.6,0.1019,-0.0006,,,,0.1013,0.1025,0.1018
,BLANCO,0.0008,,mg/L,>100,0.0001,-0.0003,,,,0.001,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,50.1,0.0011,-0.0012,,,,0.0009,0.0008,0.0018
,SA007962-031,4.4398,,mg/L,2.9,0.0179,0.0041,2,5,,0.0181,0.0183,0.0173
,SA007962-032,5.2668,,mg/L,2.9,0.0212,0.0032,,5,,0.0213,0.0206,0.0218
,PATRON,0.9977,,mg/L,0.9,0.0999,-0.0017,,,,0.1001,0.099,0.1006
,BLANCO,-0.0062,,mg/L,42.5,-0.0006,-0.0015,,,,-0.0003,-0.0007,-0.0008
,BLANCO REACTIVO,0,,mg/L,10.1,0.001,-0.0009,,,,0.0009,0.0009,0.0011
