Analista,ACG,,,,,,,,,,,,
Fecha de inicio,21/02/2026 11:47 a. m.  GMT: 21/02/2026 05:47 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008059,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9867,,mg/L,0.8,0.0927,0.0019,,,,0.0932,0.0918,0.093
,BLANCO,0.0016,,mg/L,>100,0.0002,-0.0004,,,,0.001,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.001,-0.0017,,,,0.0014,0.002,-0.0003
,SA008059-001,1.8597,,mg/L,9.4,0.0077,0.003,2,5,,0.0072,0.0085,0.0074
,SA008059-002,1.9271,,mg/L,24.3,0.008,0.0045,2.01,5,,0.0099,0.008,0.006
,SA008059-003,0.8211,,mg/L,53.1,0.0034,0.0056,2.01,5,,0.0021,0.0055,0.0027
,SA008059-004,2.9912,,mg/L,10.1,0.0124,0.0067,2.01,5,,0.0138,0.0113,0.012
,SA008059-005,4.5038,,mg/L,4.5,0.0184,0.0073,2,5,,0.0179,0.0193,0.0178
,PATRON,1.0007,,mg/L,3,0.0939,0.0013,,,,0.0971,0.0925,0.0922
,SA008059-006,3.3921,,mg/L,8.9,0.0141,0.0035,2.03,5,,0.0129,0.0141,0.0154
,SA008059-007,3.0867,,mg/L,11.1,0.0127,0.004,,5,,0.0118,0.0118,0.0143
,SA008059-008,3.3292,,mg/L,5.2,0.0137,0.0026,2.01,5,,0.0134,0.0145,0.0132
,SA008059-009,1.4722,,mg/L,8.5,0.0061,0.0028,2.01,5,,0.0066,0.0056,0.0062
,SA008059-010,2.8356,,mg/L,2.8,0.0118,0.0048,2,5,,0.0118,0.0121,0.0114
,PATRON,0.9996,,mg/L,1.2,0.0938,-0.0003,,,,0.095,0.0938,0.0927
,BLANCO,0.0043,,mg/L,>100,0.0004,-0.0026,,,,-0.0002,0.0001,0.0015
,BLANCO REACTIVO,0,,mg/L,>100,0.0007,-0.0008,,,,-0.0003,0.0017,0.0008
,SA008059-011,4.165,,mg/L,1.4,0.0171,0.0057,2.02,5,,0.0169,0.0174,0.0172
,SA008059-012,4.3326,,mg/L,7.5,0.0177,0.0059,2,5,,0.0169,0.017,0.0193
,SA008059-013,5.7802,,mg/L,6.5,0.0235,0.0031,2,5,,0.025,0.0235,0.0219
,SA008059-014,6.2726,,mg/L,3.7,0.0255,0.0072,2.01,5,,0.0249,0.025,0.0265
,SA008059-015,6.793,,mg/L,6,0.0275,0.0073,2.01,5,,0.0256,0.0287,0.0282
,PATRON,1.0027,,mg/L,1.2,0.0938,0.0004,,,,0.0947,0.0925,0.0943
,SA008059-016,8.4522,,mg/L,1.4,0.0325,0.0098,2,5,,0.0321,0.033,0.0323
,SA008059-017,9.2681,,mg/L,1.8,0.0356,0.0056,2,5,,0.0363,0.0354,0.0351
,SA008059-018,7.238,,mg/L,2.2,0.0282,0.0044,2.03,5,,0.0288,0.0276,0.0282
,SA008059-019,9.2694,,mg/L,4.1,0.0356,0.0068,2,5,,0.0372,0.0343,0.0354
,SA008059-020,26.0095,,mg/L,0.8,0.0982,0.0136,2.02,5,,0.0973,0.0984,0.0988
,PATRON,1.0093,,mg/L,0.9,0.0991,0.0061,,,,0.098,0.0995,0.0996
,BLANCO,0.0025,,mg/L,>100,0.0002,-0.0003,,,,-0.0006,-0.0001,0.0014
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0005,,,,0.0003,-0.0019,0.0026
