Analista,ACG,,,,,,,,,,,,
Fecha de inicio,24/01/2026 02:08 p. m.  GMT: 24/01/2026 08:08 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007799,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9853,,mg/L,0.7,0.098,0.0004,,,,0.0973,0.0982,0.0985
,BLANCO,-0.0059,,mg/L,52.7,-0.0006,-0.0005,,,,-0.0007,-0.0008,-0.0002
,BLANCO REACTIVO,0,,mg/L,13.4,0.0003,-0.0008,,,,0.0003,0.0003,0.0003
,SA007799-001,3.4257,,mg/L,5,0.014,0.0072,2,5,,0.0134,0.0137,0.0147
,SA007799-002,3.3301,,mg/L,3.8,0.0136,0.005,2,5,,0.0131,0.0135,0.0141
,SA007799-003,3.9556,,mg/L,2,0.0162,0.0065,2,5,,0.0159,0.0161,0.0165
,SA007799-004,3.9342,,mg/L,3.5,0.016,0.0058,2,5,,0.0158,0.0156,0.0167
,SA007799-005,3.8647,,mg/L,2.1,0.0158,0.0058,2,5,,0.0161,0.0154,0.0158
,PATRON,0.9954,,mg/L,1,0.099,-0.0008,,,,0.0979,0.0999,0.0991
,SA007799-006,5.1031,,mg/L,2,0.0208,0.0054,,5,,0.0209,0.0211,0.0203
,SA007799-007,4.5492,,mg/L,2.6,0.0185,0.0048,2,5,,0.0191,0.0182,0.0183
,SA007799-008,2.0426,,mg/L,2.7,0.0083,0.0046,2,5,,0.0084,0.0085,0.0081
,SA007799-009,3.5833,,mg/L,1.8,0.0146,0.0035,2,5,,0.0146,0.0144,0.0149
,SA007799-010,5.233,,mg/L,1.6,0.0213,0.0041,,5,,0.0217,0.0211,0.0211
,PATRON,0.9896,,mg/L,0.2,0.0984,-0.0009,,,,0.0986,0.0983,0.0983
,BLANCO,-0.0036,,mg/L,>100,-0.0004,-0.0011,,,,0.0001,-0.0006,-0.0006
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0012,,,,0.0003,0.0004,0
,SA007799-011,4.4755,,mg/L,1.3,0.0182,0.0032,2,5,,0.0181,0.0185,0.0181
,SA007799-012,13.9723,,mg/L,0.9,0.0563,0.0046,,5,,0.0558,0.0565,0.0567
,SA007799-013,5.9346,,mg/L,1,0.0241,0.0037,,5,,0.0244,0.0239,0.024
,SA007799-014,4.3938,,mg/L,0.8,0.0179,0.0037,2,5,,0.0181,0.018,0.0178
,SA007799-015,4.7594,,mg/L,0.9,0.0194,0.0033,,5,,0.0196,0.0193,0.0192
,PATRON,0.9831,,mg/L,0.6,0.0978,-0.0009,,,,0.0984,0.0972,0.0978
,SA007799-016,5.071,,mg/L,4.5,0.0206,0.003,,5,,0.0215,0.0207,0.0197
,SA007799-017,4.8792,,mg/L,1.6,0.0193,0.0024,2,5,,0.0192,0.0196,0.019
,SA007799-018,4.8556,,mg/L,3.5,0.0192,0.0024,2,5,,0.019,0.0187,0.0199
,SA007799-019,4.9192,,mg/L,2.2,0.0201,0.0026,2,5,,0.0205,0.0199,0.0197
,SA007799-020,3.0346,,mg/L,3.1,0.0124,0.0024,2,5,,0.012,0.0125,0.0127
,PATRON,0.9812,,mg/L,0.4,0.0942,0.0002,,,,0.0943,0.0938,0.0946
,BLANCO,0.0027,,mg/L,85.4,0.0003,-0.0003,,,,0.0005,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,,,,-0.0001,0.0002,-0.0004
,SA007799-021,4.7897,,mg/L,2,0.0189,0.0045,2,5,,0.0194,0.0187,0.0188
,SA007799-022,4.4144,,mg/L,2.2,0.0175,0.0049,2,5,,0.0179,0.0173,0.0172
,SA007799-023,4.0153,,mg/L,1.3,0.0159,0.0047,2,5,,0.0157,0.0158,0.0161
,SA007799-024,4.2871,,mg/L,1.2,0.017,0.0047,2,5,,0.0172,0.0168,0.017
,SA007799-025,2.6573,,mg/L,2.9,0.0105,0.0039,2,5,,0.0103,0.0104,0.0109
,PATRON,0.9809,,mg/L,0.7,0.0942,0.0007,,,,0.0935,0.0948,0.0944
,SA007799-026,2.7569,,mg/L,4.1,0.0109,0.0044,2,5,,0.0105,0.0114,0.0108
,SA007799-027,2.9882,,mg/L,2.4,0.0118,0.0035,2,5,,0.0121,0.0118,0.0116
,SA007799-028,0.0014,,mg/L,>100,0,0.0002,,5,,-0.0002,0.0002,0
,SA007799-029,0.0633,,mg/L,>100,0.0003,0.0016,,5,,-0.0002,0.001,0
,SA007799-030,1.2523,,mg/L,11.7,0.005,0.0038,2,5,,0.0049,0.0044,0.0056
,PATRON,0.9796,,mg/L,0.5,0.0941,0.0005,,,,0.0938,0.0939,0.0947
,BLANCO,0.0025,,mg/L,>100,0.0002,-0.0001,,,,0.0008,-0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,,,,-0.0002,0.0001,-0.0001
,SA007799-031,3.1748,,mg/L,1.8,0.0125,0.0048,2,5,,0.0124,0.0124,0.0128
,SA007799-032,4.303,,mg/L,0.6,0.017,0.0036,,5,,0.0171,0.0169,0.017
,PATRON,0.9884,,mg/L,1,0.0949,0.0006,,,,0.0938,0.0955,0.0955
,BLANCO,-0.0006,,mg/L,>100,-0.0001,0.0001,,,,0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,,,,-0.0002,0.0001,0.0004
