Analista,MVG,,,,,,,,,,,,
Fecha de inicio,18/01/2026 12:31 p. m.  GMT: 18/01/2026 06:31 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007724,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9966,,mg/L,1.2,0.0855,-0.0031,1,1,1,0.0847,0.0851,0.0867
,BLANCO,0.0036,,mg/L,80.5,0.0003,-0.0013,1,1,1,0.0005,0,0.0005
,BLANCO REACTIVO,0,,mg/L,63.6,0.0002,-0.0016,1,1,1,0.0002,0.0001,0.0003
,SA007724-001,3.5746,,mg/L,4.6,0.0125,0.0024,2.004,50,1,0.0131,0.012,0.0124
,SA007724-002,5.1374,,mg/L,2.5,0.0179,0.0029,2.004,50,1,0.0174,0.0182,0.0181
,SA007724-003,3.4978,,mg/L,0.5,0.0122,0.0034,2.004,50,1,0.0123,0.0122,0.0122
,SA007724-004,2.2657,,mg/L,6.3,0.008,0.0029,2.025,50,1,0.0074,0.0084,0.0081
,SA007724-005,2.5096,,mg/L,3.3,0.0088,0.0028,2.014,50,1,0.0091,0.0086,0.0086
,PATRON,0.9787,,mg/L,1.2,0.084,-0.0034,1,1,1,0.0834,0.0851,0.0834
,SA007724-006,7.5541,,mg/L,2.2,0.0265,0.0011,2.022,50,1,0.0259,0.0266,0.0271
,SA007724-007,7.1022,,mg/L,3,0.025,0.0009,2.024,50,1,0.0248,0.0258,0.0244
,SA007724-008,7.3499,,mg/L,0.4,0.0259,0.0012,2.025,50,1,0.0259,0.026,0.0257
,SA007724-009,-0.1258,,mg/L,>100,-0.0004,-0.001,2.01,50,1,-0.0005,0.0001,-0.0009
,SA007724-010,4.6573,,mg/L,1.5,0.0152,0.0021,2.023,50,1,0.0153,0.0149,0.0152
,PATRON,1.0061,,mg/L,0.3,0.0799,-0.0015,1,1,1,0.0801,0.0796,0.08
,BLANCO,-0.0055,,mg/L,43.5,-0.0005,-0.0013,1,1,1,-0.0003,-0.0005,-0.0007
,BLANCO REACTIVO,0,,mg/L,29,-0.0003,-0.0011,1,1,1,-0.0004,-0.0002,-0.0003
,SA007724-011,4.6533,,mg/L,1.1,0.0151,0.0024,2.02,50,1,0.0152,0.015,0.0153
,SA007724-012,0.0768,,mg/L,>100,0.0002,-0.0003,2,50,1,0.0005,0,0.0003
,SA007724-013,1.609,,mg/L,0.3,0.0052,0.0049,2.01,50,1,0.0052,0.0052,0.0052
,SA007724-014,3.1331,,mg/L,1.4,0.0102,0.0041,2.012,50,1,0.0102,0.0103,0.01
,SA007724-015,15.503,,mg/L,0.6,0.0499,0.0031,2.014,50,1,0.0497,0.0499,0.0503
,PATRON,0.994,,mg/L,1.1,0.079,-0.0014,1,1,1,0.0795,0.0795,0.078
,BLANCO,0.0063,,mg/L,89,0.0005,-0.0005,1,1,1,0,0.0006,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0012,1,1,1,0,0,-0.0002
