Analista,MVG,,,,,,,,,,,,
Fecha de inicio,04/03/2026 12:17 p. m.  GMT: 04/03/2026 06:17 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA008200,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9835,,mg/L,0.7,0.077,0.001,1,1,1,0.0766,0.0776,0.0769
,BLANCO,-0.0034,,mg/L,>100,-0.0003,0.0004,1,1,1,-0.0002,-0.0013,0.0007
,BLANCO REACTIVO,0,,mg/L,20.1,0.004,-0.0025,1,1,1,0.0036,0.005,0.0035
,SA008200-001,16.1333,,mg/L,2.4,0.0514,-0.0024,2,50,1,0.0501,0.0526,0.0514
,SA008200-002,22.3227,,mg/L,1.9,0.0702,-0.0032,2,50,1,0.0691,0.0717,0.0697
,SA008200-003,8.1316,,mg/L,1.3,0.0264,-0.0035,2,50,1,0.0268,0.0262,0.0263
,SA008200-004,8.2844,,mg/L,1.3,0.0269,-0.0045,2,50,1,0.0271,0.0272,0.0265
,SA008200-005,0.0594,,mg/L,>100,0.0002,-0.0063,2,50,1,0.0005,0.0001,0
,PATRON,0.9847,,mg/L,1.4,0.0771,-0.0064,1,1,1,0.0783,0.0762,0.0769
,SA008200-006,10.8303,,mg/L,4.3,0.035,-0.0046,2,50,1,0.0354,0.0333,0.0361
,SA008200-007,0.0352,,mg/L,>100,0.0001,-0.0068,2,50,1,-0.0011,0.0008,0.0007
,SA008200-008,33.5549,,mg/L,1.6,0.104,-0.0034,2,50,1,0.1051,0.102,0.1047
,SA008200-009,6.1866,,mg/L,0.6,0.0202,-0.0038,2,50,1,0.0202,0.0204,0.0202
,SA008200-010,33.7169,,mg/L,0.3,0.1044,-0.0034,2,50,1,0.1047,0.1042,0.1044
,PATRON,0.9871,,mg/L,1.1,0.0773,-0.0066,1,1,1,0.0764,0.0774,0.0781
,BLANCO,0.0044,,mg/L,99.2,0.0004,-0.0069,1,1,1,0.0008,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,31.2,0.0043,-0.0028,1,1,1,0.0028,0.0052,0.0051
,SA008200-011,22.6005,,mg/L,0.3,0.071,-0.0038,2,50,1,0.0708,0.071,0.0713
,SA008200-012,16.7564,,mg/L,1.6,0.0533,-0.0038,2,50,1,0.053,0.0526,0.0542
,SA008200-013,16.5058,,mg/L,0.5,0.0525,-0.0041,2,50,1,0.0522,0.0527,0.0526
,SA008200-014,17.607,,mg/L,2.8,0.0559,-0.0045,2,50,1,0.0547,0.0554,0.0576
,SA008200-015,13.0269,,mg/L,0.6,0.0418,-0.0044,2,50,1,0.0418,0.042,0.0415
,PATRON,0.9799,,mg/L,1.8,0.0768,-0.007,1,1,1,0.0762,0.0783,0.0757
,SA008200-016,25.2103,,mg/L,0.8,0.0789,-0.0039,2,50,1,0.0787,0.0784,0.0796
,SA008200-017,15.2141,,mg/L,0.5,0.0486,-0.004,2,50,1,0.0489,0.0484,0.0484
,PATRON,0.9725,,mg/L,0.8,0.0762,-0.0069,1,1,1,0.0764,0.0755,0.0766
,BLANCO,0.0039,,mg/L,>100,0.0003,-0.0073,1,1,1,-0.0002,0.0004,0.0008
,BLANCO REACTIVO,0,,mg/L,12.6,0.0043,-0.0028,1,1,1,0.0049,0.0039,0.004
