Analista,NR,,,,,,,,,,,,
Fecha de inicio,29/12/2025 04:53 a. m.  GMT: 29/12/2025 10:53 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007450,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.994,,mg/L,0.6,0.1005,-0.0013,,,,0.1011,0.1006,0.0999
,BLANCO,0.0057,,mg/L,50,0.0006,-0.0004,,,,0.0004,0.0005,0.001
,BLANCO REACTIVO,0,,mg/L,78.1,0.0001,0.0001,,,,0.0001,0,0.0002
,SA007450-001,9.6408,,mg/L,0.3,0.0405,0.005,2,5,,0.0404,0.0406,0.0404
,SA007450-002,0.2091,,mg/L,46.5,0.0009,0.001,,5,,0.0014,0.0008,0.0006
,SA007450-003,12.2184,,mg/L,1.6,0.0509,0.0055,,5,,0.0513,0.0499,0.0513
,SA007450-004,9.1205,,mg/L,0.4,0.0384,0.0043,2,5,,0.0383,0.0385,0.0382
,SA007450-005,7.1077,,mg/L,1.4,0.03,0.0053,,5,,0.0295,0.0304,0.03
,PATRON,1.0073,,mg/L,0.2,0.1051,-0.0008,,,,0.1048,0.1052,0.1052
,SA007450-006,13.9005,,mg/L,2.1,0.0578,0.0032,2,5,,0.0566,0.0579,0.0589
,SA007450-007,17.6081,,mg/L,0.5,0.0724,0.0039,2,5,,0.072,0.0726,0.0726
,SA007450-008,7.7918,,mg/L,2.1,0.0328,0.0034,2,5,,0.0333,0.0331,0.032
,SA007450-009,12.2899,,mg/L,0.8,0.0512,0.0058,2,5,,0.0507,0.0515,0.0514
,SA007450-010,25.1514,,mg/L,0.4,0.105,0.0131,2,5,,0.1048,0.1055,0.1048
,PATRON,0.9822,,mg/L,0.9,0.0994,-0.0001,,,,0.0997,0.0984,0.1
,BLANCO,0.006,,mg/L,63.6,0.0006,-0.0001,,,,0.0011,0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,66.3,0.0005,0.0001,,,,0.0002,0.0005,0.0009
,SA007450-011,3.3708,,mg/L,3.4,0.0144,0.0073,2,5,,0.0138,0.0147,0.0146
,SA007450-012,18.7553,,mg/L,0.4,0.0771,0.0052,2,5,,0.0774,0.0769,0.077
,SA007450-013,18.867,,mg/L,1.3,0.0776,0.0046,2,5,,0.0779,0.0784,0.0765
,SA007450-014,47.9076,,mg/L,0.8,0.1849,0.0094,,5,,0.1834,0.1848,0.1864
,SA007450-015,23.1289,,mg/L,0.2,0.094,0.0067,2,5,,0.0938,0.094,0.0942
,PATRON,0.9916,,mg/L,0.8,0.1035,-0.0009,,,,0.1034,0.1045,0.1027
,SA007450-016,18.1641,,mg/L,1.2,0.0771,0.0047,2,5,,0.0767,0.0781,0.0764
,SA007450-017,19.1197,,mg/L,1,0.081,0.0069,2,5,,0.0801,0.0813,0.0815
,SA007450-018,4.5768,,mg/L,0.4,0.0201,0.005,2,5,,0.0202,0.0201,0.0201
,SA007450-019,14.766,,mg/L,1.4,0.0631,0.005,,5,,0.0621,0.0634,0.0638
,SA007450-020,14.5912,,mg/L,1.7,0.0623,0.0052,,5,,0.0613,0.0624,0.0634
,PATRON,0.9853,,mg/L,1.2,0.1029,-0.0004,,,,0.1015,0.1036,0.1036
,BLANCO,0.006,,mg/L,38.7,0.0007,-0.0004,,,,0.001,0.0005,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,,,,0.0002,-0.0003,-0.0001
,SA007450-021,6.336,,mg/L,1.4,0.0276,0.0049,,5,,0.0281,0.0275,0.0273
,SA007450-022,6.407,,mg/L,1.2,0.0279,0.0061,,5,,0.0276,0.0282,0.0281
,SA007450-023,7.7676,,mg/L,0.1,0.0338,0.0066,2,5,,0.0338,0.0338,0.0338
,SA007450-024,6.3155,,mg/L,1.1,0.0276,0.0054,2,5,,0.0275,0.0279,0.0273
,SA007450-025,10.3765,,mg/L,0.9,0.0448,0.0064,2,5,,0.0452,0.0444,0.0449
,PATRON,1.0045,,mg/L,0.7,0.1048,0.0005,,,,0.1046,0.1042,0.1057
,SA007450-026,4.888,,mg/L,3.6,0.0214,0.0043,2,5,,0.0217,0.022,0.0205
,SA007450-027,11.1614,,mg/L,0.9,0.0482,0.0052,2,5,,0.048,0.0478,0.0486
,SA007450-028,21.099,,mg/L,0.4,0.0889,0.0061,2,5,,0.0884,0.0891,0.089
,SA007450-029,19.2123,,mg/L,0.6,0.0814,0.0054,2,5,,0.0812,0.082,0.0811
,SA007450-030,46.4703,,mg/L,0.4,0.187,0.0056,2,5,,0.1861,0.1875,0.1875
,PATRON,1.0124,,mg/L,0.8,0.1056,-0.0004,,,,0.1061,0.1061,0.1046
,BLANCO,0.0037,,mg/L,35.8,0.0004,0.0002,,,,0.0006,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,0.0001,,,,0.0009,0.0003,-0.0001
,SA007450-031,45.5326,,mg/L,3.5,0.1831,0.0056,2,5,,0.1859,0.1877,0.1758
,SA007450-032,0.0674,,mg/L,75.2,0.0003,-0.0001,,5,,0.0005,0.0003,0.0001
,PATRON,1.0055,,mg/L,0.8,0.1049,-0.0002,,,,0.1055,0.104,0.1053
,BLANCO,0.0004,,mg/L,>100,0,-0.0001,,,,0.0002,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0007,,,,-0.0005,0.0003,0
