Analista,JS,,,,,,,,,,,,
Fecha de inicio,18/12/2025 02:40 a. m.  GMT: 18/12/2025 08:40 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007253,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9985,,mg/L,1.1,0.0983,-0.0025,,,,0.0977,0.0978,0.0995
,BLANCO,0.0114,,mg/L,23.3,0.0012,-0.001,,,,0.0015,0.0012,0.0009
,BLANCO REACTIVO,0,,mg/L,8.6,0.0016,-0.0013,,,,0.0018,0.0016,0.0015
,SA007253-001,0.115,,mg/L,40.2,0.0005,-0.0014,2,5,,0.0006,0.0006,0.0003
,SA007253-002,2.3044,,mg/L,4.1,0.0097,0.0034,2,5,,0.0101,0.0094,0.0095
,SA007253-003,2.7679,,mg/L,3.5,0.0116,0.0038,2,5,,0.0116,0.012,0.0112
,SA007253-004,4.7133,,mg/L,1.4,0.0197,0.0035,2,5,,0.0194,0.0199,0.0198
,SA007253-005,2.3247,,mg/L,1.4,0.0098,0.004,2.01,5,,0.0099,0.0097,0.01
,PATRON,1.0072,,mg/L,0.3,0.0992,-0.0041,,,,0.0994,0.0989,0.0992
,SA007253-006,2.4487,,mg/L,4.2,0.0103,0.0038,2.01,5,,0.0099,0.0107,0.0104
,SA007253-007,3.4985,,mg/L,0.4,0.0146,0.004,2,5,,0.0147,0.0147,0.0146
,SA007253-008,-0.0615,,mg/L,>100,-0.0003,-0.0014,2,5,,-0.0007,0.0001,-0.0001
,SA007253-009,2.3687,,mg/L,3.8,0.01,0.0041,2,5,,0.0096,0.0099,0.0104
,SA007253-010,3.5166,,mg/L,2.6,0.0147,0.0043,2,5,,0.0145,0.0145,0.0152
,PATRON,1.0107,,mg/L,0.8,0.0995,-0.0043,,,,0.1004,0.099,0.0991
,BLANCO,-0.0019,,mg/L,62,-0.0002,-0.0025,,,,-0.0001,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,37.8,0.0013,-0.001,,,,0.001,0.0019,0.0011
,SA007253-011,1.6587,,mg/L,0.3,0.007,0.0035,2,5,,0.007,0.007,0.007
,SA007253-012,2.9503,,mg/L,1.7,0.0124,0.0038,,5,,0.0121,0.0126,0.0124
,SA007253-013,3.3538,,mg/L,0.7,0.014,0.0036,2,5,,0.014,0.014,0.0142
,SA007253-014,2.3086,,mg/L,1.8,0.0097,0.0041,2,5,,0.0096,0.0097,0.0099
,SA007253-015,5.4947,,mg/L,2.4,0.0229,0.0037,2,5,,0.0231,0.0223,0.0234
,PATRON,0.9984,,mg/L,0.5,0.0983,-0.0036,,,,0.0988,0.0983,0.0979
,SA007253-016,1.8237,,mg/L,2.2,0.0077,0.0042,2,5,,0.0078,0.0077,0.0075
,SA007253-017,1.9057,,mg/L,2.1,0.008,0.0038,2,5,,0.0082,0.0079,0.008
,SA007253-018,0.1571,,mg/L,32.5,0.0007,-0.0022,,5,,0.0009,0.0006,0.0005
,SA007253-019,2.4278,,mg/L,2.3,0.0102,0.005,,5,,0.01,0.0101,0.0104
,SA007253-020,2.7855,,mg/L,3.4,0.0117,0.0034,2,5,,0.0115,0.0114,0.0122
,PATRON,1.0095,,mg/L,0.7,0.0994,-0.0033,,,,0.0989,0.0991,0.1002
,BLANCO,0.0006,,mg/L,>100,0.0001,-0.0022,,,,-0.0002,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,24.9,0.0011,-0.0007,,,,0.0015,0.0009,0.001
