Analista,MVG,,,,,,,,,,,,
Fecha de inicio,08/01/2026 11:49 p. m.  GMT: 09/01/2026 05:49 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007599,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9742,,mg/L,0.6,0.0889,0.0046,,,,0.0885,0.0887,0.0895
,BLANCO,0.0074,,mg/L,56,0.0006,0.0099,,,,0.0002,0.0009,0.0006
,BLANCO REACTIVO,0,,mg/L,6.7,-0.0064,0.0066,,,,-0.0065,-0.0059,-0.0067
,SA007599-001,4.8295,,mg/L,0.8,0.0155,0.0166,2,5,,0.0155,0.0156,0.0154
,SA007599-002,5.1033,,mg/L,1.7,0.0164,0.0172,2,5,,0.0167,0.0164,0.0161
,SA007599-003,5.1888,,mg/L,0.5,0.0167,0.0174,,5,,0.0168,0.0166,0.0166
,SA007599-004,3.9555,,mg/L,0.6,0.0126,0.0181,,5,,0.0125,0.0126,0.0126
,SA007599-005,4.4438,,mg/L,0.8,0.0142,0.0181,,5,,0.0142,0.0143,0.0141
,PATRON,0.9839,,mg/L,0.3,0.0921,0.0036,,,,0.0919,0.092,0.0924
,SA007599-006,1.8083,,mg/L,2.4,0.0058,0.0091,2,5,,0.006,0.0057,0.0058
,SA007599-007,2.5402,,mg/L,3.7,0.0082,0.0102,2,5,,0.0081,0.008,0.0086
,SA007599-008,2.5666,,mg/L,3.2,0.0083,0.0104,2,5,,0.0081,0.0086,0.0082
,SA007599-009,4.3856,,mg/L,0.7,0.0145,0.0114,2,5,,0.0146,0.0144,0.0146
,SA007599-010,3.0644,,mg/L,4.9,0.01,0.0101,2,5,,0.0096,0.0099,0.0106
,PATRON,0.9809,,mg/L,1.5,0.0918,0.0044,,,,0.0913,0.0934,0.0908
,BLANCO,0.0071,,mg/L,54.7,0.0006,0.01,,,,0.0002,0.0007,0.0008
,BLANCO REACTIVO,0,,mg/L,5.6,-0.0049,0.0053,,,,-0.0049,-0.0047,-0.0052
,SA007599-011,5.4136,,mg/L,1.4,0.0181,0.0161,2,5,,0.018,0.0184,0.0179
,SA007599-012,0.2017,,mg/L,25.5,0.0006,0.0114,2,5,,0.0008,0.0006,0.0005
,SA007599-013,5.1556,,mg/L,1.5,0.0172,0.0153,2,5,,0.0169,0.0173,0.0174
,SA007599-014,4.2747,,mg/L,1.1,0.0141,0.0154,2,5,,0.0142,0.0139,0.0142
,SA007599-015,3.2976,,mg/L,1.8,0.0108,0.0155,2,5,,0.0107,0.0107,0.011
,PATRON,1.0123,,mg/L,0.7,0.0949,0.0092,,,,0.0955,0.0951,0.0942
,SA007599-016,4.552,,mg/L,0.6,0.0151,0.0135,2,5,,0.015,0.0151,0.0152
,SA007599-017,0.071,,mg/L,84.8,0.0002,0.0102,,5,,0,0.0003,0.0004
,SA007599-018,4.5369,,mg/L,2.8,0.015,0.0154,2,5,,0.0146,0.0149,0.0155
,SA007599-019,5.2057,,mg/L,3.8,0.0174,0.0155,2,5,,0.017,0.0181,0.017
,SA007599-020,11.7472,,mg/L,0.9,0.0414,0.0155,2,5,,0.041,0.0415,0.0418
,PATRON,1.0005,,mg/L,0.6,0.0938,0.0096,,,,0.0933,0.0936,0.0943
,BLANCO,0.0088,,mg/L,36.2,0.0007,0.0099,,,,0.0004,0.0009,0.0008
,BLANCO REACTIVO,0,,mg/L,10.5,-0.0044,0.0055,,,,-0.0047,-0.0047,-0.0039
,SA007599-021,5.7474,,mg/L,0.4,0.0193,0.0161,2,5,,0.0193,0.0192,0.0193
,SA007599-022,6.4393,,mg/L,0.5,0.0218,0.0151,2,5,,0.0217,0.0219,0.0218
,SA007599-023,3.7945,,mg/L,1.8,0.0125,0.0164,2,5,,0.0127,0.0123,0.0125
,SA007599-024,4.1824,,mg/L,1.9,0.0139,0.0148,2.01,5,,0.0138,0.0142,0.0137
,SA007599-025,-0.0635,,mg/L,>100,-0.0002,0.0144,2,5,,-0.0002,-0.0005,0.0001
,PATRON,1.0183,,mg/L,0.7,0.0955,0.0089,,,,0.0948,0.0961,0.0957
,SA007599-026,4.6749,,mg/L,0.7,0.0155,0.0143,2,5,,0.0154,0.0155,0.0156
,SA007599-027,4.3829,,mg/L,1.2,0.0146,0.0149,2.01,5,,0.0147,0.0146,0.0144
,SA007599-028,6.7408,,mg/L,1.8,0.0229,0.0144,2.01,5,,0.0224,0.023,0.0233
,PATRON,1.0235,,mg/L,1.1,0.096,0.0088,,,,0.0965,0.0968,0.0948
,BLANCO,0.0009,,mg/L,>100,0.0001,0.01,,,,0.0002,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,1.6,-0.0046,0.0052,,,,-0.0046,-0.0046,-0.0047
