Analista,R R,,,,,,,,,
Fecha de inicio,12/06/2024 08:55 a. m.  GMT: 12/06/2024 02:55 p. m.,,,,,,,,,
Hoja de trabajo,SAA004351_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,1.0098,,mg/L,0.6,0.1296,0.001,0.1289,0.1293,0.1305
,BLANCO,-0.0032,,mg/L,39.2,-0.0004,0.0005,-0.0006,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,34.9,-0.0007,0.001,-0.001,-0.0005,-0.0007
,SA004351-001,9.0076,,mg/L,1,0.0488,0.0078,0.0485,0.0494,0.0486
,SA004351-002,9.8201,,mg/L,0.7,0.0527,0.0077,0.0531,0.0524,0.0527
,SA004351-003,7.5282,,mg/L,0.8,0.0406,0.0086,0.0403,0.0405,0.0409
,SA004351-004,5.9333,,mg/L,0.4,0.0322,0.0055,0.0323,0.032,0.0322
,SA004351-005,7.0114,,mg/L,4.5,0.0377,0.0089,0.0359,0.0381,0.0392
,PATRON,1.0066,,mg/L,1.4,0.1292,0.0027,0.1298,0.1305,0.1272
,SA004351-006,6.48,,mg/L,3.7,0.035,0.0068,0.036,0.0336,0.0356
,SA004351-007,0.0602,,mg/L,>100,0.0003,0.0012,0.0002,0.0012,-0.0005
,SA004351-008,9.0932,,mg/L,0.7,0.049,0.0064,0.0486,0.0493,0.049
,SA004351-009,8.7947,,mg/L,2.3,0.0473,0.0065,0.0469,0.0485,0.0464
,SA004351-010,14.8765,,mg/L,0.4,0.079,0.0053,0.0793,0.0787,0.0789
,PATRON,0.992,,mg/L,0.7,0.1274,0.002,0.1265,0.1274,0.1283
,BLANCO,0.0001,,mg/L,>100,0,0.0015,0.0002,-0.0008,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,-0.0006,0.0007,-0.0007,0.0002,-0.0014
,SA004351-011,14.8664,,mg/L,0.5,0.079,0.0064,0.0793,0.079,0.0786
,SA004351-012,5.4111,,mg/L,3.1,0.0296,0.0079,0.0293,0.0307,0.0289
,SA004351-013,4.8982,,mg/L,3.9,0.0267,0.0069,0.0257,0.0277,0.0268
,SA004351-014,6.922,,mg/L,1.5,0.0375,0.0055,0.0369,0.038,0.0377
,SA004351-015,7.5702,,mg/L,2.2,0.041,0.0076,0.0408,0.042,0.0402
,PATRON,0.9983,,mg/L,1.5,0.1282,0.0019,0.1261,0.1297,0.1287
,SA004351-016,2.4102,,mg/L,2.7,0.0131,0.0056,0.0129,0.0135,0.0129
,SA004351-017,2.1197,,mg/L,6.3,0.0116,0.006,0.0124,0.011,0.0114
,SA004351-018,1.7147,,mg/L,14.5,0.0094,0.0062,0.0094,0.0108,0.008
,SA004351-019,5.5976,,mg/L,1.4,0.0304,0.0075,0.0304,0.0299,0.0308
,SA004351-020,3.9259,,mg/L,2,0.0214,0.0087,0.0219,0.0213,0.021
,PATRON,0.9897,,mg/L,0.3,0.1271,0.002,0.1271,0.1268,0.1275
,BLANCO,0.0022,,mg/L,>100,0.0003,0.0003,0.0006,-0.0005,0.0008
,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0003,-0.0009,-0.0006,0.0001
,SA004351-021,7.6112,,mg/L,0.9,0.0413,0.0084,0.0409,0.0413,0.0416
,SA004351-022,6.397,,mg/L,2.9,0.0345,0.0071,0.034,0.0357,0.0338
,SA004351-023,2.8729,,mg/L,4.5,0.0156,0.0074,0.0162,0.0149,0.0157
,SA004351-024,-0.0443,,mg/L,>100,-0.0002,0.006,-0.001,-0.0002,0.0005
,SA004351-025,0.033,,mg/L,99.4,0.0002,0.0016,0.0002,0.0004,0
,PATRON,0.9881,,mg/L,1.4,0.127,0.0018,0.1253,0.1267,0.1288
,SA004351-026,12.3543,,mg/L,0.6,0.0656,0.0065,0.066,0.0652,0.0657
,SA004351-027,9.1589,,mg/L,1.8,0.0493,0.0079,0.0482,0.0497,0.0499
,SA004351-028,3.3325,,mg/L,0.9,0.0181,0.0071,0.0179,0.0181,0.0183
,SA004351-029,13.487,,mg/L,0.6,0.0716,0.0082,0.0714,0.072,0.0712
,SA004351-030,8.7345,,mg/L,1,0.0471,0.0078,0.0465,0.0474,0.0473
,PATRON,0.9978,,mg/L,1.5,0.1281,0.0011,0.1303,0.1267,0.1273
,BLANCO,-0.0006,,mg/L,>100,-0.0001,0.0005,0.0006,0.0002,-0.001
,BLANCO REACTIVO,0,,mg/L,51.2,-0.0013,0.0009,-0.0013,-0.0019,-0.0006
,SA004351-031,6.5798,,mg/L,2.2,0.0359,0.0063,0.035,0.036,0.0366
,SA004351-032,7.6487,,mg/L,1.9,0.041,0.007,0.0416,0.0413,0.0401
,PATRON,0.996,,mg/L,0.8,0.1279,0.002,0.128,0.1269,0.1289
,BLANCO,-0.0022,,mg/L,>100,-0.0003,0.0022,0.0002,-0.001,-0.0002
,BLANCO REACTIVO,0,,mg/L,50.9,-0.0004,-0.0002,-0.0005,-0.0005,-0.0002
