Analista,MVG,,,,,,,,,,,,
Fecha de inicio,31/01/2026 05:08 a. m.  GMT: 31/01/2026 11:08 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007822,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9869,,mg/L,0.7,0.0824,0.0003,1,1,1,0.0828,0.0826,0.0817
,BLANCO,0.0087,,mg/L,42.8,0.0007,-0.0004,1,1,1,0.0008,0.0004,0.001
,BLANCO REACTIVO,0,,mg/L,41,-0.0011,0.0013,1,1,1,-0.0016,-0.0008,-0.0009
,SA007822-001,1.9173,,mg/L,2.5,0.0066,0.0078,2.007,50,1,0.0064,0.0067,0.0067
,SA007822-002,1.4242,,mg/L,7.9,0.0049,0.0085,2.002,50,1,0.0046,0.0047,0.0053
,SA007822-003,0.808,,mg/L,17.8,0.0028,0.0081,2.004,50,1,0.0022,0.0029,0.0032
,SA007822-004,3.0957,,mg/L,4.6,0.0107,0.0087,2.028,50,1,0.0102,0.011,0.0111
,SA007822-005,0.0779,,mg/L,44,0.0003,0.0023,2,50,1,0.0004,0.0003,0.0001
,PATRON,0.9907,,mg/L,0.2,0.0827,0.0026,1,1,1,0.0826,0.0826,0.0828
,SA007822-006,0.1317,,mg/L,45.7,0.0005,0.0043,2.016,50,1,0.0007,0.0003,0.0004
,SA007822-007,1.8314,,mg/L,1.1,0.0063,0.0086,2.017,50,1,0.0063,0.0064,0.0063
,SA007822-008,0.0533,,mg/L,>100,0.0002,0.0061,2.013,50,1,-0.0001,0,0.0007
,SA007822-009,0.0533,,mg/L,94.3,0.0003,0.006,2.005,50,1,0.0005,0.0003,0
,SA007822-010,1.7951,,mg/L,4.8,0.0062,0.0079,2.023,50,1,0.0064,0.0059,0.0064
,PATRON,0.9971,,mg/L,0.9,0.0832,0.0028,1,1,1,0.0827,0.0829,0.084
,BLANCO,-0.0017,,mg/L,>100,-0.0002,0.0025,1,1,1,-0.0003,-0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,18.2,-0.0011,0.0012,1,1,1,-0.001,-0.0014,-0.0011
,SA007822-011,2.612,,mg/L,1.6,0.009,0.0089,2.012,50,1,0.009,0.0088,0.0091
,SA007822-012,2.1526,,mg/L,6,0.0074,0.0083,2.004,50,1,0.0069,0.0077,0.0076
,SA007822-013,2.2823,,mg/L,7.2,0.0079,0.0083,2.014,50,1,0.008,0.0084,0.0073
,SA007822-014,3.9208,,mg/L,1.6,0.0135,0.0077,2.02,50,1,0.0134,0.0134,0.0138
,SA007822-015,3.8561,,mg/L,0.5,0.0132,0.0083,2.01,50,1,0.0133,0.0132,0.0132
,PATRON,0.9923,,mg/L,1.5,0.0828,0.0022,1,1,1,0.0818,0.0843,0.0824
,SA007822-016,1.9305,,mg/L,7.2,0.0067,0.0065,2.023,50,1,0.0071,0.0069,0.0061
,SA007822-017,1.4666,,mg/L,1.5,0.0051,0.0057,2.031,50,1,0.005,0.0051,0.0052
,SA007822-018,0.7006,,mg/L,7.7,0.0024,0.0068,2.022,50,1,0.0024,0.0026,0.0023
,SA007822-019,1.3247,,mg/L,4.1,0.0046,0.0071,2.022,50,1,0.0045,0.0048,0.0045
,SA007822-020,1.5888,,mg/L,3.4,0.0055,0.0066,2.006,50,1,0.0055,0.0056,0.0053
,PATRON,0.9885,,mg/L,0.3,0.0825,0.0028,1,1,1,0.0823,0.0827,0.0825
,BLANCO,0.0064,,mg/L,38.7,0.0005,0.0019,1,1,1,0.0005,0.0008,0.0003
,BLANCO REACTIVO,0,,mg/L,36,-0.0007,0.0008,1,1,1,-0.0009,-0.0007,-0.0004
