Analista,,,,,,,,,,,,,
Fecha de inicio,17/12/2025 04:09 a. m.  GMT: 17/12/2025 10:09 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007240,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9937,,mg/L,0.5,0.0981,-0.0028,,,,0.098,0.0977,0.0986
,BLANCO,-0.0026,,mg/L,88.6,-0.0003,0.0002,,,,-0.0005,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,,,,0.0001,-0.0005,-0.0001
,SA007240-001,4.2702,,mg/L,2.5,0.0176,0.0041,2,5,,0.0171,0.0176,0.018
,SA007240-002,3.7231,,mg/L,2.2,0.0154,0.0053,2,5,,0.0154,0.0157,0.015
,SA007240-003,5.836,,mg/L,2,0.0239,0.0036,2,5,,0.0241,0.0244,0.0234
,SA007240-004,2.5573,,mg/L,1.1,0.0106,0.0037,2,5,,0.0106,0.0107,0.0105
,SA007240-005,3.8,,mg/L,2,0.0157,0.0044,2,5,,0.0157,0.0154,0.016
,PATRON,0.9981,,mg/L,0.6,0.0985,-0.0023,,,,0.098,0.0984,0.0991
,SA007240-006,0.1659,,mg/L,30.5,0.0007,0.0004,2,5,,0.0006,0.0009,0.0005
,SA007240-007,2.647,,mg/L,2.9,0.0109,0.0037,2,5,,0.0106,0.0113,0.011
,SA007240-008,2.4085,,mg/L,5.9,0.0099,0.0041,,5,,0.0102,0.0093,0.0104
,SA007240-009,2.4949,,mg/L,1.8,0.0103,0.0041,2,5,,0.0105,0.0101,0.0104
,SA007240-010,1.9011,,mg/L,4.9,0.0079,0.0068,2,5,,0.0082,0.0081,0.0074
,PATRON,0.9958,,mg/L,0.5,0.0983,-0.002,,,,0.0986,0.0985,0.0977
,BLANCO,0.0064,,mg/L,12.8,0.0007,-0.0007,,,,0.0006,0.0007,0.0007
,BLANCO REACTIVO,0,,mg/L,13.4,0.0006,-0.001,,,,0.0005,0.0007,0.0005
,SA007240-011,3.1609,,mg/L,1.3,0.0131,0.0037,2,5,,0.0132,0.0129,0.0131
,SA007240-012,1.9153,,mg/L,1.4,0.0079,0.0048,2,5,,0.0079,0.0078,0.008
,SA007240-013,0.8745,,mg/L,6.5,0.0036,0.0037,2,5,,0.0036,0.0039,0.0034
,SA007240-014,1.7186,,mg/L,7.4,0.0071,0.0037,2,5,,0.0072,0.0065,0.0076
,SA007240-015,1.0022,,mg/L,3.7,0.0042,0.0042,2,5,,0.0041,0.0043,0.0041
,PATRON,0.9903,,mg/L,0.8,0.0978,-0.0026,,,,0.097,0.0986,0.0977
,SA007240-016,0.0367,,mg/L,>100,0.0002,0.0024,2,5,,0.0002,0.0003,-0.0001
,SA007240-017,1.0536,,mg/L,1.6,0.0044,0.0043,2,5,,0.0043,0.0044,0.0043
,SA007240-018,1.1207,,mg/L,10.8,0.0046,0.0043,,5,,0.0042,0.0046,0.0052
,SA007240-019,-0.0875,,mg/L,78.9,-0.0004,-0.0011,,5,,-0.0006,0,-0.0004
,SA007240-020,3.179,,mg/L,1.4,0.0131,0.0051,2,5,,0.0129,0.0132,0.0132
,PATRON,0.9796,,mg/L,0.3,0.0968,-0.0025,,,,0.097,0.0968,0.0965
,BLANCO,-0.0019,,mg/L,>100,-0.0002,-0.0012,,,,-0.0005,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.4,0.0004,-0.0005,,,,0.0002,0.0004,0.0006
,SA007240-021,2.1652,,mg/L,3.2,0.009,0.005,2,5,,0.0087,0.0092,0.0091
,SA007240-022,1.4719,,mg/L,8.3,0.0061,0.0048,2,5,,0.0066,0.0057,0.006
,SA007240-023,2.1238,,mg/L,3.1,0.0088,0.0047,,5,,0.0089,0.009,0.0085
,SA007240-024,2.4172,,mg/L,1.1,0.01,0.0041,2,5,,0.0099,0.0101,0.01
,SA007240-025,3.0882,,mg/L,3.3,0.0128,0.0052,2,5,,0.0125,0.0132,0.0125
,PATRON,0.9985,,mg/L,0.5,0.0985,-0.0022,,,,0.098,0.0988,0.0989
,SA007240-026,4.2039,,mg/L,0.8,0.0173,0.0039,,5,,0.0175,0.0172,0.0172
,SA007240-027,2.1307,,mg/L,2.4,0.0088,0.004,2,5,,0.0089,0.0086,0.009
,SA007240-028,2.1728,,mg/L,1.9,0.009,0.0042,2,5,,0.0088,0.0091,0.0091
,SA007240-029,4.4852,,mg/L,1.9,0.0185,0.0045,2,5,,0.0186,0.0181,0.0187
,SA007240-030,3.4276,,mg/L,1.8,0.0142,0.0055,2,5,,0.0144,0.0141,0.0139
,PATRON,0.9982,,mg/L,0.8,0.0985,-0.0026,,,,0.0976,0.0989,0.099
,BLANCO,0.0006,,mg/L,76.2,0.0001,-0.001,,,,0.0001,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0006,,,,0.0002,0.0004,-0.0001
,SA007240-031,1.2109,,mg/L,5.8,0.005,0.0047,2,5,,0.005,0.0053,0.0047
,SA007240-032,0.9338,,mg/L,7.5,0.0039,0.0048,2,5,,0.0042,0.0036,0.0038
,PATRON,0.9859,,mg/L,1.1,0.0974,-0.0019,,,,0.0961,0.0981,0.0978
,BLANCO,0.001,,mg/L,>100,0.0001,-0.0003,,,,0.0004,0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0,0,,,,-0.0001,-0.0001,0.0001
