Analista,ACG,,,,,,,,,,,,
Fecha de inicio,30/12/2025 12:27 p. m.  GMT: 30/12/2025 06:27 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007471,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9911,,mg/L,0.9,0.1045,-0.0017,,,,0.1048,0.1051,0.1034
,BLANCO,-0.0042,,mg/L,>100,-0.0005,0.0007,,,,-0.001,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0006,,,,-0.0002,-0.0006,0
,SA007471-001,5.8362,,mg/L,0.6,0.0266,0.0055,2,5,,0.0268,0.0265,0.0266
,SA007471-002,4.9086,,mg/L,1.6,0.0226,0.0067,2.07,5,,0.0229,0.0226,0.0222
,SA007471-003,4.4833,,mg/L,1.1,0.0203,0.0059,2,5,,0.0201,0.0203,0.0206
,SA007471-004,5.9246,,mg/L,0.9,0.0268,0.0066,2.04,5,,0.027,0.0267,0.0266
,SA007471-005,2.8469,,mg/L,1.7,0.0128,0.0054,2.01,5,,0.0126,0.013,0.0128
,PATRON,0.9848,,mg/L,0.6,0.0997,-0.0017,,,,0.0991,0.1003,0.0997
,SA007471-006,2.7755,,mg/L,2.8,0.0115,0.0028,2.02,5,,0.0118,0.0115,0.0111
,SA007471-007,1.9907,,mg/L,3.4,0.0083,0.0057,2.05,5,,0.0087,0.0081,0.0082
,SA007471-008,0.0616,,mg/L,>100,0.0003,-0.0005,,5,,-0.0001,0.0008,0
,SA007471-009,1.4762,,mg/L,5,0.0062,0.006,2.04,5,,0.0064,0.0058,0.0063
,SA007471-010,1.8586,,mg/L,6.2,0.0077,0.004,2.04,5,,0.0078,0.0082,0.0073
,PATRON,0.9843,,mg/L,1.3,0.0997,-0.0015,,,,0.1011,0.0991,0.0988
,BLANCO,0.0014,,mg/L,>100,0.0001,-0.0005,,,,0.0003,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,17,-0.0008,-0.001,,,,-0.0009,-0.0009,-0.0006
,SA007471-011,1.6546,,mg/L,4.4,0.0069,0.0051,2,5,,0.0069,0.0073,0.0067
,SA007471-012,1.235,,mg/L,6.1,0.0052,0.0054,2.07,5,,0.0049,0.0054,0.0054
,SA007471-013,1.4601,,mg/L,0.4,0.0062,0.0059,2.07,5,,0.0062,0.0062,0.0062
,SA007471-014,3.085,,mg/L,1.3,0.0127,0.0037,2.02,5,,0.0129,0.0126,0.0127
,SA007471-015,2.9955,,mg/L,2.9,0.0123,0.0035,2,5,,0.0126,0.0123,0.0119
,PATRON,0.9799,,mg/L,0.5,0.0992,-0.0015,,,,0.0998,0.0991,0.0988
,SA007471-016,4.0624,,mg/L,1.3,0.0172,0.0026,2.07,5,,0.017,0.0171,0.0174
,SA007471-017,4.371,,mg/L,1.9,0.0185,0.0023,2.07,5,,0.0187,0.0187,0.0181
,SA007471-018,4.1203,,mg/L,1.3,0.0176,0.0022,2.08,5,,0.0173,0.0177,0.0176
,SA007471-019,4.5979,,mg/L,0.6,0.0196,0.004,2.08,5,,0.0195,0.0197,0.0195
,SA007471-020,8.3496,,mg/L,2.3,0.0354,0.0044,2.07,5,,0.0346,0.0355,0.0362
,PATRON,1.0052,,mg/L,1.9,0.1017,-0.0007,,,,0.0997,0.1036,0.1017
,BLANCO,0.0012,,mg/L,>100,0.0001,-0.0007,,,,0.0005,-0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,13.2,-0.0009,-0.0012,,,,-0.0011,-0.0008,-0.001
,SA007471-021,4.4279,,mg/L,0.9,0.0184,0.0042,2.03,5,,0.0185,0.0182,0.0184
,SA007471-022,-0.0498,,mg/L,91.8,-0.0002,0.0044,2.02,5,,0,-0.0002,-0.0004
,SA007471-023,2.8626,,mg/L,2.4,0.0118,0.0038,2.02,5,,0.0115,0.012,0.0119
,SA007471-024,1.6271,,mg/L,3.4,0.0068,0.003,2.04,5,,0.007,0.0065,0.0068
,SA007471-025,-0.0108,,mg/L,>100,0,0.0007,2.07,5,,0,-0.0001,0
,PATRON,1.0187,,mg/L,1,0.103,-0.0012,,,,0.1026,0.1023,0.1042
,SA007471-026,3.2493,,mg/L,0.9,0.0137,0.0022,2.06,5,,0.0138,0.0135,0.0137
,SA007471-027,3.0784,,mg/L,0.6,0.013,0.0048,2.06,5,,0.0129,0.0129,0.013
,SA007471-028,3.8831,,mg/L,2.1,0.0164,0.0052,2.06,5,,0.016,0.0167,0.0165
,SA007471-029,2.8792,,mg/L,2.1,0.0119,0.005,2.03,5,,0.0122,0.0119,0.0117
,SA007471-030,5.9421,,mg/L,2.2,0.0224,0.0044,2.01,5,,0.0226,0.0219,0.0228
,PATRON,0.9909,,mg/L,0.7,0.0909,-0.0009,,,,0.0902,0.0915,0.091
,BLANCO,0.0036,,mg/L,>100,0.0003,-0.0004,,,,0.0007,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0009,,,,0,-0.0007,0.0003
,SA007471-031,2.0646,,mg/L,4.7,0.0079,0.0069,2.04,5,,0.0077,0.0083,0.0077
,SA007471-032,2.4675,,mg/L,1.4,0.0096,0.0044,2.07,5,,0.0094,0.0097,0.0096
,PATRON,0.9845,,mg/L,1.5,0.0903,-0.0022,,,,0.0919,0.0897,0.0894
,BLANCO,0.0073,,mg/L,47.2,0.0007,-0.0015,,,,0.0005,0.0011,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.001,,,,-0.0002,-0.0002,0.0001
