Analista,MVG,,,,,,,,,,,,
Fecha de inicio,24/12/2025 15:35  GMT: 24/12/2025 21:35,,,,,,,,,,,,
Hoja de trabajo,SA007371_6,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,1.0015,,mg/L,0.9,0.0916,0.0004,1,1,1,0.0924,0.0913,0.0909
,BLANCO,-0.0044,,mg/L,63.7,-0.0004,0.0005,1,1,1,-0.0003,-0.0007,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,1,1,1,0.0005,0,-0.0006
,SA007371-001,6.1146,,mg/L,3,0.0228,0.0061,2,50,1,0.0236,0.0223,0.0225
,SA007371-002,6.939,,mg/L,1.9,0.0259,0.0057,2.008,50,1,0.0261,0.0254,0.0263
,SA007371-003,9.1133,,mg/L,1.1,0.034,0.0051,2.008,50,1,0.0344,0.0339,0.0337
,SA007371-004,11.937,,mg/L,0.7,0.0445,0.0051,2.01,50,1,0.0444,0.0442,0.0448
,SA007371-005,19.0805,,mg/L,1.4,0.0707,0.004,2.015,50,1,0.0702,0.0701,0.0719
,PATRON,0.9811,,mg/L,1,0.0897,0.0012,1,1,1,0.0897,0.0906,0.0889
,SA007371-006,0.1334,,mg/L,22.4,0.0005,0.0021,2.013,50,1,0.0005,0.0006,0.0004
,SA007371-007,11.6658,,mg/L,0.7,0.0434,0.0054,2.007,50,1,0.0431,0.0433,0.0437
,SA007371-008,4.5964,,mg/L,1.5,0.0173,0.0059,2.02,50,1,0.0175,0.0174,0.017
,SA007371-009,0.1543,,mg/L,74,0.0006,0.0027,2.002,50,1,0.0011,0.0003,0.0003
,SA007371-010,5.801,,mg/L,1.9,0.022,0.0059,2.034,50,1,0.0224,0.0216,0.022
,PATRON,0.9825,,mg/L,0.8,0.0899,0.0012,1,1,1,0.0893,0.0895,0.0907
,BLANCO,0.0023,,mg/L,>100,0.0002,0.0021,1,1,1,-0.0005,0.0001,0.0011
,BLANCO REACTIVO,0,,mg/L,34.1,-0.0012,0.0014,1,1,1,-0.0016,-0.0008,-0.0013
,SA007371-011,11.932,,mg/L,1.4,0.0449,0.0071,2.032,50,1,0.0444,0.0449,0.0456
,SA007371-012,6.2968,,mg/L,0.9,0.024,0.0073,2.044,50,1,0.0238,0.0239,0.0242
,SA007371-013,6.1037,,mg/L,3.8,0.023,0.0075,2.019,50,1,0.0238,0.023,0.022
,SA007371-014,12.7404,,mg/L,1.1,0.0473,0.0069,2.006,50,1,0.0467,0.0474,0.0478
