Analista,ACG,,,,,,,,,
Fecha de inicio,05/07/2024 03:44 a. m.  GMT: 05/07/2024 09:44 a. m.,,,,,,,,,
Hoja de trabajo,SA004626_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9961,,mg/L,1.1,0.1059,0.0008,0.105,0.1054,0.1072
,BLANCO,0.0046,,mg/L,89.8,0.0005,0.0002,0.001,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0009,0.0001,-0.0001,-0.0001
,SA004626-001,3.2188,,mg/L,3.9,0.0142,0.0073,0.0141,0.0136,0.0147
,SA004626-002,4.0023,,mg/L,3.5,0.0181,0.0078,0.0183,0.0174,0.0186
,SA004626-003,23.0556,,mg/L,0.7,0.1018,0.0078,0.1013,0.1016,0.1026
,SA004626-004,15.5789,,mg/L,0.7,0.0692,0.0077,0.0691,0.0687,0.0697
,SA004626-005,18.1441,,mg/L,1.2,0.0794,0.0074,0.0784,0.0802,0.0796
,PATRON,0.9897,,mg/L,0.2,0.1052,0.0011,0.1053,0.1054,0.105
,SA004626-006,1.2962,,mg/L,2.8,0.0058,0.0074,0.0056,0.006,0.0058
,SA004626-007,6.5246,,mg/L,1.3,0.0297,0.0106,0.0293,0.0298,0.0301
,SA004626-008,13.4948,,mg/L,1.2,0.061,0.0088,0.0618,0.0603,0.0609
,SA004626-009,1.5374,,mg/L,10.6,0.0068,0.0075,0.0063,0.0064,0.0076
,SA004626-010,3.2996,,mg/L,0.5,0.015,0.0075,0.015,0.0151,0.0149
,PATRON,0.981,,mg/L,0.2,0.1043,0.0017,0.1046,0.1043,0.1041
,BLANCO,0.0023,,mg/L,>100,0.0003,0.0004,0.0004,-0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0003,0.0003,-0.0002,-0.0002
,SA004626-011,6.0044,,mg/L,2.9,0.0272,0.006,0.0273,0.0263,0.0279
,SA004626-012,2.5871,,mg/L,2.4,0.0118,0.0054,0.0121,0.0119,0.0115
,SA004626-013,59.1283,,mg/L,1.8,0.0266,0.0069,0.026,0.0267,0.0269
,SA004626-014,6.0257,,mg/L,1.6,0.0273,0.0083,0.0269,0.0278,0.0272
,SA004626-015,4.9682,,mg/L,2.2,0.0217,0.0077,0.022,0.0212,0.022
,PATRON,0.9926,,mg/L,0.8,0.1055,0.0014,0.1051,0.1065,0.105
,SA004626-016,0.0593,,mg/L,>100,0.0003,0.0003,-0.0002,0.0007,0.0004
,SA004626-017,4.2067,,mg/L,2.1,0.0192,0.0063,0.0189,0.0196,0.019
,SA004626-018,4.8168,,mg/L,1.4,0.0217,0.0074,0.0216,0.0215,0.0221
,SA004626-019,6.1981,,mg/L,1.6,0.0273,0.0044,0.0271,0.0278,0.027
,SA004626-020,4.1909,,mg/L,1.6,0.0189,0.0064,0.0189,0.0186,0.0191
,PATRON,0.9847,,mg/L,0.6,0.1047,0.0007,0.1045,0.1042,0.1055
,BLANCO,0.0001,,mg/L,>100,0,0.0005,-0.0003,0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0006,0.0001,-0.0005,-0.0005
,SA004626-021,15.3651,,mg/L,0.3,0.0675,0.0065,0.0674,0.0675,0.0677
,SA004626-022,15.9699,,mg/L,2.2,0.0712,0.006,0.0694,0.0722,0.0719
,SA004626-023,0.2562,,mg/L,23.3,0.0011,0.0017,0.0012,0.0014,0.0009
,SA004626-024,1.2399,,mg/L,10.2,0.0055,0.0042,0.0053,0.0061,0.005
,SA004626-025,0.5833,,mg/L,5.6,0.0026,0.0054,0.0028,0.0026,0.0025
,PATRON,0.9869,,mg/L,0.3,0.1049,0.0011,0.105,0.1046,0.1052
,SA004626-026,2.8572,,mg/L,5.6,0.0131,0.0056,0.0138,0.0123,0.0131
,SA004626-027,-0.0281,,mg/L,31.2,-0.0001,0.0009,-0.0002,-0.0001,-0.0001
,SA004626-028,4.0379,,mg/L,3,0.0181,0.0066,0.0181,0.0187,0.0176
,SA004626-029,0.7703,,mg/L,16.9,0.0034,0.0066,0.004,0.0029,0.0033
,SA004626-030,1.3222,,mg/L,1.6,0.006,0.0077,0.0062,0.006,0.006
,PATRON,0.9895,,mg/L,3.1,0.1052,0.0013,0.1089,0.1034,0.1032
,BLANCO,0.0054,,mg/L,52.7,0.0006,0.0008,0.0006,0.0003,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0004,0.0001,0,0
,SA004626-031,11.6357,,mg/L,1.7,0.0512,0.0061,0.0504,0.0511,0.0521
,SA004626-032,11.3602,,mg/L,1.3,0.0505,0.0059,0.0498,0.051,0.0507
,PATRON,0.9934,,mg/L,0.4,0.1046,0.0003,0.1047,0.1042,0.105
,BLANCO,0.0025,,mg/L,>100,0.0003,0.0007,0.0008,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,76.7,-0.0003,0.0005,-0.0005,0,-0.0003
