Analista,JGS,,,,,,,,,
Fecha de inicio,07/02/2024 03:11 a. m.  GMT: 07/02/2024 09:11 a. m.,,,,,,,,,
Hoja de trabajo,SA003248_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9937,,mg/L,1.5,0.125,0.0011,0.1229,0.1255,0.1266
,BLANCO,-0.0007,,mg/L,>100,-0.0001,-0.0001,0.0001,0,-0.0004
,BLANCO REACTIVO,0,,mg/L,96.4,-0.0004,0.0004,-0.0001,-0.0007,-0.0003
,SA003248-001,12.7842,,mg/L,0.7,0.0667,0.0043,0.0672,0.0663,0.0666
,SA003248-002,13.3031,,mg/L,1.5,0.0697,0.0049,0.07,0.0706,0.0685
,SA003248-003,0.1315,,mg/L,15.1,0.0007,0.0011,0.0006,0.0007,0.0008
,SA003248-004,6.3408,,mg/L,0.9,0.0336,0.0029,0.0336,0.0339,0.0334
,SA003248-005,20.1498,,mg/L,0.7,0.104,0.0043,0.1032,0.1043,0.1045
,PATRON,0.9929,,mg/L,1.3,0.1249,0.0016,0.1253,0.1232,0.1263
,SA003248-006,6.0607,,mg/L,1.2,0.0318,0.0048,0.0314,0.0317,0.0322
,SA003248-007,3.273,,mg/L,1.7,0.0175,0.005,0.0174,0.0179,0.0173
,SA003248-008,4.2478,,mg/L,1.3,0.0223,0.0054,0.022,0.0225,0.0225
,SA003248-009,1.8265,,mg/L,2,0.0098,0.0052,0.0101,0.0097,0.0098
,SA003248-010,0.1097,,mg/L,48.4,0.0006,0.0001,0.0007,0.0003,0.0008
,PATRON,0.9928,,mg/L,1.1,0.1249,0.0019,0.1255,0.1259,0.1233
,BLANCO,0.0004,,mg/L,>100,0.0001,0.0007,-0.0002,0,0.0004
,BLANCO REACTIVO,0,,mg/L,58.9,0.0005,-0.0004,0.0004,0.0007,0.0002
,SA003248-011,1.1694,,mg/L,5.2,0.0062,0.003,0.0066,0.006,0.0061
,SA003248-012,6.7447,,mg/L,0.7,0.0353,0.0036,0.0353,0.0356,0.0351
,SA003248-013,8.7479,,mg/L,1.5,0.0467,0.0035,0.0469,0.0473,0.046
,SA003248-014,22.0695,,mg/L,0.8,0.113,0.0046,0.1122,0.1129,0.1139
,SA003248-015,4.6932,,mg/L,1.9,0.0251,0.0036,0.0245,0.0254,0.0253
,PATRON,0.986,,mg/L,0.6,0.1241,0.0007,0.1233,0.1247,0.1243
,SA003248-016,1.9883,,mg/L,3.5,0.0107,0.0023,0.0107,0.0111,0.0103
,SA003248-017,6.0454,,mg/L,0.9,0.0321,0.0026,0.0323,0.0323,0.0318
,SA003248-018,0.7444,,mg/L,15.6,0.004,0.0024,0.0048,0.0038,0.0036
,SA003248-019,0.8389,,mg/L,9.1,0.0045,0.0017,0.0049,0.0045,0.0041
,SA003248-020,0.4169,,mg/L,19.7,0.0022,0.0033,0.0026,0.0017,0.0024
,PATRON,0.9922,,mg/L,0.7,0.1248,0.0011,0.1244,0.1242,0.1259
,BLANCO,-0.0058,,mg/L,47.5,-0.0008,-0.0001,-0.0011,-0.0004,-0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0005,-0.0007,0.0002
