Analista,JS,,,,,,,,,,,,
Fecha de inicio,16/12/2025 02:50 a. m.  GMT: 16/12/2025 08:50 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007226,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Ag,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.9963,,mg/L,0.8,0.104,-0.002,,,,0.1031,0.1047,0.1041
,BLANCO,0.0082,,mg/L,54.3,0.0009,-0.0008,,,,0.0014,0.0009,0.0004
,BLANCO REACTIVO,0,,mg/L,25.4,0.0011,-0.0009,,,,0.0011,0.0014,0.0008
,SA007226-001,4.4305,,mg/L,0.8,0.0191,0.0028,2.01,5,,0.0189,0.0192,0.019
,SA007226-002,4.9388,,mg/L,1.3,0.0212,0.003,2,5,,0.0215,0.0209,0.0211
,SA007226-003,0.2857,,mg/L,4.7,0.0012,-0.0006,2,5,,0.0012,0.0013,0.0012
,SA007226-004,4.6477,,mg/L,1.3,0.02,0.0032,2,5,,0.0198,0.0203,0.0199
,SA007226-005,10.4982,,mg/L,1.1,0.0453,0.0034,2.02,5,,0.0456,0.0447,0.0455
,PATRON,0.9834,,mg/L,1.2,0.1027,-0.0037,,,,0.1031,0.1037,0.1012
,SA007226-006,3.1275,,mg/L,1.3,0.0134,0.0031,2,5,,0.0135,0.0135,0.0132
,SA007226-007,4.8837,,mg/L,1.4,0.021,0.0029,2.01,5,,0.0209,0.0214,0.0208
,SA007226-008,4.144,,mg/L,0.9,0.0178,0.0026,2,5,,0.0177,0.0178,0.018
,SA007226-009,5.5315,,mg/L,0.5,0.0237,0.0026,2,5,,0.0237,0.0238,0.0236
,SA007226-010,5.2946,,mg/L,3.3,0.0227,0.0027,2,5,,0.0221,0.0224,0.0236
,PATRON,0.9913,,mg/L,0.5,0.1035,-0.0037,,,,0.1029,0.1038,0.1038
,BLANCO,0.0047,,mg/L,49.5,0.0005,-0.0024,,,,0.0008,0.0003,0.0005
,BLANCO REACTIVO,0,,mg/L,1.6,0.0015,-0.0013,,,,0.0015,0.0014,0.0015
,SA007226-011,3.6271,,mg/L,1.3,0.0156,0.0014,2.01,5,,0.0157,0.0154,0.0157
,SA007226-012,2.2912,,mg/L,2.3,0.0099,0.0015,2.01,5,,0.0101,0.0097,0.0099
,SA007226-013,3.7559,,mg/L,1.1,0.0163,0.0016,2.02,5,,0.0162,0.0161,0.0165
,SA007226-014,1.993,,mg/L,1.5,0.0086,0.0011,2.01,5,,0.0085,0.0087,0.0087
,SA007226-015,2.4537,,mg/L,2.2,0.0106,0.0009,2.01,5,,0.0106,0.0104,0.0109
,PATRON,0.98,,mg/L,1.1,0.1023,-0.0039,,,,0.1022,0.1014,0.1035
,SA007226-016,2.1904,,mg/L,2.9,0.0094,0.0011,2,5,,0.0093,0.0092,0.0097
,SA007226-017,3.2991,,mg/L,2.7,0.0142,0.0015,2.01,5,,0.0146,0.0142,0.0139
,SA007226-018,4.4948,,mg/L,0.6,0.0194,0.002,2.01,5,,0.0193,0.0195,0.0195
,SA007226-019,0.2852,,mg/L,30.4,0.0012,-0.0029,,5,,0.0008,0.0015,0.0013
,SA007226-020,2.5415,,mg/L,2.9,0.0109,0.0015,2,5,,0.0112,0.0106,0.011
,PATRON,1.0123,,mg/L,0.6,0.1007,-0.0016,,,,0.1001,0.1012,0.1008
,BLANCO,0.0048,,mg/L,31.8,0.0005,-0.0002,,,,0.0006,0.0003,0.0006
,BLANCO REACTIVO,0,,mg/L,7.4,0.0017,-0.0013,,,,0.0018,0.0016,0.0016
,SA007226-021,8.1881,,mg/L,1.7,0.0334,0.0021,2,5,,0.0341,0.0331,0.0331
,SA007226-022,3.0255,,mg/L,1.8,0.0123,0.0027,2,5,,0.0122,0.0122,0.0126
,SA007226-023,6.6654,,mg/L,0.5,0.0272,0.0036,2,5,,0.0272,0.027,0.0273
,SA007226-024,27.2919,,mg/L,1.1,0.1084,0.0108,2,5,,0.1071,0.1095,0.1087
,SA007226-025,7.4213,,mg/L,0.2,0.0304,0.0034,2.01,5,,0.0303,0.0303,0.0304
,PATRON,1.0001,,mg/L,1.6,0.0995,-0.0035,,,,0.0979,0.0995,0.1011
